i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	25	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0035372799999953	81779.453862240422	-1.4898088040000001e-06	0.023399940388980002	2.6150000000000002	32134.897381250001	-1.429372065e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	26	1.8777841680627139	18.777841680627137	2817375189.4996848	26739637.880478866	558140549.28107858	59145925.405666642	0.085433353882252969	0.0036854583182844101	0.00059774877852611071	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1084025599999947	90384.350830997049	-1.4731000295000001e-06	0.027913822264740002	-9.5549999999999997	32134.897381250001	-1.4127205675000002e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	27	2.5324326194919884	25.324326194919884	2799028698.3071785	14669560.204782773	380335802.83346552	40082395.669281565	0.080567538747224263	0.0038898080515970489	0.00041840389005124942	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0035372799999953	96321.047580802304	-1.4987595535e-06	0.037975990303440003	-27.833000000000002	32134.897381250001	-1.4442678085000002e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	28	2.4599225800172255	24.599225800172256	2801060788.6568732	12621618.512845304	389237384.86127752	33888439.197334401	0.091937028571225737	0.0036210441183063373	0.00038997053130284499	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0922694399999955	89183.186224934994	-1.4892291590000001e-06	0.021785411177040002	-9.4390000000000001	32134.897381250001	-1.428883445e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	29	0.91270502768339734	9.1270502768339732	2844421485.7375879	62955787.90222431	796000000	119280921.68452206	0.065383420826748584	0.004068565830538563	0.0011200720902516167	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0963027199999953	89391.722332318895	-1.5174048065000001e-06	0.024244446609840001	-13.569000000000001	32134.897381250001	-1.4550860554999999e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	30	5.3607547069019059	53.607547069019063	2719765108.5851717	11794647.92862637	330423895.15553039	38448615.862318985	0.072307951713448282	0.004854086121500718	0.0003923597523763697	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0882361599999948	102636.13033039779	-1.4986114e-06	0.023413568998740003	12.781000000000001	32134.897381250001	-1.4384743285000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	31	6.5264611709787479	65.264611709787474	2687096241.3029828	3311880.0646481374	96576736.699103415	9464497.726866981	0.12777724757554473	0.0087811812048313505	6.783490560787393e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0196703999999954	93935.54172002514	-1.5166585005e-06	0.02455352961516	-14.977	32134.897381250001	-1.4557003615e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	32	7.5308098293949639	75.308098293949641	2658949418.7211695	1359604.2171027549	46547479.737009943	3849091.384923174	0.18360260373354412	0.010727836731802051	2.1191544831815467e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0075705599999951	108294.85788012127	-1.4968768155e-06	0.02409036942162	8.6530000000000005	32134.897381250001	-1.4368431550000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	33	8.0896247889514807	80.896247889514811	2643288656.5038896	2713045.2111498797	76094427.275909379	7698931.1791459154	0.16536592739764605	0.01179996885922209	4.0215419234642329e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1184857599999951	99066.504977859178	-1.5149383534999999e-06	0.024853574838000003	6.1530000000000005	32134.897381250001	-1.4538124260000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	34	8.3328520287694072	83.328520287694076	2636472224.8704615	1774858.6483698082	58508043.583504193	5027273.5688398341	0.18177677027689904	0.011031919159253192	2.7086725468558634e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0358035199999955	106841.45000134141	-1.4975749580000001e-06	0.021243536606640002	7.0129999999999999	32134.897381250001	-1.4375637320000002e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	35	8.6591761623598522	86.591761623598529	2627327006.8076243	1695820.6556151123	58298262.858182982	4802780.7127374094	0.19360531046008844	0.011266637389123726	2.5924292139529677e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0216870399999953	102084.84697338247	-1.515432633e-06	0.03551921104644	-27.221	32134.897381250001	-1.4561803135000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	36	8.4515987485895803	84.515987485895806	2633144353.7900925	1136099.2030062538	48011378.756425805	3218528.6967001036	0.22334093390153242	0.010573093726138943	1.8140251413951472e-05	0.51540850510011582	5.1540850510011582	2855555701.5697246	907412.8622748839	8000000	2020957.6463704931	0.132192544927657	0.023681550591976474	5.1068191137388365e-06	6.0700863999999948	106258.45457488061	-1.4981112410000001e-06	0.0225901236885	9.8010000000000002	32134.897381250001	-1.4382214110000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	37	8.5345239389750205	85.345239389750205	2630820379.3398027	2931107.3799548908	88618740.58811067	8328151.9753320552	0.17489590794411128	0.011580465076052079	4.4765292975455957e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1104191999999946	96940.975833540273	-1.5205518680000002e-06	0.0351644126877	-27.745000000000001	32134.897381250001	-1.4622190165000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	38	8.2321809834068294	82.32180983406829	2639293526.048296	5034481.2192054903	165106816.74344677	14621775.302207524	0.14639992379014422	0.0089684593736532141	9.4757870515522433e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0922694399999955	107180.58458031699	-1.5012405099999999e-06	0.02440612939938	4.8870000000000005	32134.897381250001	-1.4415978885e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	39	8.2019301998440675	82.019301998440682	2640141302.7947145	1898472.0010351746	64605947.491406739	5380368.0438384535	0.1960445130048741	0.011526593356920137	3.0470396033510888e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0519366399999948	88507.040285207026	-1.5152883460000002e-06	0.0353919921597	-27.213000000000001	32134.897381250001	-1.4569163675000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	40	7.9403639974459956	79.403639974459963	2647471682.9675789	1271531.0318211017	45686112.41255869	3602773.1943640485	0.21686310840083833	0.012075356853428048	1.7259877977680882e-05	0.63992583404611592	6.3992583404611594	2852066109.4476709	964796.71981195942	8000000	2000629.5333666154	0.14148628503189653	0.02518819293571517	4.6324937160005757e-06	6.0136204799999948	112724.93870447917	-1.5012388765000001e-06	0.024204708487380003	7.5070000000000006	32134.897381250001	-1.4415340995e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	41	7.8308090022200814	78.308090022200815	2650541956.4107056	2506522.9298249311	81520459.489363968	7120081.3947638012	0.182751305625202	0.011248222982840858	4.0010479613509028e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0297535999999949	94050.940987041409	-1.5183665365e-06	0.035501079894540002	-27.780999999999999	32134.897381250001	-1.4602942420000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	42	7.7010989443924904	77.010989443924899	2654177074.5085454	2226186.507352489	71075620.003281444	6315607.6962604001	0.19131131527188036	0.011991886878572304	3.0613535354368522e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0801695999999952	111437.51647980354	-1.5016298385000001e-06	0.023011145711700001	5.423	32134.897381250001	-1.4417787945e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	43	7.5446130896828247	75.446130896828251	2658562583.0191278	2018256.3634819351	69963941.648616984	5725730.3922766503	0.20075099491585904	0.01158952966722724	3.1088895749374181e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.2273843199999952	95086.952976109314	-1.5131974000000001e-06	0.035382669902880005	-27.227	32134.897381250001	-1.4551602890000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	44	7.456340325757906	74.563403257579054	2661036422.9592528	1394153.3935496795	51880489.736165754	3948385.1018695082	0.21853122386998747	0.01174820866158445	1.9431986821919855e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1063859199999948	112939.30796958221	-1.4945029220000001e-06	0.026489158420920002	2.1909999999999998	32134.897381250001	-1.4342939655000002e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	45	7.2498298759138873	72.498298759138876	2666823868.3292861	1316526.1699390814	49302981.914739385	3736175.5016158908	0.2056624518085875	0.01098990906842732	2.0878127171786474e-05	0.90806632347430594	9.08066323474306	2844551485.19872	989572.5114741713	8000000	2287587.994460898	0.12614133413847686	0.025521842282670348	5.5233927775305983e-06	6.0680697599999949	99758.90586992864	-1.5103136125e-06	0.035335931095800001	-27.702999999999999	32134.897381250001	-1.4517883380000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	46	7.2362960049926839	72.362960049926841	2667203154.4073548	1119947.5689511311	48679211.872468889	3177990.0438540168	0.20945073121648627	0.0096429854989585999	1.8916333289774448e-05	0.90937775035992352	9.0937775035992345	2844514732.5236712	765205.31755491346	8000000	1745524.9753348427	0.14284702508217062	0.022066806793529119	4.5582074504389032e-06	6.0156371199999947	114221.48415760833	-1.4910009290000001e-06	0.02242059006114	4.2229999999999999	32134.897381250001	-1.4311002805000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	47	6.9759384200936694	69.759384200936694	2674499663.1332569	1113573.3647442597	44533725.396836631	3152716.149453117	0.21909766336893516	0.010959451551676653	1.7400805451027282e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.027736959999995	103243.39036851411	-1.5056560640000001e-06	0.024694059939120001	0.57899999999999996	32134.897381250001	-1.44455432e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	48	6.9843059168590038	69.843059168590031	2674265164.4410605	1478742.0079193693	52998490.64088884	4189252.1923362608	0.2111315855559017	0.011785882428825407	2.0654435060906723e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0640364799999951	111761.53082773021	-1.4870165970000001e-06	0.026808701580420001	1.429	32134.897381250001	-1.4271183520000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	49	6.7247508800967397	67.247508800967395	2681539181.7942414	2574009.7524914714	74558227.815640181	7314675.2006045962	0.19469220503605458	0.013455923944798972	3.514789613937328e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0116038399999949	89824.282233474732	-1.4911343425e-06	0.035836501299960001	-29.027000000000001	32134.897381250001	-1.4335793945000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	50	6.8756360119779725	68.756360119779728	2677310633.2700748	1311230.6927162532	48815151.020995311	3723998.3063570918	0.2147214230749919	0.011543322808340284	1.9029545545832217e-05	1.0649736379886583	10.649736379886583	2840154165.297493	1223712.2485878107	8000000	2558944.2657168084	0.10994597059882866	0.025001101633697256	6.090596460831999e-06	6.2072179199999953	107994.11405230647	-1.4748165245e-06	0.0225117461031	6.4450000000000003	32134.897381250001	-1.4147731785000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	51	6.6278253934814977	66.278253934814984	2684255513.8693171	2883182.4035405996	85746715.664645165	8213685.096026659	0.19056801163895071	0.012833935384299961	4.1609292678348043e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0902527999999947	88481.548746219603	-1.4753435290000001e-06	0.035283120232980004	-28.245000000000001	32134.897381250001	-1.4176645010000001e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	52	6.9838050376615426	69.838050376615428	2674279201.5563469	1525045.8270854205	52501444.83760602	4320242.6130547421	0.1964853086010683	0.011418728809853746	2.2368935707671468e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.2838502399999951	107966.76783945769	-1.4575799260000001e-06	0.025138385969460001	5.1349999999999998	32134.897381250001	-1.397876975e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	53	6.8208412580649069	68.208412580649068	2678846253.5986142	1573985.921819774	47654236.669039801	4457461.1256244564	0.20952978387348803	0.01384496784266325	2.0317425231807542e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1063859199999948	94814.020532786846	-1.4612287085000002e-06	0.035483795626020005	-27.433	32134.897381250001	-1.4032521469999999e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	54	7.2163086214067995	72.163086214067988	2667763299.8657594	2090596.7455059621	75013339.785822093	5937224.2999675423	0.17292009339984021	0.0096466136424873047	3.7752494007081092e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0136204799999948	99906.371211506936	-1.4436211020000001e-06	0.022625715679200003	10.177	32134.897381250001	-1.3837697114999999e-06	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	55	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	56	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	57	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	58	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	59	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	60	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	61	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	62	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	63	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	64	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	65	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
