i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	9.2960006070247818	92.960006070247815	2609480032.5427198	2124041.1794792307	77478847.342502326	6086060.0378008699	0.098871246514640201	0.0054351247048751361	6.0815597552258041e-05	4.0749056000000001	125630.39497160376	-1.7875483285000002e-06	0.0080131745735399999	-152.47900000000001	32192.730212500002	-1.6361452030000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	1	10.81226465960926	108.12264659609261	3173013194.2044306	1598104.6483573511	44931526.688163996	4531932.034953556	0.12582095621825892	0.0089553142651229226	2.6013988576438815e-05	4.0406118400000004	142587.31667726836	-1.6947281945e-06	0.010643833048680001	41.335000000000001	32192.730212500002	-1.5430561574999999e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	2	11.091885907372887	110.91885907372887	3180849566.1505227	2453176.1306542908	56703310.348389879	6974740.5694915149	0.11410767304536672	0.0098841808769467784	3.6383019951004004e-05	4.00329216	141152.3259896175	-1.6930589170000001e-06	0.031199311242180002	4.101	32192.730212500002	-1.5422306845000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	3	11.137582403104432	111.37582403104432	3182130208.2335167	704466.38113158266	18559073.604090001	1991330.17896757	0.19055819159178966	0.014458182554691895	7.4725288474200472e-06	3.1449395200000003	128534.74524050624	-1.635617687e-06	0.023420543524800001	0.63500000000000001	32192.730212500002	-1.4855196180000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	4	11.384457329256795	113.84457329256796	3189048866.1000652	1023107.216314945	19147632.635309875	2894713.1880998062	0.17473542532112696	0.018675579223006184	8.4293001584068798e-06	2.1373081600000003	127874.40066667783	-1.6381312420000001e-06	0.025800894009120001	-0.50900000000000001	32192.730212500002	-1.4872902880000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	5	11.334177261312552	113.34177261312553	3187639769.6274719	667912.12005925144	18873852.672574311	1887587.9957352849	0.18103828903148522	0.01280372748403823	7.8033126673329507e-06	4.0749056000000001	135058.09803299492	-1.5851519915000001e-06	0.02036909191386	5.3170000000000002	32192.730212500002	-1.4350529050000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	6	11.651218282006031	116.5121828200603	3196524828.9003029	1585866.7853454426	32502136.113104787	4490089.7781681893	0.15283019812417512	0.014917319011222716	1.6026698872714429e-05	1.0731929600000001	133234.19490191212	-1.5846625905e-06	0.023330280143700002	3.9350000000000001	32192.730212500002	-1.4346462515000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	7	11.904002734333654	119.04002734333653	2536390899.0478716	766308.37162188895	25011343.553726915	2168413.107018373	0.2053345759758958	0.012583387276242943	8.6001055425316682e-06	3.1883110400000003	151789.14288111613	-1.5193859120000002e-06	0.020392343603880002	1.649	32192.730212500002	-1.3688107510000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	8	12.099390659773322	120.99390659773321	2530915161.886385	868896.88934128371	22713621.67432557	2458614.3517719195	0.21407742888657785	0.016380829496107134	7.5004493626473842e-06	1.0812620800000001	151410.10031536478	-1.5195087710000002e-06	0.024076731002400001	10.995000000000001	32192.730212500002	-1.3694142110000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	9	11.728908180648302	117.28908180648303	3198702084.552669	878910.66818930104	25787133.578864321	2487219.1128322124	0.13601444219519448	0.0092727515330401061	1.4171454482019971e-05	4.04666368	135427.11807470987	-1.4975154260000001e-06	0.023990051344020002	1.7090000000000001	32192.730212500002	-1.347457606e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	10	11.861044555485591	118.61044555485591	3202405200.067369	1511404.3337962776	38095419.953688808	4281790.427806681	0.14045645346643207	0.011148886458088944	2.04087058335041e-05	4.0446464000000004	133637.88735648186	-1.4961578170000002e-06	0.024123048002700001	6.2050000000000001	32192.730212500002	-1.3460755715000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	11	11.713546983798757	117.13546983798757	3198271587.753828	1559169.3015408311	37861751.049644276	4416956.7919988483	0.12876113400913169	0.010608551736935147	2.1845129187091063e-05	4.0628019200000001	137094.79589888547	-1.4434989580000001e-06	0.027509744448780002	-2.4470000000000001	32192.730212500002	-1.29325955e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	12	12.022474022839656	120.22474022839657	3206929253.0832376	1255506.0091698659	36398327.512074374	3556172.063813529	0.12485808616184943	0.0086162565669304827	2.1731764812545539e-05	4.0043008000000002	136156.35468744006	-1.4415204320000001e-06	0.021040271516160003	20.065000000000001	32192.730212500002	-1.2915467509999999e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	13	11.832111117000927	118.32111117000927	3201594341.8530574	2057234.7973356955	45757496.121223576	5834755.5980990008	0.10514275844710658	0.0094599218739461286	3.3624125518434204e-05	4.04262912	126754.14557939958	-1.3882694045000003e-06	0.024113696317500002	8.3130000000000006	32192.730212500002	-1.2382057215000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	14	11.735981647424397	117.35981647424397	3198900318.1169963	4531322.1380149415	115015730.94046916	13293483.777655719	0.084836009114894737	0.0067287946726707678	0.00010488736032906735	4.01136128	126417.18474183408	-1.3843205310000001e-06	0.023894036349540002	10.975	32192.730212500002	-1.2340685389999999e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	15	11.65738815522368	116.5738815522368	3196697739.2988524	1364896.9796685542	58765195.505456097	3882585.4824245893	0.12284213132855089	0.0057131786937006188	3.3150492986849889e-05	4.0738969600000008	157566.57723616061	-1.330839961e-06	0.022928948976540003	9.8149999999999995	32192.730212500002	-1.1807959130000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	16	11.866276440294939	118.66276440294939	3202551823.386137	1879947.074186462	48867781.293519713	5335170.5775377257	0.10822457578034458	0.0083327929217654507	3.1367877342157379e-05	4.0527155200000005	156791.16801171377	-1.3278247950000001e-06	0.022994119758960003	9.9209999999999994	32192.730212500002	-1.177768196e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	17	11.2511529357827	112.511529357827	3185313016.9195542	3996911.9539673403	114539648.68553291	11723119.156495906	0.097538815192419762	0.0068519774521399795	8.093601099460571e-05	4.0285081600000003	159283.77814183204	-1.2745634660000001e-06	0.024085680499740001	9.327	32192.730212500002	-1.1244470160000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	18	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.0628019200000001	164641.79479367775	-1.270959745e-06	0.02402823303216	9.5649999999999995	32192.730212500002	-1.1209639100000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	19	11.897726024031199	118.97726024031199	2536566803.5505562	1389283.2745089883	45467151.749480538	3940186.0382644944	0.16184313402692826	0.0098962610223748537	2.050266545446431e-05	2.1131008000000002	142064.21198647976	-1.210415096e-06	0.018730120797420001	16.388999999999999	32192.730212500002	-1.0600003094999999e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	20	11.943106748580329	119.43106748580328	2535295010.9396787	1116564.0587013755	38927562.504622281	3163522.7033498115	0.1654058769183836	0.0094922325844890524	1.7041727255231793e-05	2.1484032000000002	144305.78021853624	-1.2090215060000001e-06	0.023675877228960002	11.853	32192.730212500002	-1.058849814e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	21	11.564491599173136	115.64491599173137	3194094317.8080134	3936036.1926928279	106976181.44484805	11473837.707571598	0.09937930755549447	0.0073540757264360509	7.7136533380093105e-05	4.04666368	147353.48602036529	-1.191902613e-06	0.02342771097024	13.899000000000001	32192.730212500002	-1.04184322e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	22	11.53460346408721	115.34603464087211	3193256704.2676206	1362729.692278835	43009091.308565103	3863223.289547645	0.12451078866770177	0.007894072870811385	2.455829982275501e-05	4.0305254400000008	149695.37073558327	-1.1878723009999999e-06	0.023709190155120002	16.254999999999999	32192.730212500002	-1.0378406499999999e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	23	11.748368493754116	117.48368493754116	2540752541.1136413	1645506.8458938408	47166569.610753529	4668364.4942450793	0.15766418056333026	0.011008074617493103	2.1028043514409367e-05	2.2270771200000001	153145.1232366843	-1.132798095e-06	0.024711857569380002	11.037000000000001	32192.730212500002	-9.8272090400000016e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	24	11.787337118751584	117.87337118751583	2539660447.2826099	1243431.9384261949	42728505.44509463	3524870.2061062763	0.17664190029926702	0.01028581538382633	1.691363049824386e-05	2.0737638400000002	154764.97073070769	-1.1319054010000001e-06	0.023442693285480001	13.263	32192.730212500002	-9.8184759200000013e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	25	11.82980333577428	118.2980333577428	2538470333.6042151	1548126.8019806922	44591258.812730707	4389987.6016549012	0.17245266193888109	0.011981080277881475	1.8259190138750802e-05	1.0852966400000001	151738.23812814898	-1.1109777800000001e-06	0.024084778029420002	13.545	32192.730212500002	-9.6091388799999996e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	26	11.89897752648038	118.9897752648038	2536531730.2549405	1513738.918683633	49562046.168962024	4296371.0990116186	0.15878657817774955	0.0097066047128053206	2.212955166342099e-05	2.0223232000000002	150530.34055090699	-1.1116504960000001e-06	0.025093403055720002	10.873000000000001	32192.730212500002	-9.6175571800000014e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	27	11.723149783452966	117.23149783452966	2541459294.2502542	1585289.685133195	55625333.309003845	4505766.8971417677	0.15304302370269776	0.0087322644569046929	2.6691313881744617e-05	4.1424844800000002	140306.13821394448	-1.0949913645000001e-06	0.023108517681480003	11.255000000000001	32192.730212500002	-9.4491382700000002e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	28	11.756667022491319	117.5666702249132	2540519975.247098	1189723.541371729	40537292.091474973	3371532.9889144916	0.14712077025408188	0.0086392559688908827	2.0308326456667403e-05	4.0446464000000004	139287.33053153916	-1.0963136580000002e-06	0.024628195954860002	12.115	32192.730212500002	-9.4644385000000009e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	29	11.725421061912481	117.25421061912482	2541395641.7812653	1140252.944996974	39389251.118958943	3230881.0168996295	0.14913780104313204	0.0086379185430811908	1.9957943524589095e-05	4.13744128	132509.4334631862	-1.0834896710000002e-06	0.023464460477220003	11.787000000000001	32192.730212500002	-9.3341290349999999e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	30	11.710566129886056	117.10566129886055	2541811950.5329213	1465719.1156722696	56356209.727572039	4166613.6768820188	0.13355332335761183	0.006954339476475036	3.174508944649672e-05	4.0264908800000008	133696.31672927071	-1.0821603210000002e-06	0.025786873020960003	9.6490000000000009	32192.730212500002	-9.3190483650000005e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	31	11.859314106173088	118.59314106173088	2537643295.6909294	1075721.2342527439	43245652.579944342	3049739.1849695328	0.13826853698095407	0.0068822451813530744	2.2176408853345967e-05	4.0446464000000004	150506.11099155663	-1.1114189405000001e-06	0.0240873579174	10.355	32192.730212500002	-9.6115329199999998e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	32	11.883198317291896	118.83198317291897	2536973941.8293653	1704312.3858503278	52748362.744194143	4840602.326278124	0.15434284059098149	0.0099825276193985617	2.4607083190772969e-05	2.1151180800000002	145956.39029287669	-1.1104471894999999e-06	0.022321668196680002	12.365	32192.730212500002	-9.6036986099999999e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	33	11.901692968104486	119.01692968104486	2536455630.1347437	1894954.2886461057	59623343.210374743	5392185.0360777527	0.13498027385619232	0.0085907733963948886	3.9139719100034041e-05	4.0819660800000008	96372.922334523639	-1.1629825075e-06	0.024560540109240001	15.293000000000001	32192.730212500002	-1.0128570155000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	34	11.864703493298112	118.64703493298111	2537492258.3773813	2962652.8852071608	86139197.027930558	8521320.2503875885	0.12078705125614256	0.0083362266933761382	6.2883680785612766e-05	4.0123699200000003	97315.802826076411	-1.1601170845e-06	0.02270165397888	12.725	32192.730212500002	-1.0101033195000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	35	12.190518341392162	121.90518341392162	2528361313.0159516	3743256.3015245781	127013659.84863785	11105833.13077097	0.12518200324588757	0.0074388587612338793	9.8144061544066028e-05	4.0295168000000006	80869.994139247647	-1.2082685780000001e-06	0.024029792736300001	11.721	32192.730212500002	-1.058239589e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	36	12.303473627253236	123.03473627253237	2525195746.5922127	1907114.0780023413	58779593.384786032	5424879.0928091789	0.12551454819813507	0.00815442785297869	4.5989733713559083e-05	4.0809574400000006	78458.794218642957	-1.2121333620000001e-06	0.023766264863220001	10.901	32192.730212500002	-1.0620118685e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	37	12.645024975443988	126.45024975443988	2515623786.5765901	1908103.4506215849	68121408.519186959	5444718.3203557311	0.12177515992431691	0.0068343293839209403	4.827453983827258e-05	4.0063180800000007	101604.26403287478	-1.245064524e-06	0.02324686049586	10.877000000000001	32192.730212500002	-1.0949731210000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	38	12.535516255524458	125.35516255524458	2518692763.1564932	1878552.7084926262	69887255.303425625	5363273.5431607906	0.12821840914603114	0.006906229714986725	4.815212968463059e-05	4.0244736000000003	96953.300923628864	-1.2515911704999999e-06	0.023762821742760003	13.667	32192.730212500002	-1.1014941905000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
