i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	3.3306730381895173	33.306730381895171	2776658049.1760869	3117434.0049631875	95238945.278510973	9059297.2410659008	0.062191800862722697	0.0040912400335768474	0.00012953650045995229	8.0892928000000008	105749.17006342013	8.5434715299999997e-07	0.028118627440440001	3.4870000000000001	32197.225416250003	9.8554649600000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	7.7426549549405355	77.426549549405351	2653012469.3225851	1812725.0209837982	40762129.731159009	5137210.7450288152	0.11344572512504791	0.010094323659162855	3.5718169456703545e-05	8.0610508800000016	76569.793341882483	7.472532485e-07	0.023313571363500003	10.093	32197.225416250003	8.7736341e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	8.1855723729609657	81.85572372960965	2640599730.1020489	754002.03596206626	21581971.691004138	2132965.9604473663	0.1324590127038707	0.0092549250905482831	1.6245287438419354e-05	8.0671027200000012	76113.695500334463	7.4492617650000009e-07	0.024213870523020001	11.857000000000001	32197.225416250003	8.751253225e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	9.286118292868526	92.861182928685253	2609756983.9190402	822823.13717377419	21274090.14103052	2328384.9931650963	0.13253986258437328	0.010254621077038726	1.6744808270125981e-05	8.026757120000001	69525.960690834996	5.9339840449999999e-07	0.026080587872280001	7.2130000000000001	32197.225416250003	7.2330095750000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0035584000000011	68646.590996324827	5.9405874550000007e-07	0.023083055593140001	10.627000000000001	32197.225416250003	7.2426413949999998e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	9.2868998140439629	92.868998140439629	2609735081.8258929	2090494.8943748137	54185228.632165015	5939603.8408197146	0.082833539058054712	0.0063976526490832639	6.5762078914004574e-05	8.0993792000000013	74868.083716835958	4.8693453599999997e-07	0.023125455349080001	6.6390000000000002	32197.225416250003	6.1707208750000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	9.5608149667920657	95.608149667920657	2602058622.9166641	2017690.1533653715	46889566.551440217	5723824.9375632796	0.068542443759670668	0.0059026072261922167	6.4176439142081426e-05	8.0862668800000002	85976.633014615509	4.8721206600000001e-07	0.022690477734120001	5.681	32197.225416250003	6.1736593600000011e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	9.0550705403450014	90.55070540345001	2616232086.0100427	4289360.1612951616	103789603.59588486	12474602.158751184	0.054684095032285149	0.0045435540568886284	0.00018648324765325753	8.0802150400000006	78379.844702746908	3.992330045e-07	0.023698062957660002	2.2509999999999999	32197.225416250003	5.2942332299999997e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	8.9102646199067532	89.102646199067536	2620290264.9275103	4201961.6636912385	114730629.79342245	12325979.945713161	0.063063077069747175	0.0046497163874113486	0.00017927222103302192	8.0792064000000003	77925.723001704711	4.0135978850000002e-07	0.023246170563840002	7.093	32197.225416250003	5.3162717850000009e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	8.3265683644235278	83.265683644235281	2636648324.2598767	2665961.5527075492	58792064.218354374	7583734.9092211388	0.056154137761020774	0.0050988153839179318	0.00010699470054635759	7.9995238400000011	72451.562316989104	3.1936827999999999e-07	0.023531092869180002	13.173	32197.225416250003	4.4955428650000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
