i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	10.190731970187786	101.90731970187785	2584405229.3592854	737143.7852418134	30362329.828616221	2086819.4596589259	0.1786375886338786	0.008675705245060809	1.0901461473694855e-05	3.0733260800000002	183930.36901570822	8.7976981949999998e-07	0.02689064653944	9.0609999999999999	32196.152206250001	9.9981605349999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	1	8.7215552479482827	87.215552479482824	2625578835.9506612	3031058.3856155877	76159178.71429722	8680483.8594321795	0.08244139828798952	0.0065786155379831618	6.4480475804702854e-05	3.0249113600000004	155308.68316088439	7.6447700450000012e-07	0.025934181681780001	4.0869999999999997	32196.152206250001	8.8456864100000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	2	8.5655094128672076	85.655094128672076	2629952012.9324317	3013272.2277092538	87308194.390728727	8672996.346988881	0.072158973959904199	0.0049980076787761157	8.5281846850448231e-05	3.0581964800000003	152305.12592833798	7.6402879299999996e-07	0.02653214674446	5.093	32196.152206250001	8.8416539749999994e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	3	4.6370740457831001	46.370740457831005	2740046224.1158295	2063929.452618453	59750002.867861539	5872977.5579798864	0.1080672345510074	0.0074753273595344182	3.9280576375675042e-05	3.0380236800000002	149909.95725220942	6.6999895600000007e-07	0.02677908682068	1.2849999999999999	32196.152206250001	7.900704295e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	4	4.5385999143038429	45.385999143038433	2742805956.8883266	2391599.6030378747	63125142.810424097	6811951.1100833854	0.10375812873255043	0.0078735742530447791	4.2916162873527471e-05	3.0834124800000002	152060.74537260743	6.6928444000000009e-07	0.027390837444480003	0.93900000000000006	32196.152206250001	7.8931421249999995e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	5	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0370150400000004	180061.67002715927	5.5840741000000001e-07	0.027225907723680002	9.6210000000000004	32196.152206250001	6.7850908950000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	6	3.4324215616827014	34.324215616827011	2773806551.725749	9591458.9516445734	270265682.7053358	35003466.047298618	0.068216203070264159	0.0048542099185104361	0.0002768120925123317	3.0491187200000005	155001.18014427458	5.55109577e-07	0.02625375426966	9.3309999999999995	32196.152206250001	6.7518662750000005e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	7	3.8756588365026858	38.756588365026857	2761384848.5338736	2478459.2925531231	72936666.345723718	7087385.5869029351	0.081741651728837419	0.0055676954143549211	5.7999825038438967e-05	3.0460928000000003	179081.21512253335	4.5890948950000003e-07	0.026960316594180002	6.8129999999999997	32196.152206250001	5.7914904300000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	8	3.8473242769774925	38.473242769774927	2762178923.1943078	3598218.8302249168	90822588.445907474	10376598.995677209	0.076029661583862831	0.0060471386102335734	7.7359008368416395e-05	3.0612224000000001	180425.63650390119	4.5851536500000003e-07	0.02690054428458	8.359	32196.152206250001	5.7945634999999997e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	9	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0410496000000005	151255.34289213826	3.7247264450000001e-07	0.026841569811060003	-0.86499999999999999	32196.152206250001	4.9263649599999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	10	4.9739329737756144	49.739329737756144	2730605768.949337	1722449.1501485629	50935760.952693239	4890235.1364723155	0.10066741569984569	0.0068138376593958484	3.5713256759231045e-05	3.0581964800000003	151882.32771754416	3.7087971250000001e-07	0.026914696065540002	-0.41899999999999998	32196.152206250001	4.9097657399999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	11	5.8300688288428981	58.300688288428979	2706612603.0138063	2150872.8098415039	68074347.758999109	6136778.3174627991	0.11771099520225119	0.0074517541328478071	3.9743016322879147e-05	3.0158336000000001	160217.39395701408	2.9047240749999998e-07	0.027065241848160001	-5.867	32196.152206250001	4.1066607999999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	12	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0168422400000003	170728.5164503663	2.8805917250000002e-07	0.026657335072980001	-9.1950000000000003	32196.152206250001	4.0815563800000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	13	6.6567809442894115	66.567809442894117	2683444035.9582157	1614928.9422865906	50346364.984504253	4584438.8821959104	0.11185311433345584	0.0071812844014149928	3.1526969979805789e-05	3.0309632000000004	154231.82967051529	2.2067177550000001e-07	0.027092266910460003	-22.466999999999999	32196.152206250001	3.4094908099999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	14	6.7098185663849383	67.098185663849378	2681957659.163888	2004751.9403931785	57928920.77306851	5701277.2379362937	0.10424833840146314	0.0072237552680939473	3.8597453410704703e-05	3.0259200000000002	156831.64128595599	2.199399785e-07	0.026769061552560001	-16.901	32196.152206250001	3.4013476199999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	15	6.9830146992837765	69.830146992837768	2674301350.751163	1496523.1549401227	46083213.148961201	4244801.162002298	0.11303703899960128	0.0073460746414239003	2.7094482984051681e-05	3.1066112000000001	171309.17444706309	1.6130559499999999e-07	0.027038115421440002	-14.547000000000001	32196.152206250001	2.8149172699999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	16	6.9394998040028755	69.394998040028753	2675520853.5870299	1597029.4709263842	52493238.1554676	4535655.2590010967	0.11088258244911177	0.0067527696723853788	3.1379980046321995e-05	3.0511360000000005	172215.85665142423	1.596673815e-07	0.02659921402248	-4.6349999999999998	32196.152206250001	2.7966673900000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	17	6.8828590259615643	68.828590259615638	2677108208.6524897	1798588.4596816904	54793819.821210459	5111253.0720711052	0.097471988999189088	0.0064053656570398224	3.6133752148571427e-05	3.0995507200000003	183136.86442917763	1.0232973849999999e-07	0.026364084536100001	-7.7030000000000003	32196.152206250001	2.2246149750000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	18	6.6833015534116154	66.833015534116157	2682700797.1701026	2007644.7381521936	74477588.903379098	5742659.4961264525	0.10270210383821689	0.0055496204150355562	4.761596867748295e-05	3.0037299200000005	175503.46204228638	1.01196161e-07	0.026456309809200003	1.5010000000000001	32196.152206250001	2.212844425e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	19	6.6777544839374094	66.777544839374087	2682856253.5238609	2090932.0583352183	62563340.66501195	5954865.3986056643	0.091237877976341183	0.006107286844396969	4.548188917756521e-05	3.0612224000000001	171993.05741392719	5.3894500000000007e-08	0.02689047977862	-5.1150000000000002	32196.152206250001	1.7405482050000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	20	6.5033634119395396	65.033634119395401	2687743554.883049	2416652.7128707077	72499417.056501657	6906814.9452400059	0.082506513526193342	0.0055121540226362878	5.7704480686173667e-05	3.0370150400000004	175457.47814274899	5.3323385500000003e-08	0.026701049296560003	4.6450000000000005	32196.152206250001	1.7341272300000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	21	6.4753114645165422	64.753114645165425	2688529709.3529863	3700099.5087518492	99736011.510571837	10739996.591000911	0.075627484940461967	0.0056387138733225749	8.8493438161635631e-05	3.0824038400000005	168043.19838895605	8.7992135000000018e-09	0.026705391617520002	2.7250000000000001	32196.152206250001	1.289473075e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	22	6.1544135270487796	61.5441352704878	2697522858.5318961	3797858.3586687082	111636655.6609572	11115787.129190652	0.080319786046080602	0.0054989244588793153	9.3666829291291542e-05	3.0077644800000005	166607.79237608387	1.0320838000000002e-08	0.026450783813400002	5.5069999999999997	32196.152206250001	1.3033246050000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	23	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0380236800000002	165000.03054617401	-2.9618693500000002e-08	0.026695536380040002	8.3309999999999995	32196.152206250001	9.0493199500000011e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	24	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0460928000000003	172582.39801492586	-2.9781762999999999e-08	0.026990810935500001	9.1170000000000009	32196.152206250001	9.0154162999999997e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	25	7.2566400851371462	72.566400851371469	2666633012.545146	4998527.7728180531	109059475.48495173	14594133.984446615	0.059506424170470786	0.0054867075242284588	0.00012031107376534123	3.0279372800000002	175584.54843556072	-6.5200019500000006e-08	0.0274560899724	8.6210000000000004	32196.152206250001	5.4892046000000001e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	26	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0087731200000003	176865.44607258387	-6.2734930499999998e-08	0.0269595678054	9.7949999999999999	32196.152206250001	5.7300875500000003e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	27	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0430668800000005	161818.98703455375	-9.7046972e-08	0.027007712635080002	10.117000000000001	32196.152206250001	2.3087218e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
