i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	10.500026011062516	105.00026011062516	2575737278.8212309	3622374.2470994047	48857346.036495566	8059635.9783201162	0.078843289458246216	0.0059208263283087922	5.0310414315521857e-05	8.0509644800000011	114792.3335515697	1.1921166344999999e-06	0.030711705874320001	4.6390000000000002	32197.009410000002	1.3217606380000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	8.4847976301193242	84.847976301193242	2632213956.7407193	3396638.8784973845	97310304.246611103	9846259.0934514999	0.06414882027602592	0.0044990238800272494	0.00013457198856650843	8.082232320000001	96145.590628110018	9.475272675e-07	0.02608221624264	10.459	32197.009410000002	1.0776651930000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	8.8260294660704481	88.260294660704488	2622650951.0401607	2879706.4536513351	90634742.937597662	8304565.1108520962	0.067018167932827527	0.0042748188225970674	0.00012044867220864797	8.1024051200000002	95389.08367988393	9.4130955600000003e-07	0.026410058205300003	9.0830000000000002	32197.009410000002	1.0714169675000002e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	12.359364305340259	123.59364305340259	2523629413.041697	2580540.5465849452	69654893.898208901	7367049.7488339683	0.09319142593806351	0.006918236145675453	6.3549319867628909e-05	8.0237312000000003	104671.37782482045	7.2500920799999999e-07	0.025929571235580002	14.627000000000001	32197.009410000002	8.5509994350000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	12.638672724074754	126.38672724074753	2515801808.114018	2417305.4557347205	61881710.620774731	6882569.839201563	0.075220894818387798	0.0058848932445256406	7.0113903966686605e-05	8.0005324800000004	104168.81652357218	7.2195498650000007e-07	0.026527474171680002	13.605	32197.009410000002	8.5203496950000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	13.22514467140425	132.25144671404249	2499365960.1518922	3122453.4005250554	87204517.473011777	8989522.3705071639	0.075336574797924175	0.0054137903817881366	0.00010927193434852014	8.0771891200000017	84907.755632692162	5.6057655500000006e-07	0.026084459339160003	14.445	32197.009410000002	6.9139797100000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	13.58055417296665	135.80554172966652	2489405626.0582094	2261252.3834252195	56223287.37171638	6428116.7666239915	0.074164905815654714	0.0059720541829644935	6.513180725645142e-05	8.0015411200000006	102505.62831576125	5.6445076050000001e-07	0.030375538949940002	14.683	32197.009410000002	6.9361429499999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	13.598563191101134	135.98563191101132	2488900924.1959066	2618745.0871085939	59074235.786699504	7576660.364792699	0.071486313227694429	0.0063621640365837595	7.5868353911524733e-05	8.0086016000000004	89769.230123770918	4.49774688e-07	0.026382585177660001	15.000999999999999	32197.009410000002	5.7994069100000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	13.592581238656956	135.92581238656956	2489068568.1238675	2252387.988158707	52022722.441652983	6396213.6013039146	0.060196232090987838	0.0052169742194705599	7.7622648238760382e-05	8.09332736	93792.696901364441	4.508993005e-07	0.026994126532980001	13.531000000000001	32197.009410000002	5.8091321199999998e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	13.033775899730442	130.33775899730441	2504729060.7234569	2977388.9285267196	61888644.68423643	8477252.4667256624	0.062216443584790275	0.0059946073868537347	9.0324020671276022e-05	8.0963532800000007	91770.575505321816	3.7457264350000001e-07	0.026233053039240003	10.667	32197.009410000002	5.047287905e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
