i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	4.3225737314170285	43.225737314170289	2991139919.7832966	63218284.508422546	396000000	105261226.86030619	0.059705257520157547	0.0079095052136812002	0.00058911261705587854	8.0489472000000006	95910.680094907308	6.307037935e-07	0.038733535661400004	2.367	32197.225416250003	7.5671675750000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	7.1676720916101759	71.676720916101758	3070873663.7387528	2688939.9440943981	54442575.190056331	8075322.2957187193	0.085861135383761708	0.0085197203423812169	7.7034302797087406e-05	8.06205952	51264.19607480149	5.5936564750000005e-07	0.023498865523260002	4.681	32197.225416250003	6.8949640650000007e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	8.0541556781012993	80.541556781012986	3095717323.3798203	3005670.1329720267	79271334.50980109	8625735.5777855329	0.095239204433075791	0.007243001904959424	9.720496260825698e-05	8.0509644800000011	55478.197812145845	5.5180236650000001e-07	0.023362383236460001	6.9710000000000001	32197.225416250003	6.8191170299999998e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	9.6311260004901129	96.311260004901129	3139911840.402482	760626.46537223144	15615680.339432718	2136763.7172621251	0.14627517826361355	0.014171792058732046	1.1022164464701734e-05	8.0771891200000017	70981.500059268132	4.7773346499999995e-07	0.023167292695980002	6.2750000000000004	32197.225416250003	6.0786910250000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	9.907226505231181	99.072265052311806	3147649543.6956301	1623985.8168807698	27723178.184873123	4596228.7553860657	0.11554173070454002	0.013538408428141952	2.4721237250394761e-05	8.0499558400000009	71279.769902439613	4.7997361500000007e-07	0.02345207439906	6.4169999999999998	32197.225416250003	6.1014056400000007e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	10.754871245121347	107.54871245121348	3171404746.5389524	6670155.8452763679	114744157.22337489	19567895.335483935	0.058572149047747581	0.0068545452079416605	0.00020531137041914131	8.026757120000001	68889.215374689185	4.1351575650000003e-07	0.023364737506860002	3.835	32197.225416250003	5.4370353399999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	11.07252250934086	110.7252250934086	3180306907.857089	9373740.8629547358	189381307.49000433	30019319.299611866	0.053634850250403043	0.0053873694331888003	0.0003830739084140657	8.0106188800000009	64285.544939069667	4.0873289050000004e-07	0.023729113168380001	3.3170000000000002	32197.225416250003	5.3883456000000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	11.094784614793344	110.94784614793343	3180930802.2857995	2064782.5641241833	31960938.437529307	5845666.404477316	0.10400407952901265	0.013440822149426003	3.5025877083006766e-05	8.0126361600000013	58245.000856247527	3.5952116750000003e-07	0.023132750317500003	5.367	32197.225416250003	4.8967751250000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	11.177320011830714	111.77320011830714	3183243852.79636	1741959.8197866655	24484380.287778769	4929268.1094384659	0.10101988202411472	0.014375912784265622	2.7687285133764894e-05	8.06205952	57983.198814190844	3.598106435e-07	0.023040377902500003	6.431	32197.225416250003	4.8990348550000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	11.115342254856051	111.15342254856051	3181506929.1543894	850497.37612003332	15680959.380653646	2421221.5367679433	0.1211374333907522	0.013207521444166967	1.2792181329281777e-05	8.0418867200000008	77481.444553349778	3.1007032649999999e-07	0.023410475749020002	4.2549999999999999	32197.225416250003	4.4025409450000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	10	11.051005047644592	110.51005047644593	3179703882.0336356	1520332.6790589544	25982493.349872511	4302414.4317897577	0.1024186311128653	0.011987242363406125	2.5067092071089487e-05	8.0691200000000016	77498.661564086273	3.08040029e-07	0.023495399514060003	5.8490000000000002	32197.225416250003	4.3845242100000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	11	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0842496000000015	78191.549157512389	2.5939787500000003e-07	0.023713794061680001	8.6449999999999996	32197.225416250003	3.89433748e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	12	10.876785062619073	108.76785062619072	3174821375.3785739	2047130.5756228904	31860909.367848281	5795678.7115710406	0.074469026731919463	0.0095715771729284402	4.3360544873216524e-05	8.1417420800000002	73667.157975114824	2.6078491999999999e-07	0.023667990423120001	9.5969999999999995	32197.225416250003	3.9083639650000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	13	9.8198161214584978	98.198161214584985	3145199871.9175668	16405758.053169651	396000000	74123715.115653992	0.041643735873838184	0.0032806659187537908	0.000971878468145139	8.0277657600000012	72437.83854500507	2.1038235900000002e-07	0.023629337880900003	11.423	32197.225416250003	3.4050114450000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	14	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.1366988800000009	71693.079540384802	2.1212521550000002e-07	0.024081704398620001	12.455	32197.225416250003	3.4228572950000005e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	15	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0398694400000004	76551.865001429673	1.8261500400000001e-07	0.023121531565080001	14.763	32197.225416250003	3.1287423200000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	16	10.40780592609198	104.0780592609198	3161678257.7572331	15169155.650202079	339775856.68562734	62323627.51523976	0.034716954571888448	0.0030371450591684069	0.00097035500977072362	8.0943360000000002	76973.083400540825	1.8224374850000001e-07	0.023038416010500003	14.903	32197.225416250003	3.12362853e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	17	10.064819737118507	100.64819737118506	3152066086.3980637	14801660.288390674	270989727.60244519	54114284.933721505	0.031245195452024224	0.0034435456940936737	0.00094429979477394046	8.01465344	63828.960769138386	1.5661978750000001e-07	0.023456037420900001	15.693	32197.225416250003	2.8672579650000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	18	9.7098501063680303	97.098501063680303	3142118079.6626129	5496407.9452386526	133859977.11596793	16413733.119622832	0.048834598569099344	0.0040466801368113153	0.00028249277611769433	8.0136448000000016	71240.991365127629	1.5491667400000002e-07	0.02343115736052	15.455	32197.225416250003	2.8548924799999997e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	19	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0106188800000009	57204.194440467494	1.4012368699999999e-07	0.022895011514760002	14.785	32197.225416250003	2.7002476050000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	20	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0560076800000004	56875.938827307567	1.4292637700000001e-07	0.023367526663320003	12.759	32197.225416250003	2.7307117200000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	21	9.2727852946900828	92.727852946900825	3129869359.4517927	15784894.282265645	395047206.83350557	69593511.231445298	0.046550436282776358	0.003414050583373665	0.00091407054563456954	8.06205952	65221.299681002602	1.30594662e-07	0.023310631795320003	13.345000000000001	32197.225416250003	2.6064553900000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	22	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.9995238400000011	65557.77699888697	1.31767185e-07	0.02287175982474	11.601000000000001	32197.225416250003	2.617582385e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	23	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.074163200000001	65862.676642453793	1.2040277150000001e-07	0.023412159706320001	10.417	32197.225416250003	2.5051558950000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	24	10.017079239597663	100.17079239597663	3150728161.2637725	3738782.4723544968	70134281.002420053	10689683.556946602	0.047717875182984586	0.0050986566217843705	0.00015310667066354658	8.00658432	69728.235872747289	1.1900430850000001e-07	0.02301572672952	10.627000000000001	32197.225416250003	2.49188621e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	25	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0721459200000005	68293.61181815702	1.2471052550000001e-07	0.02331743956056	11.255000000000001	32197.225416250003	2.5482519700000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	26	9.6052951868382159	96.052951868382166	3139187933.0990658	17354692.439453799	396000000	76958175.795392841	0.044922736585209372	0.0036356264838216215	0.00092126647317526743	8.0549990400000002	69276.482496017779	1.2359646750000002e-07	0.02239913023248	14.011000000000001	32197.225416250003	2.53678722e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	27	8.3431156216289732	83.431156216289736	3103815411.8230805	4327085.2713393578	86920090.400295556	12454813.709332183	0.053233917037063816	0.005318456519192407	0.00016901662919163114	8.0207052800000014	70615.984533469848	1.3338399250000002e-07	0.023798086751460001	10.532999999999999	32197.225416250003	2.6352665900000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	28	7.8343053381149552	78.343053381149559	3089556028.2336655	15479763.861333037	313310313.9288016	60936072.871368073	0.039940147200855272	0.0039357190509143004	0.00080725025808126591	8.0005324800000004	71451.619180227353	1.31207879e-07	0.02317833814794	11.657	32197.225416250003	2.6130174949999998e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	29	7.1792771942858229	71.792771942858224	3071198896.1800151	2778073.5196883273	50683454.435517117	7887440.0453733988	0.091484763842523548	0.010037074258829871	5.6475613083064212e-05	8.0802150400000006	72813.408688687574	1.3897953850000001e-07	0.023223670932420001	12.637	32197.225416250003	2.6910179449999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	30	6.6906988730691879	66.906988730691879	3057506512.3555665	1092766.3038724146	26620732.710134424	3092579.3454139023	0.10762549379686913	0.0088370721597416588	2.3668894561260002e-05	8.0328089600000006	82632.738224612272	1.37328191e-07	0.022831675101360003	9.3770000000000007	32197.225416250003	2.6743444749999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	31	6.5925024113492476	65.925024113492469	3054754561.2646461	2088294.4557940294	38889665.225269862	5916692.8506243797	0.073026755862570139	0.0078456790529352199	5.1010646411004084e-05	8.0771891200000017	82467.178879179177	1.0895772250000001e-07	0.023050481646300001	7.2229999999999999	32197.225416250003	2.3913267950000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	32	6.4927649441831665	64.927649441831662	3051959423.5706205	3617092.463585021	81357899.692427963	10377957.784136523	0.063571841645150812	0.0056688828167691238	0.00012143746690837257	8.0549990400000002	84035.515912364397	1.059208425e-07	0.023812140437820001	11.581	32197.225416250003	2.3600338300000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	33	6.424806036959315	64.248060369593148	3050054878.4821649	4095967.1839137482	86522947.149745032	11792486.342544045	0.055864275802814105	0.0053075491362839242	0.00015375592119730151	8.0812236800000008	76776.615097974864	7.8070718000000007e-08	0.023352554157540003	11.779	32197.225416250003	2.0820274750000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	34	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.082232320000001	79666.603792948124	7.9012813000000004e-08	0.023674003622100002	12.949	32197.225416250003	2.0916419150000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	35	6.3815932627237428	63.81593262723743	3048843842.5739827	3697024.4700518413	82377031.394300461	10614285.150937622	0.057110720236772237	0.0051414738156842343	0.00014439909954635613	8.0570163200000007	75499.909127650855	5.1993661500000005e-08	0.023267041824900001	15.061	32197.225416250003	1.82112392e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	36	6.3309338754343019	63.309338754343017	3047424115.6950841	3709366.0037736702	97587655.952081025	10741894.972947912	0.056550488587848759	0.0043184578948482315	0.00017123213474290642	8.862919680000001	76850.183076464469	5.3248382000000004e-08	0.023232260749560002	17.748999999999999	32197.225416250003	1.8337213399999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	37	6.517808709139695	65.178087091396947	3052661273.8724108	4368498.5720914733	136567082.25253627	13095881.347419279	0.063142958033534521	0.0040775836084985468	0.0002157955313131965	8.0469299200000002	76007.372511080597	1.35152215e-08	0.023483677209360003	17.783000000000001	32197.225416250003	1.4373121400000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	38	6.2684379624650273	62.684379624650276	3045672670.7564225	4506752.2717296677	131534286.64353068	13424363.824562345	0.0628389018877345	0.0043437517301457736	0.00021167601258514264	8.0721459200000005	73990.486039181997	1.5348938000000001e-08	0.023315938713180002	17.317	32197.225416250003	1.4543069750000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	39	6.1856286253117787	61.856286253117787	3043351943.0873623	4938622.6483222712	163834205.3702583	15290821.651585637	0.057246714749711484	0.0034940740589282202	0.00029112703090024554	8.0368435200000015	73120.871214872168	-2.3358951000000002e-08	0.023649408036060002	16.157	32197.225416250003	1.0676616500000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	40	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0449126400000015	72090.030799886954	-2.0881580499999998e-08	0.023764361827980002	14.487	32197.225416250003	1.0918700650000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	41	5.9491080583592906	59.491080583592904	3036723465.6366534	4475713.4949142188	113052742.53749467	13120772.101516809	0.056561074331411554	0.0045072784433735696	0.00019643525346489747	8.0086016000000004	78340.518274750983	-4.5784161499999998e-08	0.023251650782160002	0.41100000000000003	32197.225416250003	8.4363037000000001e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	42	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0338176000000008	75834.930581446097	-4.1410632999999998e-08	0.023214731244540002	-1.1910000000000001	32197.225416250003	8.8739117500000001e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	43	3.2674373481652066	32.674373481652069	2778430226.3309402	3605976.3261182872	75733033.998044759	10320658.826581381	0.06579563469218222	0.0062806683241924694	0.00011877126920851051	8.0761804800000014	71064.409892929965	-8.0609325500000007e-08	0.023471856810060001	2.2930000000000001	32197.225416250003	4.9660704500000004e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	44	2.9424683656718416	29.424683656718415	2787537466.3498168	1492472.9415586987	28187449.64436559	4224180.868176925	0.11061768945070476	0.011715725115159243	2.6202180736955283e-05	8.0247398400000005	71562.569186043533	-7.9578763000000001e-08	0.023596819521000002	2.097	32197.225416250003	5.0492414500000001e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	45	2.5313178509629712	25.313178509629711	2799059939.641294	1428979.9744095637	20954390.122487225	4042204.99215471	0.13034160336562164	0.017776092926389098	1.6843514685193097e-05	8.0701286400000001	68931.367121305273	-1.0528635700000001e-07	0.02465229452826	3.7810000000000001	32197.225416250003	2.4907063500000001e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
