i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	2.7429371848201831	27.429371848201832	2793129318.0438566	1143978.4840360668	13418706.448973414	3219820.2577283308	0.14326456504378082	0.024324386398502498	7.4939949885945762e-06	8.0358348800000012	118199.4172583098	7.3410660400000002e-07	0.013225728698160001	28.361000000000001	32197.225416250003	8.6459047400000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	5.2341250252675167	52.341250252675167	3016686100.7108359	1746293.5129930801	40341369.632704407	4948667.1762932856	0.096344584303279454	0.0083445465254916498	3.9251263020979427e-05	8.0126361600000013	86106.867480676912	6.0568864950000004e-07	0.023677714867800001	10.233000000000001	32197.225416250003	7.3596089050000009e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	5.6183751946707305	56.183751946707304	3027454693.1260228	2005705.448180222	55836233.566206463	5701485.086252206	0.086797035795046912	0.0062423090179117699	5.997421659538657e-05	8.0792064000000003	87054.589916158104	6.0599079750000002e-07	0.02380851747726	10.579000000000001	32197.225416250003	7.3625789050000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	5.4963721194083952	54.963721194083952	3024035562.8418646	613489.63539087214	16939585.804813534	1731805.1108859063	0.14684735377117761	0.010619286623994932	1.073971387125508e-05	8.0721459200000005	87294.383300741916	4.6834014150000006e-07	0.022720373698380002	11.250999999999999	32197.225416250003	5.9840904750000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	5.7830050057095272	57.830050057095271	3032068435.6188874	522690.46533991129	13577868.203815103	1445050.907969489	0.14888384168604918	0.011249754800285925	8.5561316937881385e-06	8.0166707200000005	85962.991879002861	4.6556627700000005e-07	0.02289250356282	11.401	32197.225416250003	5.9564046299999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	5.613001246658107	56.130012466581071	3027304088.4928532	945906.77181368263	25185115.314724151	2676697.4249155209	0.11548215801044059	0.008675509681653315	1.9288720097014829e-05	8.0882841600000006	96727.437429695841	3.67352623e-07	0.023008144016940003	7.5510000000000002	32197.225416250003	4.9750593200000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	5.9885769382252407	59.885769382252406	3037829579.0861816	2383786.6271281685	54557722.786232591	6774007.7860871879	0.07518178016281464	0.0065763363169663068	6.6573199147859757e-05	8.0792064000000003	89905.612511644707	3.6574388949999997e-07	0.023140019127360002	6.069	32197.225416250003	4.9594541150000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	5.9162582664193097	59.162582664193096	3035802851.8061514	1578170.6563463344	32713419.235604882	4468324.6904368512	0.087620143853216051	0.0084558905694581271	3.3341137022323526e-05	8.0630681600000003	94881.499798706893	2.8832770999999999e-07	0.022870844275140002	5.5410000000000004	32197.225416250003	4.1848495700000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	6.1803859643333308	61.803859643333311	3043205017.7669764	1837589.8963442612	37735200.526159205	5205704.4591569006	0.086874722795594023	0.008463973288880676	3.8844867170669774e-05	8.0257484800000007	94610.11666291341	2.8618142300000001e-07	0.023713852918440002	7.0750000000000002	32197.225416250003	4.1622652500000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	6.107629989478526	61.076299894785258	3041166035.0901494	4209071.8566856524	97695564.572403073	12196810.637856238	0.073717371211150046	0.0063812418202063665	0.00012764645690832373	8.0610508800000016	81562.56669105652	2.1743322150000002e-07	0.02271628642338	12.801	32197.225416250003	3.477167485e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
