i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	nan	nan	nan	nan	722958501.5317477	261289355.13167042	0.053921501723904475	0.062593105541175684	0.0012452632744082736	12.821484782273357	128.21484782273356	2510678509.0237932	6338002.3013167409	125432341.02693842	25921323.790212303	0.064268390966383523	0.0066205746149744504	0.00018126831203325378	6.0458867199999951	87716.000077487464	1.2721542185000002e-06	0.035960581159500002	-25.643000000000001	32134.897381250001	1.3094731540000002e-06	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	1	20.313456271876717	203.13456271876717	2300716370.3394003	32696270.919318959	580040849.3082372	110554425.38567618	0.029140181471894115	0.0025602790950452689	0.0017968591961551091	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0237036799999952	92854.501103215036	9.2332422050000005e-07	0.027033714243720003	-0.997	32134.897381250001	9.6341018950000013e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	2	15.773209079522729	157.73209079522729	2427956578.3387666	22980584.031157784	796000000	101646217.71252538	0.048156194459329414	0.0025414148388056088	0.0014550673274250699	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.047903359999995	97645.905506003401	9.3386197299999998e-07	0.024265105332600002	1.831	32134.897381250001	9.7391243949999997e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	3	4.5706841313515865	45.706841313515866	2741906798.2571564	46173680.605601117	796000000	135878797.02746296	0.044990721449153712	0.0026220003350758254	0.0015765864327945808	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0721030399999947	95289.061497876115	8.1024355500000001e-07	0.0249774519687	-3.2330000000000001	32134.897381250001	8.5022539799999994e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	4	0.52056934292716794	5.2056934292716797	2884588930.6608005	99855124.784940973	796000000	153781731.15312773	0.052499046863409726	0.0057189234299243668	0.0013444942528921	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0902527999999947	96228.517804712552	8.1345262900000003e-07	0.025328555430840002	2.145	32134.897381250001	8.5351695000000004e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	5	25.742694509629171	257.42694509629172	2148562231.284349	93944567.237067908	678358006.39501452	252241180.49052089	0.042341093809971642	0.0038973905727792543	0.0013702681629122403	2.8271294750986171	28.271294750986172	2790769833.1803427	5441254.871147221	182518666.70730895	24022673.510108504	0.090329255876862524	0.0056981804755429702	0.0001728174291751268	5.9995039999999955	103438.21755931832	7.2628619800000005e-07	0.02754964933206	8.0609999999999999	32134.897381250001	7.6570097999999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	6	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0559699199999955	103918.94416807151	7.2637733300000009e-07	0.025180622234400003	7.9690000000000003	32134.897381250001	7.6636604000000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	7	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1043692799999949	103699.65691197511	6.4072553049999998e-07	0.021831407734980001	10.523	32134.897381250001	6.8093232899999997e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	8	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0035372799999953	102214.90620942734	6.3719123050000002e-07	0.025002348378180002	8.9429999999999996	32134.897381250001	6.7729926549999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	9	23.822008389561386	238.22008389561387	2202389366.9148679	20906474.75513272	353146255.49387741	79714502.321161449	0.039928950870555591	0.0032442480776244298	0.00073940050709613123	2.0895561101826381	20.895561101826381	2811440291.0630651	11518497.647947133	271050342.09028429	43817023.170041047	0.059720982220830346	0.0036720325178921892	0.00037943383520956485	6.0136204799999948	108261.07203891932	5.6337866750000004e-07	0.023823937948380003	13.071	32134.897381250001	6.0313023099999997e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	10	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.9995039999999955	101700.57391411031	5.6169256550000004e-07	0.025743498858660001	15.095000000000001	32134.897381250001	6.0174251500000006e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	11	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0378201599999954	92681.130800689571	4.9991186300000002e-07	0.02207915545674	3.1590000000000003	32134.897381250001	5.3986755900000007e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	12	nan	nan	nan	nan	438206872.06525552	373638691.74754667	0.09989372233638652	0.43709848373630239	0.00041850852757519441	19.274436086764254	192.74436086764254	2329834860.7801609	16458764.869348189	317999150.71406466	97454152.052776784	0.042523950251289827	0.0083349335336856244	0.00071343708887429142	6.0156371199999947	83132.674066616644	4.9570103e-07	0.0237207783972	11.331	32134.897381250001	5.3568551300000008e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	13	21.244885775345182	212.44885775345182	2274613103.5486274	43910019.825084545	796000000	231222691.64825347	0.04361366832020129	0.0027100236987979321	0.0017778264068295535	nan	nan	nan	nan	142733358.78980452	98396998.628850386	0.042543388609856118	0.030476010565410435	0.00032680772091902134	6.0136204799999948	79744.473665222118	4.4132679250000006e-07	0.024820791622680003	9.0310000000000006	32134.897381250001	4.8130057800000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	14	19.80476179015691	198.04761790156908	2314972508.5891328	22215130.937037025	485221173.2151444	100647015.41988847	0.039548396368200511	0.0031807016345627923	0.0012161090247172508	1.0443079073775283	10.443079073775284	2840733321.3984752	15533535.035504838	184788240.68205905	59215554.079451732	0.04182960149686487	0.0050194356882244037	0.00043787711647956371	6.0216870399999953	77014.962238887849	4.4098780550000001e-07	0.02492889187188	12.311	32134.897381250001	4.8101389600000004e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	15	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.156801919999995	88706.280808852214	3.9541040550000001e-07	0.0249538275192	0.78700000000000003	32134.897381250001	4.3525754250000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	16	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0257203199999951	90471.839224028314	3.9411268050000001e-07	0.02470053745254	-0.41500000000000004	32134.897381250001	4.3420063499999998e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	17	nan	nan	nan	nan	5.001743622786198e-13	1.5391160842910251e-09	0	nan	nan	13.345250492704841	133.45250492704841	2496000000.3182607	4890009.2592137586	86349470.357643947	13863125.247329237	0.10162932515804114	0.011516384189139261	7.5006518590265314e-05	6.0640364799999951	97091.599290642873	3.6316405399999997e-07	0.025727440772640001	11.493	32134.897381250001	4.0332586800000005e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	18	nan	nan	nan	nan	94793097.094953895	435412753.16812664	0.59999999999999998	6.1408261091112069	1.3810635449111257e-05	12.934807933550072	129.34807933550073	2507502633.1895709	4904079.2343165567	120550814.82128195	18183452.692804903	0.082599579344861201	0.0067801538156680094	0.00012757938777927777	6.0035372799999953	99019.78987960919	3.6325856599999997e-07	0.024497269092240002	-0.99099999999999999	32134.897381250001	4.0330417600000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	19	nan	nan	nan	nan	792109994.02520466	152515466.93513682	0.071906784496889475	0.052226668386433105	0.00094150747046006019	12.618544366038501	126.185443660385	2516365904.3745766	3344016.9208287941	72515883.157281563	11817313.759150837	0.090569467200685289	0.0083303349647086185	6.8432037940035335e-05	6.0438700799999951	103581.47870710028	3.3539603899999998e-07	0.025169233451340003	9.0649999999999995	32134.897381250001	3.75222265e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	20	nan	nan	nan	nan	4.6977412779367578e-13	8.0781828654526034e-11	0	nan	nan	0.21409408809978656	2.1409408809978654	2864000023.5345936	5868438.0818643915	46629967.285844214	18336015.220158994	0.086363957522209892	0.021495839852265015	4.6566320687449646e-05	6.009587199999995	101723.12667332633	3.3281562049999998e-07	0.024641167330800001	3.177	32134.897381250001	3.7290969100000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	21	10.267302179000609	102.67302179000609	2582259352.9602413	5243166.2117096875	152834369.73510054	15053020.859045183	0.087528696842647968	0.00602301502144891	0.00015123906677344336	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0983193599999952	100858.27974742216	3.1099654299999997e-07	0.026143894857300003	1.929	32134.897381250001	3.5102610399999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	22	8.9244886166602448	89.244886166602441	2619891638.1063662	7124756.0594443856	204074467.10719562	20958063.062336106	0.076915027923808485	0.005403568635871615	0.0002309293551013592	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0640364799999951	99883.798852080872	3.0907272000000002e-07	0.024429691722300001	10.163	32134.897381250001	3.4910647750000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	23	4.4182284515644277	44.182284515644277	2746179361.3104348	42040422.202674925	796000000	121783623.23573767	0.056801703970428441	0.0029552137967589786	0.0012358278635147676	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0438700799999951	97293.951096976671	2.89714766e-07	0.024521645600340002	9.7189999999999994	32134.897381250001	3.2970386350000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	24	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0116038399999949	93797.43160188022	2.9074533950000001e-07	0.024766653212940002	3.359	32134.897381250001	3.3076920250000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	25	9.6808373783404562	96.808373783404562	2598695000.6373043	9403172.5613154843	61446017.994472019	33891509.492827207	0.026884143870470483	0.0082447669005426567	0.00022082379884685123	nan	nan	nan	nan	796000000	129228822.06139463	0.069533804609544836	0.053011476717427661	0.0011060262101450443	6.0801695999999952	81059.087562294386	2.7486792850000003e-07	0.025386267753840001	-7.0869999999999997	32134.897381250001	3.1479243400000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	26	7.9824793137447765	79.82479313744777	2646291403.2650023	33983333.650590144	754854043.3981359	130791539.00144462	0.038347626107257136	0.0026915529437614764	0.0019556157159268403	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0559699199999955	76662.038638395403	2.7234133300000003e-07	0.02481037397616	-9.0050000000000008	32134.897381250001	3.12388538e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	27	22.955994897146098	229.55994897146098	2226659353.1593938	45428290.98635143	796000000	120334018.16643424	0.050167996963718132	0.0025503339792759773	0.001534479881434504	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0136204799999948	80900.017155721871	2.6672583299999998e-07	0.025377213622260003	-7.9530000000000003	32134.897381250001	3.0666287300000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	28	20.431209929021428	204.31209929021429	2297416329.7924867	25317679.68482035	599776557.94878566	85080958.103667989	0.046928369509301765	0.0029875194630526632	0.0012517222502067497	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.084202879999995	78884.285988832838	2.669981325e-07	0.02489098811844	6.5570000000000004	32134.897381250001	3.0709549749999996e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
