i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	12.391258893004526	123.91258893004526	2522735568.7648282	3502610.3366423789	101464802.23514532	10185541.067111077	0.079030964903937309	0.0054844011289537824	0.00011734343484380573	8.034826240000001	90576.818746487275	2.6450112700000003e-07	0.02338048169016	16.731000000000002	32192.730212500002	3.7487847099999999e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	1	16.138977456439829	161.38977456439829	2417705937.2642236	2992366.5271786377	110017126.39640281	8748956.3186035529	0.091052294053016652	0.0049830126593764582	0.00010135060381054565	8.0368435200000015	107543.58945139694	3.38602649e-07	0.042600581744760002	17.105	32192.730212500002	4.4856433599999999e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	2	15.407365424642668	154.07365424642668	2438209329.0745811	3735604.609528339	125966371.46086714	11091025.78588951	0.071414060387282124	0.0042699709375859738	0.00014991790784280634	8.0106188800000009	104744.96572229883	3.3946379500000005e-07	0.024552123592560003	29.707000000000001	32192.730212500002	4.4936214400000004e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	3	15.852576592359695	158.52576592359694	2425732307.6297235	968304.849292411	40938930.681966938	2744257.853491663	0.13366206647058859	0.006325596206667893	2.5099747339023278e-05	8.2415974400000014	112672.08896822797	2.520572725e-07	0.022750066933800002	32.762999999999998	32192.730212500002	3.6208153300000003e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	4	14.920783600877709	149.20783600877709	2451845761.1544971	1109608.8443925718	42402090.137406565	3146164.5534561793	0.11654764892284482	0.00610302633278132	2.967236621612207e-05	8.0035584000000011	113752.65282002564	2.535060165e-07	0.023417358720120001	29.885000000000002	32192.730212500002	3.6346885850000005e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	5	15.055446793770798	150.55446793770798	2448071831.6859803	949506.55242301978	36763306.568402231	2689529.5477231978	0.12873858494453386	0.0066521160209769437	2.3733931750241606e-05	8.01465344	109539.48371846256	1.9227871850000001e-07	0.02372722321242	31.259	32192.730212500002	3.0224441500000001e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	6	13.981737865399591	139.81737865399592	2478162472.4790196	1157350.1946668529	38317662.834326297	3279666.1260935795	0.1193240083476053	0.0072110841783270445	2.8685745411344341e-05	8.0549990400000002	94821.86108367308	1.9359046850000001e-07	0.023894857074360003	29.739000000000001	32192.730212500002	3.0354069900000002e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	7	13.628426779915959	136.28426779915958	2488063998.5635743	1637014.2376085077	36823473.867822193	4636900.7462780895	0.15024627574085669	0.01336283093214263	2.0825443019235634e-05	2.2633881600000003	104797.75594478675	1.5087586249999998e-07	0.024987555712500002	31.193000000000001	32192.730212500002	2.6083635049999999e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	8	12.786734362250032	127.86734362250031	2511652387.8644166	922967.53535172646	31830489.120796241	2613253.7758250507	0.13156465213220481	0.0076315100549986907	2.1019717299197392e-05	8.0086016000000004	100242.71902850055	1.5325981000000001e-07	0.017036000896860002	32.253	32192.730212500002	2.6282534850000005e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	9	12.417758316970263	124.17758316970263	2521992923.6897006	1390349.3885989545	37627301.04784368	3938597.9451106982	0.15181941962779405	0.011223397000341924	2.3058439204867132e-05	3.1479654400000001	87415.826267775032	1.4730944800000002e-07	0.025884231911460002	30.301000000000002	32192.730212500002	2.5698036650000002e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	10	11.754585967778485	117.54585967778485	2540578296.7047853	984590.39638513373	30263669.423720822	2787249.5214314382	0.13287614501216211	0.0086475515549066344	2.1346390324996861e-05	8.034826240000001	86138.76384214127	1.4615625750000001e-07	0.026377343656200002	32.977000000000004	32192.730212500002	2.5588871000000003e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	11	11.211896175196246	112.11896175196246	2555787151.8974242	836929.55449936795	22821199.817529827	2367860.8990121251	0.17341607899750305	0.0127198134030164	1.2129073032464679e-05	4.1777868800000002	89072.039979215013	1.960531925e-07	0.02249258168808	34.375	32192.730212500002	3.0594441350000002e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	12	10.585029862439706	105.85029862439706	2573355049.9971714	823406.8526808871	24336984.876009487	2330050.1518244115	0.16827033611050321	0.011387701264108771	1.3285611649418877e-05	4.3704371200000001	89671.350768684671	1.9841726850000002e-07	0.02225722658412	31.123000000000001	32192.730212500002	3.0850058250000004e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	13	9.9756320239177363	99.75632023917737	2590433394.9512701	767868.08421171072	28004830.806155566	2173266.5218670708	0.1518589952397508	0.0083288782972277403	1.6724085246920489e-05	6.3302246400000008	92002.264235602212	2.2246819100000001e-07	0.02401745243562	29.717000000000002	32192.730212500002	3.3282379900000005e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
0	14	9.2611288865375183	92.611288865375187	2610457310.822979	1192367.9398724448	29857130.266764116	3375347.8334589703	0.15449851930522204	0.012342291842074291	1.749271831348055e-05	5.1773491200000006	92348.804169497453	2.2172981600000001e-07	0.022894897071060002	30.382999999999999	32192.730212500002	3.3160767749999998e-07	nan	nan	nan	1.1000000000000001e-07	1	0	0	0	0	0
