i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	7.3585646718296758	73.585646718296758	2663776580.9321609	3759986.5969493166	68678365.668824345	11106105.215313943	0.059202174006449164	0.0065172203406907436	0.00010043150739433968	8.0691200000000016	100953.88344701774	2.7218488000000001e-07	0.020448721840320001	20.452999999999999	32197.225416250003	4.0108373250000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	9.6043468386765056	96.043468386765056	3139161355.687696	1030834.4647496153	21218575.545808408	2915851.8457468678	0.12308685952255735	0.011958380650461252	1.6493572978607204e-05	8.0862668800000002	82656.683228342808	2.6103816749999998e-07	0.024038951502120001	11.839	32197.225416250003	3.9119955599999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	9.8284792171058353	98.284792171058356	3145442654.7541361	708349.38736072648	18252739.906299949	2006612.5044409386	0.12185234885756864	0.0094680246134821091	1.4395536358538252e-05	8.0852582399999999	81927.748049269489	2.6044239100000001e-07	0.0231811109553	12.827	32197.225416250003	3.9058910550000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	10.524509862967252	105.24509862967251	3164948879.9443603	2189291.1154365516	39199686.047488958	6203066.4043432828	0.07978986543476449	0.0089158549903534355	4.7019795681878043e-05	8.1003878400000016	82605.057093167517	2.686863355e-07	0.022725458268480003	12.745000000000001	32197.225416250003	3.988569915e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	10.780566742848123	107.80566742848123	3172124861.620111	2084957.9660902994	37038066.27526968	5905968.8863467844	0.092760474976771506	0.010446792146064024	3.7610401230864526e-05	8.0136448000000016	85281.169437407545	2.7170349799999996e-07	0.023591960568480001	12.179	32197.225416250003	4.0186575000000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	11.045144911118554	110.45144911118554	3179539651.9908895	1858416.9053795983	39480557.647515289	5265773.2758201445	0.09017962125709296	0.0084930960658259006	4.2095862031939167e-05	8.0075929600000002	81840.698356376	2.8624149949999999e-07	0.02345643306912	11.443	32197.225416250003	4.1629490649999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	10.886124501020594	108.86124501020595	3175083112.6881213	10111443.449940927	304355419.8212949	39220034.885621123	0.054162035880649953	0.0036101133198743417	0.00053781122255376558	8.0328089600000006	82605.848502589055	2.8643632050000001e-07	0.023472242648820002	11.369	32197.225416250003	4.1659181300000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	11.570452515369801	115.70452515369801	3194261372.1961551	3570343.9235349176	77666377.134680286	10226064.551944114	0.065865656165420033	0.0060711080049822537	0.00011497808820014976	8.0398694400000004	79582.262470172645	2.9268533250000002e-07	0.02345571697854	11.185	32197.225416250003	4.227456805e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	11.96020001955142	119.60200019551421	3205184027.1526556	2388233.7605423382	57462245.873340026	6791827.9654314583	0.067838833697831322	0.005645472875135644	8.3232971395903689e-05	8.026757120000001	78363.900962285494	2.9096953600000003e-07	0.024579541033260002	10.107000000000001	32197.225416250003	4.2109473450000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	12.441521166471892	124.41521166471892	3218673029.0184112	3271004.8440683032	69187556.463562131	9336117.4595376886	0.060924069289223878	0.0057714350135945752	0.0001087341964462747	8.0116275200000011	82536.163638321508	2.83169018e-07	0.023486924140620001	11.559000000000001	32197.225416250003	4.1317776499999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	10	12.78426023611364	127.8426023611364	3228278274.8702598	3494174.764887027	86822360.060602948	10056442.069611566	0.063689395236922422	0.005143930817562847	0.00012936385305827361	8.0681113600000014	84023.629539986898	2.838343585e-07	0.02310941034234	10.729000000000001	32197.225416250003	4.1405789699999998e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	11	13.584564319577055	135.84564319577055	3250706758.1066165	2945418.6573564406	54161975.34793736	8368373.0541040273	0.057544375950566218	0.0062646791638085722	9.2279232259516729e-05	8.0882841600000006	78717.93169047116	2.5219356800000001e-07	0.023580617562900003	9.8930000000000007	32197.225416250003	3.8226432199999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	12	13.89728705342179	138.97287053421789	3259470797.5993438	3278731.4067207612	67917668.331256971	9354921.9700923506	0.056821190308528752	0.0054959752406426162	0.00011449618765310774	8.0630681600000003	82463.398151405432	2.54567742e-07	0.02367438292122	13.535	32197.225416250003	3.84795928e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	13	14.851660140808436	148.51660140808437	3286217057.219872	2681846.6849087211	55263004.640517429	7621580.3663121173	0.077872658119622407	0.0075657480610047973	6.94057817965302e-05	8.0781977600000001	79105.391943264331	1.9497220049999999e-07	0.02340049298856	18.253	32197.225416250003	3.254955935e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	14	15.344647150829017	153.44647150829016	3300032994.334847	2662315.6389998263	51673107.648707204	7560739.9348055152	0.069246111028967869	0.0071415790750995103	7.2309473793203416e-05	8.0499558400000009	80583.547648380627	1.9420049000000001e-07	0.023267319759600003	19.100999999999999	32197.225416250003	3.2432049100000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	15	9.7361210377801424	97.361210377801427	2597145678.7550249	10151441.306204012	211011362.13388699	33866245.431637064	0.025829962673819255	0.0024988657137201046	0.00076781071184319242	8.0287744000000014	85655.290052738303	1.3304636399999998e-07	0.023354748206760003	22.337	32197.225416250003	2.6312631399999997e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	16	10.617628878697797	106.17628878697798	2572441464.1430268	12147268.574920803	354921534.87489325	51097593.46094349	0.037108488221021266	0.0024603846401451699	0.0009159737256673341	8.0539904	82499.353364016919	1.3545216850000002e-07	0.022958465641680002	23.763000000000002	32197.225416250003	2.6553029800000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	17	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0519731200000013	96504.668907786894	5.2783846499999997e-08	0.02294876081592	11.699	32197.225416250003	1.8274725150000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	18	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.129638400000001	84257.130058822775	5.6432519000000002e-08	0.02433283638408	11.919	32197.225416250003	1.8641459100000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	19	11.855675895668995	118.55675895668995	3202254743.6356373	39198639.804547809	396000000	75158699.778940856	0.046541997918533043	0.0036185164772905131	0.00079914932998245421	8.1276211200000006	85771.468638538106	-8.7311510000000007e-09	0.0222627002628	17.265000000000001	32197.225416250003	1.21397793e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	20	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.1074483200000014	83582.031393078301	-9.3972725000000005e-09	0.02411018780064	16.843	32197.225416250003	1.2054684950000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	21	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.1064396800000011	73976.989118853206	-7.0600353999999997e-08	0.023795719401780002	18.361000000000001	32197.225416250003	5.9504219500000003e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	22	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0539904	72667.70519120559	-8.2776237500000001e-08	0.022153059928380001	16.933	32197.225416250003	4.7310747000000001e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	23	nan	nan	nan	nan	396000000	100964146.64653359	0.05079207707340494	0.061989616764049814	0.00076519492995090596	8.034826240000001	78551.169763691112	-1.1803638550000001e-07	0.0231521566992	17.931000000000001	32197.225416250003	1.2043405000000001e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	24	nan	nan	nan	nan	396000000	103815941.04913446	0.039426495264993804	0.0494775342806692	0.001045969021251337	8.0519731200000013	69770.973105285273	-1.2167854050000001e-07	0.022592507387280001	18.147000000000002	32197.225416250003	8.4250980000000008e-09	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	25	4.064543834619462	40.645438346194624	2983908644.4038706	14824544.877994206	361480966.04856372	63358883.151347749	0.036200244694216122	0.0028911890502994991	0.0010228724365122957	8.0983705600000011	72111.296423561027	-1.65722612e-07	0.02301052771572	15.429	32197.225416250003	-3.5566107500000002e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	26	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0862668800000002	70598.956041381607	-1.699610825e-07	0.02328213531402	15.065	32197.225416250003	-3.9926414000000003e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	27	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.1024051200000002	68902.010172505412	-2.02115188e-07	0.023071451001960001	15.237	32197.225416250003	-7.2004735000000007e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	28	3.8342125448337843	38.342125448337839	2977453621.1464481	9648834.9840873349	239682654.33565709	33439448.907731645	0.041659230758523215	0.0034021356136544694	0.0006012643989370556	8.0761804800000014	69281.63645991229	-2.03905262e-07	0.023647508270640001	12.889000000000001	32197.225416250003	-7.3741772499999995e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	29	3.9824795363180474	39.824795363180471	2981608796.4126029	7907594.6617331896	196694315.87794435	25766253.042563442	0.044226129766495724	0.003593610929202747	0.00046091968137567502	8.0186880000000009	70448.806587810861	-2.2767532150000001e-07	0.0236841564132	14.771000000000001	32197.225416250003	-9.7609968500000003e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
