i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	1.7502365388071928	17.502365388071929	2820949705.6413674	4114340.9848471787	120804509.04758896	12316537.845843567	0.085066310797620948	0.0044337989799296982	0.00018114985394350865	15.000494080000001	46502.201612815137	-2.3279651999999999e-08	0.023282998546500001	22.477	32192.730212500002	2.6355560000000003e-08	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	1	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.003520000000002	31112.765537687152	-3.9752000199999998e-07	0.023492450136420002	13.793000000000001	32192.730212500002	-3.4745266599999999e-07	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	2	19.5512307777343	195.51230777734301	3417922297.0484834	24124662.237274095	396000000	85418045.088849366	0.024260812110419815	0.0019327739919786186	0.001868178185090904	15.150781440000001	57761.905117944858	-3.5531865050000001e-07	0.02353543192032	8.7249999999999996	32192.730212500002	-3.0530549500000004e-07	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	3	17.286522706279886	172.86522706279885	3354453962.8672557	3481871.6467461707	103543346.43913196	10126881.636150282	0.078616201390304855	0.0053149344923154145	0.00015869117750859189	15.022684160000001	52121.045191434016	-8.1804481000000007e-07	0.02342823087162	12.357000000000001	32192.730212500002	-7.6802098449999994e-07	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	4	18.089596063325505	180.89596063325504	3376960054.8618317	2686410.8412928893	91390619.306185171	7760639.4849464102	0.082047555008600892	0.0048430525970401591	0.00013389087230260955	15.007554560000001	52368.292039712564	-8.1906137500000009e-07	0.023699341457280001	12.255000000000001	32192.730212500002	-7.6901600050000004e-07	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	5	18.132687426802381	181.3268742680238	3378167688.2393727	2559150.9947298141	56764228.799272865	7278175.3536493601	0.074396514367708222	0.0067158925272025813	9.9195143078016531e-05	15.025710080000001	44767.4017679436	-1.2176022209999999e-06	0.02316725999778	12.451000000000001	32192.730212500002	-1.167537613e-06	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	6	18.087008463676717	180.87008463676716	3376887537.5068107	2680837.477310387	69927263.98501423	7653681.4393479386	0.063585564236958186	0.0048847986900407243	0.00014544793610038516	15.010580480000002	43257.287808765672	-1.2181297755000001e-06	0.02349424199778	15.671000000000001	32192.730212500002	-1.1680950380000001e-06	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	7	2.3252992568795929	23.252992568795928	2804833600.7774215	1479988.9326041003	22614830.67194394	4187098.2126822728	0.10376259340769255	0.013581243847629749	3.2426360046103281e-05	15.101358080000001	34182.753449416916	-1.6239175645000002e-06	0.02470330372026	22.827000000000002	32192.730212500002	-1.5740296440000001e-06	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	8	1.8968881154338624	18.968881154338625	2816839802.2984753	2981221.1499581267	41626605.477808148	8450232.9882334918	0.094755685332513787	0.013578729305336573	5.6292055410053874e-05	15.162885120000002	46082.456898545701	-1.6287365820000001e-06	0.022087277689620002	23.664999999999999	32192.730212500002	-1.578925711e-06	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
0	9	0.19528655595192071	1.952865559519207	2875472896.2864947	2991158.9250604515	117924868.59696959	8796934.9197465125	0.1610510174672822	0.0082271031809882152	9.3224010965962852e-05	15.044874240000002	46679.55270326008	-1.8720108220000001e-06	0.023486456556360003	25.275000000000002	32192.730212500002	-1.8221150200000002e-06	nan	nan	nan	4.9999999999999998e-08	1	0	0	0	0	0
