i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	3.2059210970096559	32.059210970096558	2780154216.2946486	2698051.2260113754	95314042.48983629	7866485.9402769096	0.065633059786240455	0.0037351154922073177	9.0957813054512324e-05	8.0660940800000009	192879.84798709411	8.0106016650000002e-07	0.026170053417300002	7.6210000000000004	32196.152206250001	9.2126609300000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	1	3.6088794651873144	36.088794651873144	2768861327.5135365	720729.85708359571	25552274.461835273	2039555.9301621802	0.15862359814355526	0.0089493430502637448	1.0969686679540028e-05	8.0872755200000004	163167.43466160528	6.1383912150000004e-07	0.027094451150220002	13.709	32196.152206250001	7.3395492500000006e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	2	3.0982214204556087	30.982214204556087	2783172494.5217195	607329.15317519521	21105668.515467614	1718667.4311788001	0.16200640602631564	0.0093258525355576008	8.9383303475548088e-06	8.0781977600000001	160738.32785197871	6.0848255600000001e-07	0.026960914971240001	16.123000000000001	32196.152206250001	7.2859974000000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	3	0.19978319378515158	1.9978319378515157	2875598914.3443136	1570181.2321901335	64997069.61651472	4475019.8019673284	0.21274484964175019	0.010295108081572354	1.9550586916324068e-05	3.0965248000000005	184777.14113576611	4.0541151750000003e-07	0.026654905596720003	-6.0389999999999997	32196.152206250001	5.2576013049999996e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	4	0.19484420176845491	1.9484420176845489	2875460499.3318954	1040285.7835869491	53456260.518826745	2955115.497762213	0.1816095520375641	0.0070749167722536279	1.9015547882831205e-05	8.034826240000001	181301.12045833113	4.0366014150000004e-07	0.026435788418880002	-6.4910000000000005	32196.152206250001	5.2389850700000006e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	5	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0207052800000014	179846.15437708737	2.4306308949999999e-07	0.027352531503180001	4.4670000000000005	32196.152206250001	3.6329900750000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	6	2.4777684450163986	24.777684450163985	2800560659.1532974	3859039.4671113673	52690568.697839506	11837806.436250478	0.10642023836831631	0.015586038433654149	3.1659040512123539e-05	8.074163200000001	185063.26451266179	2.4174668100000003e-07	0.026579212533540002	3.7610000000000001	32196.152206250001	3.6183482499999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	7	nan	nan	nan	nan	39681163.430956803	91255997.817826957	0.59999999999999998	3.3122312074186806	3.9830044425787899e-06	8.0640768000000005	208613.83661425445	1.1727222650000001e-07	0.02741463846426	8.0150000000000006	32196.152206250001	2.3738697399999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	8	3.4380876600754346	34.380876600754348	2966352240.4076948	5432844.028786134	31140958.792918362	9854124.3194367904	0.18422934066934729	0.028831637689857751	1.0117864022782716e-05	8.0802150400000006	211186.95375711189	1.1443797750000001e-07	0.027244280842260001	6.0350000000000001	32196.152206250001	2.34554826e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	9	3.6510502129333879	36.510502129333879	2972320505.6526699	1036498.5057275321	24802416.067280129	2933009.8199777682	0.19751906323709753	0.016510493231754245	7.5779191454307791e-06	8.0630681600000003	207763.0954815096	7.8611389999999997e-09	0.026703635724180001	5.0369999999999999	32196.152206250001	1.2810585150000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	10	3.6727725745168147	36.727725745168144	2972929273.785552	1165266.7714764187	26225136.822587617	3297606.8779807128	0.19999016295986755	0.017774414029304658	7.9161871468597514e-06	8.0045670400000013	207627.34470145681	5.4520124999999996e-09	0.026751489539880002	11.269	32196.152206250001	1.254321805e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	11	3.8993850152844831	38.993850152844828	2760719923.5209117	579100.93591006356	26887380.729998983	1638877.9012197969	0.16346251462359609	0.0070421786640215613	9.9332880624081398e-06	8.0711372800000003	207478.44348398939	-7.7061886000000002e-08	0.026503499851440002	3.355	32196.152206250001	4.3117756000000004e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	12	3.963432848966288	39.634328489662877	2758924986.0793324	561956.61763094144	25713098.825778857	1590268.223854685	0.16604720136361048	0.0072587452873551775	9.1981464648909991e-06	8.0943360000000002	214458.60413998133	-7.9545944500000013e-08	0.026818324660680001	11.257	32196.152206250001	4.0555861500000003e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	13	4.2680829381932179	42.680829381932178	2750387182.061626	395583.57511466026	22921660.660687029	1119321.7040985588	0.17502160091005675	0.0060417190129870759	8.0549582309075884e-06	8.0338176000000008	200023.33635257039	-1.6961101299999999e-07	0.02692187332044	2.3490000000000002	32196.152206250001	-4.9466615000000002e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	14	4.3195736381097847	43.195736381097845	2748944157.6865544	433342.35803160258	24073421.323242754	1226210.9226998689	0.16831640903401981	0.0060603377714528546	8.7897901656087438e-06	8.0075929600000002	200338.35486063466	-1.7029368950000001e-07	0.026735447802960003	4.7889999999999997	32196.152206250001	-5.0393387000000001e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	15	4.5122218537240029	45.12221853724003	2743545200.7604337	699056.25479966821	22657772.401691884	1978054.9275836879	0.20130781944475862	0.012423453851832467	7.0022303062139742e-06	3.2790886400000003	195496.39255863481	-2.4439311600000001e-07	0.02693693411136	3.0110000000000001	32196.152206250001	-1.241897085e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	16	4.5421302506523817	45.421302506523816	2742707019.3828859	764368.15714432544	22014979.05397721	2162564.4991824129	0.20486870978067898	0.014226840886765964	6.6626112845881943e-06	1.1125299200000001	196831.56026940831	-2.4441047400000003e-07	0.026776032808800001	7.117	32196.152206250001	-1.243895785e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	17	4.7109215564287226	47.109215564287226	2737976651.2012515	864691.09093653515	22417508.181925915	2446630.4043067144	0.21662848152278649	0.016713383202053844	6.2173365750699666e-06	1.0873139200000002	209620.23552498984	-3.1190830549999999e-07	0.027181421822580001	3.6070000000000002	32196.152206250001	-1.9183362549999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	18	4.8258094153041773	48.258094153041775	2734756924.5122437	363761.20681226638	20343086.21990237	1028985.4180578153	0.19885691647082565	0.0071112854638096488	6.3241020663691706e-06	8.0338176000000008	197994.41301729329	-3.1272956549999998e-07	0.02686443566232	3.2890000000000001	32196.152206250001	-1.9264341800000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	19	5.0941173859910363	50.941173859910364	2727237606.609118	647503.92603545892	28101627.593725525	1832619.2966849075	0.20006904534778899	0.0092211233943004303	8.4259254786193466e-06	8.1074483200000014	210264.67671643448	-3.7367939949999999e-07	0.02661685143156	4.4489999999999998	32196.152206250001	-2.5353270250000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	20	5.2745361313636856	52.745361313636856	2722181379.9951	734757.94993805129	29940234.164859552	2079847.2918993644	0.19407230265770301	0.0095270316702869944	9.3060049866463467e-06	8.0681113600000014	207948.17090873665	-3.7525920300000006e-07	0.02718668296296	6.0810000000000004	32196.152206250001	-2.5514927900000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	21	5.6039081691057406	56.039081691057405	2712950744.5658107	439887.20256701089	25709648.891250879	1244828.8448543004	0.18496670756940981	0.0063302474384047715	8.5715454640631655e-06	8.0247398400000005	198968.94252462144	-4.3062529950000003e-07	0.026197738983240001	8.5150000000000006	32196.152206250001	-3.1051467700000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	22	5.7159843085247317	57.159843085247317	2709809816.1785955	473781.54724420822	26363323.306275859	1340777.0654740846	0.19214118833256813	0.0069068391829177614	8.4772359818372106e-06	8.0297830400000016	198220.79775644845	-4.3055239150000005e-07	0.02710954463934	8.4169999999999998	32196.152206250001	-3.1052039700000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	23	5.7649673647291149	57.649673647291152	2708437068.3972883	826298.64903443877	25173457.897823352	2338193.9386939825	0.20672031183449496	0.013572128176734437	7.3250854006547462e-06	2.1060403200000004	209118.50348620102	-4.8191475200000004e-07	0.027129395716560003	7.3410000000000002	32196.152206250001	-3.6170606449999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	24	5.5526735796475872	55.526735796475876	2714386591.4576707	686686.68340876489	23924714.079716846	1943114.7083858454	0.20211542728071344	0.011603621450095272	7.1417776300775369e-06	2.2190080000000001	207864.50522035069	-4.8224210650000003e-07	0.0264847081959	6.5750000000000002	32196.152206250001	-3.6215267550000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	25	5.4830466807624996	54.830466807624994	3023662118.0682316	789735.00824193039	24881263.072527617	2234711.3710618448	0.20037574660814056	0.012721125101675721	7.8443806673474852e-06	2.2603622400000001	189598.8140378774	-5.2873156049999999e-07	0.02665002048564	12.547000000000001	32196.152206250001	-4.0865724899999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	26	5.1715988105702335	51.715988105702337	3014933806.5677123	725733.40692048206	28060496.498896826	2054023.3764187011	0.18709553711894911	0.0096791472671417401	9.4271262943353207e-06	8.0610508800000016	191515.35240030635	-5.2691036750000006e-07	0.027242815962900003	11.899000000000001	32196.152206250001	-4.0693552350000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	27	4.6398586297188116	46.398586297188118	3000031813.7143064	568327.2142746303	29587790.538401566	1608707.5859181045	0.16881228644313512	0.0064862426487191857	1.0657180753468545e-05	7.9995238400000011	204658.93129959091	-5.6171688650000006e-07	0.026540072788140003	9.7949999999999999	32196.152206250001	-4.4163696499999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
