i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	19	14.36172629197319	143.6172629197319	2467513315.2005348	30009732.008582611	796000000	136484302.49286094	0.033988698299286975	0.0024461562769986889	0.0020942828161239174	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0378201599999954	94620.406845638878	-2.3182072650000001e-07	0.020140044292680001	61.289000000000001	32134.897381250001	-1.7074166450000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	20	nan	nan	nan	nan	4.9999999999999999e-13	3.8467206280489988e-09	0	nan	nan	20.481748099744824	204.81748099744823	2296000000.0019894	11958219.979035845	126018982.08201297	34647912.247430027	0.034574828665283497	0.0065881124608419038	0.00032037437574398519	6.084202879999995	97934.27532778139	-2.1607340150000001e-07	0.025022326978380003	53.457000000000001	32134.897381250001	-1.56064282e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	21	13.47441127140879	134.74411271408792	2492380275.7412977	30324138.651416034	796000000	138771607.09202489	0.032590171973967179	0.0023931255331371753	0.0021936149063923631	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0781529599999953	93805.964369807582	-2.5264839599999998e-07	0.020290491980700001	57.663000000000004	32134.897381250001	-1.9169918350000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	22	16.452420181958114	164.52420181958115	2408921720.0396638	38088374.096993297	796000000	164872771.38086513	0.027980670043198968	0.0023668527483111249	0.0025485743570930661	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0700863999999948	94278.723940403957	-2.3824528200000002e-07	0.024450147716220002	44.737000000000002	32134.897381250001	-1.781985645e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	23	nan	nan	nan	nan	5.0008886705235982e-13	3.4819380451464754e-08	0	nan	nan	0.49955483612842561	4.9955483612842562	2884000000.1240273	62192135.933966525	331803866.55709726	91895579.883746505	0.04615017956930062	0.0081506142704806887	0.00066615978736766623	6.0116038399999949	88136.87895974204	-2.6054231500000001e-07	0.023153798148840003	29.021000000000001	32134.897381250001	-2.0028799450000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	24	8.818073742876896	88.180737428768964	2622873909.7979212	30019517.800099313	796000000	122901597.84453969	0.045590306998508107	0.0027889460814450422	0.0015937873253594826	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0116038399999949	90806.881911899312	-2.4595079300000002e-07	0.024860771711820003	26.991	32134.897381250001	-1.8593725150000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	25	18.936880183492654	189.36880183492656	2339294848.645144	31929137.275113706	410754126.45483792	355134487.63370734	0.030419668398786875	0.028113947416054653	0.0012175808078597106	nan	nan	nan	nan	796000000	1221610015.4839258	0.069579733842591002	0.16452249752984791	0.0010315745971920336	6.0237036799999952	93058.860425219391	-2.8184261049999998e-07	0.025268940072600003	-14.137	32134.897381250001	-2.20869726e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	26	5.4376016562314309	54.376016562314305	2717611476.5465302	43228360.522787012	796000000	138460277.89931422	0.045928550786444658	0.0028071139160810608	0.001539840098851565	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0781529599999953	95853.461377846019	-2.6978147350000002e-07	0.024836905295640001	25.664999999999999	32134.897381250001	-2.0974528849999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	27	5.9953973748132228	59.953973748132228	2701979278.5082765	31446447.169432662	796000000	105893408.35536931	0.061416794910199475	0.0029329404141795455	0.0011676582282316675	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0821862399999951	93222.07141095378	-2.9296239500000006e-07	0.034799196682440005	-31.137	32134.897381250001	-2.3379451150000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	28	nan	nan	nan	nan	580883280.78965294	137530292.95392352	0.10083067179006838	0.10058212138046589	0.00050629712739423509	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0297535999999949	97967.021405319203	-2.8363701299999998e-07	0.024853228237080003	29.907	32134.897381250001	-2.23643871e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	29	8.941247566578383	89.41247566578383	2619421969.3453732	20009699.342050694	630576943.55432391	75861796.542111114	0.049555631111757363	0.0028568178802249071	0.0011386985111625952	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0519366399999948	94486.779028803663	-3.0919603550000001e-07	0.024909854979840003	7.1450000000000005	32134.897381250001	-2.4768928250000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	30	7.0481784918998525	70.481784918998528	2672475138.6144185	34542699.859131962	796000000	126567638.54754838	0.054194975579364903	0.003221564477283645	0.0013084048846675632	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0862195199999949	95350.323479623767	-2.9310307400000003e-07	0.022294800085740002	19.961000000000002	32134.897381250001	-2.3322695000000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	31	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0438700799999951	97378.995942943977	-3.2271748300000005e-07	0.030121823806680003	-25.530999999999999	32134.897381250001	-2.6256577050000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	32	10.76026342351066	107.60263423510659	2568444137.9224529	1776736.3419191013	52976035.37774884	6009081.5116758086	0.12744915279903499	0.0085727095207436682	3.4754101086752487e-05	nan	nan	nan	nan	135277356.24006376	1155842390.3337541	0.59999999999999998	10.834246614274651	1.8851131207662109e-05	6.009587199999995	108235.88681765039	-3.0916079150000001e-07	0.02591420308158	5.093	32134.897381250001	-2.4922688449999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	33	nan	nan	nan	nan	4.9521669156549597e-13	2.2309144490649603e-09	0	nan	nan	0.64228485464464036	6.4228485464464038	2888000001.9905205	7610461.8638217552	41215961.097258158	19531531.261753604	0.11188829823338782	0.02471809921397438	3.2246445009118174e-05	6.0922694399999955	98740.708355801224	-3.3127118749999999e-07	0.03577965547926	-28.533000000000001	32134.897381250001	-2.7324863500000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	34	nan	nan	nan	nan	4.9999999999999999e-13	1.1145799291875273e-08	0	nan	nan	0.64228481747625554	6.4228481747625557	2888000000.9488783	25993048.750484414	106274366.62992238	45438882.687462352	0.078615816614371392	0.017615253595689908	0.00011245061497043805	6.0761363199999954	109348.27084327175	-3.1777340649999999e-07	0.025880589331980001	5.0129999999999999	32134.897381250001	-2.5793319200000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	35	10.895947172852194	108.95947172852195	2564641607.4088225	12880355.781725364	554989300.76286328	45459875.066430971	0.088685795793432567	0.0032130978195007509	0.00053107575816828336	0.43172939505077135	4.3172939505077137	2882099195.4178643	8414034.4011742268	58458389.378008828	27754302.768737659	0.052262760369321204	0.0097522455010438398	9.4924962861531799e-05	6.0176537599999955	105062.20949475173	-3.3829131050000004e-07	0.034817491325340004	-28.495000000000001	32134.897381250001	-2.7792645650000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	36	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0297535999999949	114954.1168647423	-3.2532007749999997e-07	0.025351408202820003	6.7330000000000005	32134.897381250001	-2.6538119850000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	37	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0136204799999948	107804.10938071046	-3.4852873550000003e-07	0.033480762750780005	-27.657	32134.897381250001	-2.8787605550000005e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	38	nan	nan	nan	nan	4.9999999999999999e-13	5.0113889056587716e-09	0	nan	nan	0.92774473935427793	9.2774473935427793	2896000001.454668	28208199.497314226	93274583.385812744	37737222.61168503	0.08670174733112683	0.026304998577458834	8.8222644248335679e-05	6.0257203199999951	112514.68106637923	-3.3428332300000004e-07	0.024676667766540001	10.177	32134.897381250001	-2.7429966850000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	39	7.0536087776399583	70.536087776399583	2672322955.1191607	12032011.690474687	418177664.46641129	40437115.294758864	0.062664863538306803	0.0034175003382295364	0.00058091134967050353	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0378201599999954	99850.936931516757	-3.5978166400000001e-07	0.028753626484440003	-22.727	32134.897381250001	-2.9961504650000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	40	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0942860799999954	107518.25421362571	-3.4727079199999997e-07	0.0241773270147	8.3610000000000007	32134.897381250001	-2.8729479900000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	41	nan	nan	nan	nan	4.9363299419156763e-13	3.142967163597677e-09	0	nan	nan	2.0695843185852163	20.695843185852162	2811999999.556747	4793789.0498260194	70922650.46633026	14141346.603203645	0.11540476675337666	0.015680342336490679	5.6053460077352247e-05	6.0257203199999951	90952.777575976244	-3.6881599150000001e-07	0.03361215065802	-27.903000000000002	32134.897381250001	-3.0931089199999996e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	42	3.8835135693254821	38.83513569325482	2761164720.0263696	118003259.58254734	440184128.45169014	62039752.952979565	0.050241061179053921	0.03271145999950565	0.00074361421140149101	1.0859713534748325	10.859713534748325	2839565705.3364425	35084662.587764911	124783649.41672653	377968411.021833	0.011618955771654123	0.04226031082004713	0.00091151262854748171	6.047903359999995	105039.87285934419	-3.4881134200000001e-07	0.02478148511646	7.649	32134.897381250001	-2.8898744050000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	43	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0721030399999947	103887.40043515476	-3.65557665e-07	0.035752594448940002	-27.307000000000002	32134.897381250001	-3.0648187900000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	44	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0600031999999953	108139.21682417602	-3.5532018500000002e-07	0.025770726649800003	-0.875	32134.897381250001	-2.9538908300000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	45	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0781529599999953	94352.676507831828	-3.7570116100000004e-07	0.035294459968740005	-27.161000000000001	32134.897381250001	-3.1723309200000004e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	46	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0196703999999954	104066.49506923178	-3.6256682000000006e-07	0.024865463903520003	-5.4889999999999999	32134.897381250001	-3.0273810050000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	47	5.6249489941089239	56.249489941089237	2712361076.4626307	23514691.572985411	796000000	76625149.754291654	0.068974810736292205	0.0023495403356661713	0.0010462620041516229	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0378201599999954	92058.223873961892	-3.8043299250000003e-07	0.036042078153180002	-27.515000000000001	32134.897381250001	-3.226400045e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	48	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.027736959999995	97693.878134987579	-3.6814150450000002e-07	0.024206922155520002	-5.0549999999999997	32134.897381250001	-3.0813101550000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	49	3.8665937219310229	38.66593721931023	2761638897.9313555	56836930.018270604	796000000	155219731.02084321	0.039401854385262843	0.0025873541710493757	0.0018601930267065267	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.9995039999999955	89243.210772090562	-3.9192792650000004e-07	0.018796848014160001	4.2709999999999999	32134.897381250001	-3.3055926750000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	50	2.9571086534430524	29.571086534430524	2787127172.9930329	58669217.061151206	796000000	144423722.56151456	0.045272134598837457	0.002787133212251997	0.0015476754351650909	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0257203199999951	97656.872332236031	-3.7551945200000004e-07	0.024904763870100002	-10.597	32134.897381250001	-3.1545030000000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	51	4.1019435619778708	41.019435619778704	2755043230.0455608	39665446.416668534	796000000	111126673.7610299	0.051073815557027197	0.0024087390726894461	0.0014102430922366962	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0216870399999953	92414.467291877139	-3.9549594150000006e-07	0.036156381250920001	-27.363	32134.897381250001	-3.3694549899999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	52	6.4640439046519731	64.640439046519731	2688845482.1732917	32895370.15777868	796000000	115205654.46388829	0.045818235668282324	0.0024244550605421566	0.0015366375759742811	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0983193599999952	96717.466761202959	-3.8394910949999999e-07	0.023538790025460003	-7.9910000000000005	32134.897381250001	-3.2382643150000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	53	8.3475012502338952	83.475012502338956	2636061681.1473556	23771391.601709757	758830107.83944225	93453246.952964813	0.05069709448841022	0.0025469145022099455	0.0014403555868418144	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.027736959999995	81711.26299446226	-3.9839576700000002e-07	0.035908228071480003	-27.147000000000002	32134.897381250001	-3.4190003100000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	54	12.106406070225487	121.06406070225488	2530718555.3477283	24814853.924959682	796000000	95138396.39552629	0.049149811660891551	0.0026376252974414103	0.0014758091807588599	5.9883757679846843	59.883757679846845	2702176058.7000813	5437117.1516283164	28244895.706651878	17821019.575516477	0.029748876084398242	0.011449785331287196	8.6518386323650737e-05	6.0600031999999953	91121.404028301578	-3.8605775450000001e-07	0.024849467944080002	-11.545	32134.897381250001	-3.2587702400000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	55	12.222011934440387	122.22011934440387	2527478706.5938053	26023763.071407344	708176375.84305406	109888575.13993919	0.036962391595011558	0.0026580704684775595	0.001790448564158712	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0499199999999949	86643.790331111886	-4.0668162150000004e-07	0.03643125866922	-27.213000000000001	32134.897381250001	-3.4824493000000004e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	56	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.027736959999995	93406.531130383039	-3.9510903300000003e-07	0.024417890941920001	-24.984999999999999	32134.897381250001	-3.349984605e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	57	17.181682834298563	171.81682834298562	2388484169.4749646	27116327.691762708	658157219.82396257	105486762.93933439	0.034266894095238337	0.0025800199281564226	0.0017338075601580367	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0358035199999955	92855.242577545068	-4.0892889950000003e-07	0.036465088226940001	-26.875	32134.897381250001	-3.5210551750000004e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	58	19.143988380074312	191.43988380074313	2333490651.4516954	31083247.16088542	764472680.7075361	115841379.2931485	0.044962163641194743	0.0026757583356132805	0.0014973668297309777	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0721030399999947	97559.938640303531	-4.0206812250000002e-07	0.02462573051058	12.385	32134.897381250001	-3.4206371100000005e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	59	18.869309888155996	188.69309888155996	2341188502.9042544	19866572.822625034	610370714.26774919	71923467.746257991	0.048585333895893486	0.0027010788243026639	0.0011591708666722064	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0700863999999948	88875.176471952771	-4.1438948100000002e-07	0.033972530599499999	-31.609000000000002	32134.897381250001	-3.5464327249999996e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
1	0	17.017297460368525	170.17297460368525	2393091061.6296773	3838397.8048351384	127217274.89388989	10967486.984224098	0.13068201431582166	0.007901863137234514	7.4240313625883124e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0317702399999948	130100.61205514365	6.4232995750000007e-07	0.024461794815060001	-1.9850000000000001	32134.897381250001	7.0294553450000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
1	1	18.443796706811181	184.43796706811182	2353113489.2336254	4494072.3598386124	178257049.48382509	13136943.60913579	0.10816311507403596	0.0054825850179396635	0.00013267401497336461	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0499199999999949	116751.29588490436	6.1843135750000007e-07	0.022522307621700002	17.797000000000001	32134.897381250001	6.7868954450000009e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
