i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	11.577624486609917	115.77624486609918	2545537633.6566772	1237344.3452973918	48767940.194219142	3511340.5412561051	0.12581508666611696	0.0063889050937856262	2.9898167807000711e-05	7.5627827200000004	127178.1876605335	1.213198646e-06	0.02352299352504	24.298999999999999	32192.730212500002	1.3432311199999999e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	14.770022355491795	147.70022355491795	2456070837.7656236	1599815.3914181094	49318433.595158987	4540482.7981329188	0.16071880436833569	0.010434585157681295	2.8743370545818007e-05	4.1687091200000008	86239.886173684368	1.077054539e-06	0.023316494582580002	24.169	32192.730212500002	1.2072949955e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	14.465020727388568	144.65020727388568	2464618493.6433377	1168106.453106002	23734003.127765648	3305128.8245535176	0.17101593873296889	0.016834744332000825	1.3187817811899116e-05	2.1080576000000004	83795.623041799219	1.0776782005000001e-06	0.023062344553260002	23.803000000000001	32192.730212500002	1.2078629420000002e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	13.325686479705686	133.25686479705686	2496548280.8364463	1020046.7000107043	41875483.170906343	2891245.5510629588	0.14556492691578574	0.0070948912820307415	2.6490415941134615e-05	7.5274803200000004	89233.312004195308	8.3410310500000013e-07	0.023710831604760001	28.955000000000002	32192.730212500002	9.6428720300000009e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	13.482346401763925	134.82346401763925	2492157894.096838	1271912.2668419559	44129491.961899318	3606415.9325766503	0.13441704780889974	0.0077525372491931812	3.030027100740383e-05	7.6303616000000005	88828.948814168907	8.3060073800000007e-07	0.023716472044260001	28.749000000000002	32192.730212500002	9.6074356400000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	13.40263356477144	134.0263356477144	2494391842.4986396	1050160.3606267949	28135971.89919056	2972240.6532879965	0.18917164996079661	0.014123469713229206	1.3240910206520539e-05	2.0646860800000004	95471.656398245279	6.2384082749999999e-07	0.023971161593880002	24.446999999999999	32192.730212500002	7.5396822600000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	13.543614334072656	135.43614334072655	2490440863.256803	878876.28697228746	28690359.706803169	2487558.1346336966	0.18533800798612327	0.011356689643789742	1.4318474305672621e-05	3.3678489600000003	88439.83312125731	6.1916679550000003e-07	0.023351377022340001	-3.331	32192.730212500002	7.492457335000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	13.601706124706693	136.01706124706692	2488812843.6336031	1609094.092025985	42277865.894743629	4561207.8554316377	0.15351650206305223	0.011691205205285824	2.2221521283588458e-05	3.2821145600000001	116216.23591347158	4.4941088500000003e-07	0.023223216427440001	20.509	32192.730212500002	5.7926572000000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	13.365899962708047	133.65899962708048	2495421299.9200292	702912.18226401834	23842783.591438517	1988989.3320563531	0.21013495277707023	0.012391364545968267	9.2005411716053293e-06	3.1792332800000005	115077.11695821199	4.4764726600000005e-07	0.023791252827660002	24.414999999999999	32192.730212500002	5.7769264850000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	12.746453063624065	127.46453063624065	2512781269.3104057	1378375.2926223467	34629940.632808417	3903361.0097388746	0.1659595638764253	0.013214864687967147	1.7679866920202777e-05	3.3053132800000005	105399.69149308593	3.4123890900000002e-07	0.021703561042800003	22.645	32192.730212500002	4.7124757899999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
