i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	10.715980536667097	107.15980536667097	2569685163.6847234	1039412.0665041403	24412244.232155342	2941444.1215305165	0.20703797326566978	0.017632093583139004	7.8971887596547598e-06	1.2154112000000001	168682.00655054025	-1.7809253550000001e-07	0.028053152564760001	-1.8089999999999999	32196.152206250001	-5.7328733000000001e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	1	10.833775637505886	108.33775637505886	2566383961.6802874	473463.44353442482	26053269.855843317	1339864.5360311987	0.16307531497118513	0.0059278146455492512	1.1157353650777977e-05	8.0671027200000012	155140.08479118507	-2.4488740650000003e-07	0.02697048573438	-7.2969999999999997	32196.152206250001	-1.24579235e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	2	11.1637772641031	111.63777264103101	2557135682.0537791	781244.33778134268	36657982.453626618	2212882.9529727264	0.14494733037670726	0.0061800896115639581	1.7738355975538294e-05	8.0610508800000016	153811.33532803104	-2.4230479900000004e-07	0.027168620477280001	0.66300000000000003	32196.152206250001	-1.2220816300000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	3	11.340230461464301	113.40230461464301	2552190589.7310081	876426.05925022031	39384559.381763309	2483301.4053463186	0.13921239133726293	0.0061981759486920071	1.973076088238433e-05	8.0832409600000013	155563.22101772405	-2.7680592500000004e-07	0.027179401073820001	-0.13500000000000001	32196.152206250001	-1.5665001000000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	4	11.639572210620324	116.39572210620324	2543801551.6870775	754056.44259342784	36661806.179607846	2135868.6609423673	0.13887951070630078	0.0057147103478937689	1.8399873031423566e-05	8.0318003200000003	155747.14885342168	-2.7702461050000002e-07	0.026773580443800002	0.69100000000000006	32196.152206250001	-1.5688887499999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	5	11.805086152114566	118.05086152114566	2539163031.4809556	838974.4159853335	39391441.250438869	2377184.0222018077	0.1252623062817021	0.0053378203345683488	2.0918324762374269e-05	8.0862668800000002	171004.49694779306	-2.9304430100000002e-07	0.02615989081674	0.51300000000000001	32196.152206250001	-1.7288703300000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	6	12.007851448475142	120.07851448475142	2533480543.8561802	1021190.1204805019	45088644.130596377	2895984.7251612125	0.11662111986366963	0.0052855825353205696	2.5415548883501946e-05	8.0892928000000008	175097.25942915553	-2.9357691000000003e-07	0.026682084340560002	0.36899999999999999	32196.152206250001	-1.73461761e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	7	12.03205415732454	120.32054157324539	2532802264.1111188	648832.54963492299	31437924.112112977	1836846.2435185523	0.12936219987810527	0.0053407536991520082	1.6729580614256667e-05	8.0035584000000011	159669.22912688434	-2.91816723e-07	0.026906210882640003	-2.5449999999999999	32196.152206250001	-1.71686273e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	8	11.974483230747714	119.74483230747714	2534415686.5443044	975711.46199572459	39479536.873228185	2764658.7233423325	0.13538251037546631	0.0066943731989982875	2.0180942275595014e-05	8.0277657600000012	157991.77977011623	-2.9150447700000002e-07	0.026969288980260003	-2.903	32196.152206250001	-1.7143333900000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	9	11.858932467735887	118.58932467735886	2537653991.0896759	927350.07909930847	33300134.989466101	2625772.6360597094	0.14949001064285769	0.0083280270238167108	1.5873065370600496e-05	8.0005324800000004	149019.95623171321	-3.2120165550000001e-07	0.02705917306224	-0.51300000000000001	32196.152206250001	-2.01152875e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	10	11.685629957266025	116.85629957266025	2542510785.5646844	433734.41417315544	25650845.069449235	1227396.6964654091	0.16967074719604383	0.0057386007801161123	1.0704229718176587e-05	8.0166707200000005	150930.48501809986	-3.2175393250000006e-07	0.02762711463768	2.0790000000000002	32196.152206250001	-2.0162343850000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	11	11.486101252925838	114.86101252925837	2548102567.85461	561383.05560133292	26003295.773287196	1588660.6852266041	0.16404767920936295	0.0070840548810234055	1.1596761387816055e-05	8.0307916800000001	141364.89218457724	-3.7197140750000004e-07	0.026608304122080002	0.56300000000000006	32196.152206250001	-2.519043285e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	12	11.222542504553168	112.22542504553168	2555488789.032053	360902.96919485682	20076331.045182761	1020752.6085917843	0.17735132399072809	0.0063753189347549154	7.9614875256267132e-06	8.0681113600000014	152971.2400994921	-3.7171873750000002e-07	0.027094183024980002	-1.9530000000000001	32196.152206250001	-2.5164958500000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	13	11.065513533112412	110.65513533112411	2559889518.3627591	535281.63747320743	25628292.23229064	1514776.9292773306	0.15689558778095267	0.0065547320427296815	1.1625772130881764e-05	8.0247398400000005	149373.19139308072	-4.2047776650000001e-07	0.026798149871280003	-2.0449999999999999	32196.152206250001	-3.0034477550000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	14	10.918246933692712	109.18246933692713	2564016657.6896834	681213.24825389765	32072039.358412325	1928631.3681926238	0.14456523884611572	0.0061424606412968825	1.5799982365594414e-05	8.0297830400000016	149179.9957773205	-4.2120949200000006e-07	0.02727378442812	0.28500000000000003	32196.152206250001	-3.010619205e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	15	10.925065041940556	109.25065041940556	2563825580.5357614	883267.47626552987	45592644.318349443	2505111.0570190041	0.12886569840651246	0.0049959771943231344	2.394542466485128e-05	8.0126361600000013	165184.08842864516	-4.6777139200000003e-07	0.026630303471040003	0.92500000000000004	32196.152206250001	-3.4729781350000006e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	16	10.905649436448424	109.05649436448425	2564369701.9407396	976845.19891436282	39959926.061304785	2768045.1796350162	0.1086176243091805	0.0053125762610044614	2.4838163402045714e-05	8.026757120000001	166000.03962746038	-4.6765769050000003e-07	0.027031579051260003	-1.8069999999999999	32196.152206250001	-3.4760187550000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	17	11.166121685852831	111.66121685852831	2557069979.7476192	1220691.5118706182	50664035.926094845	3465550.5675363978	0.1032419434727867	0.0049789523569092175	3.3870716707038721e-05	8.1578803200000003	158831.57746545612	-5.1566013400000001e-07	0.027157624072620002	2.9910000000000001	32196.152206250001	-3.95420707e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	18	11.286170342884596	112.86170342884596	2553705621.939857	1717872.1427012088	58793476.988594316	4886591.9676924562	0.10080426862045534	0.0058978037003934751	4.0654042590380157e-05	8.0045670400000013	155736.84295109604	-5.1881881150000012e-07	0.02723752539414	4.7709999999999999	32196.152206250001	-3.9865700599999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	19	11.818489221364434	118.18489221364433	2538787411.1134005	1441703.5381164977	56293314.713402078	4098839.9452895815	0.092212061427866573	0.0047283446769857806	4.0322048205232494e-05	8.1205606400000008	173440.85740365827	-5.6644760699999999e-07	0.027146320304880001	7.415	32196.152206250001	-4.4630055799999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	20	12.102934668414701	121.02934668414701	2530815841.2155986	1806679.547807757	65822227.197483517	5150576.4290582417	0.088399179767813849	0.0048606922853336558	4.9827909646187099e-05	8.034826240000001	168966.93960117298	-5.68901234e-07	0.025453524681420002	2.4470000000000001	32196.152206250001	-4.4900197650000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	21	13.24824183420489	132.4824183420489	2498718663.281383	1532508.4307139725	62660743.300559908	4364608.7462864853	0.098821944175040394	0.0048407872998324454	4.3864066852586088e-05	8.1114828800000005	158112.02698365308	-6.1413874500000002e-07	0.027102475288500003	-6.0449999999999999	32196.152206250001	-4.9399501799999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	22	13.470427765566068	134.70427765566069	2492491913.2998977	2153799.6644816143	75626471.43232505	6163403.5811357545	0.081926311451982065	0.0046775030521599963	6.3725799036724011e-05	8.1195520000000005	158770.0897783523	-6.1584578550000012e-07	0.026944431808620002	-5.3490000000000002	32196.152206250001	-4.9570991249999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	23	14.369794086778963	143.69794086778964	2467287215.6412616	1414809.2318404766	49018565.615498714	4015150.5555395903	0.098341030642985466	0.0056808599022501816	3.4409842673506049e-05	8.1225779200000012	158775.94683634624	-6.0615711750000005e-07	0.027099254515800003	-0.29699999999999999	32196.152206250001	-4.8607676699999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	24	14.280972981920131	142.80972981920132	2469776422.8095417	2161073.9100083569	73875738.90885663	6179634.54496116	0.090257157836114169	0.0052923333414436665	5.6819355191296533e-05	8.0055756800000015	157016.81556022711	-6.0785706300000003e-07	0.026635309565460001	5.9649999999999999	32196.152206250001	-4.8777464449999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	25	14.224179349628367	142.24179349628366	2471368061.6079783	1913157.013844667	62100848.23376438	5447468.9463082822	0.095953313343933491	0.0059203720283157214	4.4666511378609674e-05	8.0721459200000005	158858.12926434312	-6.7122476299999996e-07	0.027038004247560001	-2.9870000000000001	32196.152206250001	-5.5116334900000005e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	26	14.147877265911793	141.47877265911794	2473506423.8141665	1340207.6927819417	44530353.398217224	3800330.3845184282	0.093551800118123821	0.0056342464203657508	3.2368921608189062e-05	8.0025497600000008	163625.09940831657	-6.7514786900000001e-07	0.026778864472920001	1.347	32196.152206250001	-5.5511194750000008e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	27	14.044223511751349	140.44223511751349	2476411315.2618175	1449574.4642217942	45776118.399465948	4111305.038970747	0.09504143322989736	0.0060228381728874526	3.18942510881465e-05	8.1225779200000012	172554.20801183276	-7.0196337200000002e-07	0.027032533838700003	3.4250000000000003	32196.152206250001	-5.818536075e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	28	13.711308753121383	137.11308753121384	2485741235.2726645	1617162.1145549447	55464482.979436889	4596452.4470630744	0.098474359223143695	0.005748316412932537	3.7132601825994824e-05	8.09332736	174088.96703765605	-7.0161949550000003e-07	0.02530784439096	-4.7789999999999999	32196.152206250001	-5.8125577400000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
