i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	2.8230009639411948	28.230009639411946	2790885534.5058746	1576433.3293731853	39765342.992843136	4469544.8009359585	0.13023934426765713	0.010331570223461775	2.0833383555803091e-05	3.0672742400000002	162518.88843170411	3.9436380500000003e-07	0.028952199383220002	-4.2149999999999999	32196.152206250001	5.1413150799999992e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	1	8.923030117834962	89.23030117834962	2619932512.4654117	3979556.6657373649	119805002.68952186	11737600.806922276	0.078673349526364095	0.0052647140411353757	0.00010007747310099017	2.9996953600000005	175194.45707980156	8.8739870999999994e-08	0.026666457870780001	1.5290000000000001	32196.152206250001	2.09457622e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	2	9.1469797400846922	91.469797400846915	2613656335.1320667	4199758.2009796081	124926294.06915814	12430003.820480768	0.071824787786572072	0.0048672673006554396	0.00011453569389498242	3.2165529600000005	174492.07489498321	8.7692803000000003e-08	0.030385008348660002	-0.44700000000000001	32196.152206250001	2.07914498e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	3	10.80708220328588	108.0708220328588	3172867956.1165915	51308318.039392762	396000000	108823037.26383531	0.032757653685867028	0.0033219443268368075	0.00083238922931129825	3.0844211200000005	159591.69673951654	-1.334481775e-07	0.0235485079305	8.9489999999999998	32196.152206250001	-1.3539003500000001e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	4	10.182362152551576	101.82362152551576	3155360206.9062243	10542442.232493887	335855469.82944143	43122476.654935226	0.054721589735726051	0.003387840666936503	0.00044159381632158747	3.0329804800000004	146163.81573283317	-1.3577032150000001e-07	0.02654762607234	2.7349999999999999	32196.152206250001	-1.5724109499999999e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	5	0.42030906780659483	4.2030906780659478	2881779141.2991333	26898344.646511704	396000000	122419625.31694645	0.030444555094436093	0.0039775845169644428	0.00085165356219772854	3.0884556800000005	176499.53778841338	-2.8739581749999996e-07	0.027397792351620001	7.7690000000000001	32196.152206250001	-1.6786726550000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	6	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0874470400000003	152333.30123777603	-2.9056674349999998e-07	0.026461345332000001	6.3029999999999999	32196.152206250001	-1.7052240699999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	7	2.9544851562313759	29.54485156231376	2787200696.3755178	1535708.1591083705	31010842.034018088	4347447.5431914302	0.15231317430038846	0.015088492087128459	1.3134020570682427e-05	3.0642483200000004	181825.66874997909	-4.1248048600000001e-07	0.027205680617160003	7.7130000000000001	32196.152206250001	-2.923118385e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	8	4.2503037084786053	42.503037084786051	2750885444.1145744	1022188.6941877505	27993625.760837387	2893388.7182127144	0.17277386860098248	0.012619779128417264	1.0406330777814175e-05	3.0198681600000001	183427.87520896277	-4.1307415600000002e-07	0.027724957461540002	7.915	32196.152206250001	-2.9302228450000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	9	5.487437934310055	54.87437934310055	2716214817.2634592	698309.42374587827	24180178.653291792	1975916.8027602301	0.20952076117621787	0.012102671806953845	7.4741497229717364e-06	2.1423513600000001	180401.31381623598	-5.2070932650000005e-07	0.027598310793300003	8.495000000000001	32196.152206250001	-4.0055721200000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
