i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	10.416006642711608	104.16006642711608	2578091917.5560884	871552.65446483903	46771399.091612145	2475337.2780078496	0.20230689630822821	0.0075462677089879531	1.5795463453059157e-05	4.0173104000000004	162096.26221563559	-8.6837771350000012e-07	0.02456908087908	15.779	32134.897381250001	-7.1833232900000003e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	1	10.949606772820271	109.49606772820272	2563137799.7146955	616368.84783025016	39251502.206528954	1746782.9034386647	0.22861484124731368	0.0071829579960124663	1.1779049277103955e-05	4.0300296000000007	160761.35023921411	-8.7154970649999999e-07	0.024052403541600001	8.6389999999999993	32134.897381250001	-7.2145348549999998e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	2	11.410771589813814	114.10771589813814	2550213678.0203819	757397.120325058	44002234.50385534	2148090.3193648946	0.23096871579510705	0.0079558470801653156	1.3078378772670657e-05	4.1474376000000008	160558.65433635455	-8.7574656399999997e-07	0.024457334780580001	-2.4569999999999999	32134.897381250001	-7.2549953850000005e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	3	11.644913557424685	116.44913557424685	2543651860.7011929	699027.40403817606	45546590.552816667	1983030.9520464069	0.22312389279626405	0.0068531651412470154	1.3933436442585778e-05	4.1366752000000009	162405.78907427876	-8.7784435750000001e-07	0.024995180932740002	1.155	32134.897381250001	-7.2775374650000003e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	4	11.708114142423193	117.08114142423193	2541880667.3629899	613879.54889011278	38241622.408888198	1739396.6692213113	0.23262383960235353	0.0074713328034765238	1.1269125347052614e-05	4.0104616000000002	161020.866026993	-8.8042370350000003e-07	0.024529362375540001	2.2989999999999999	32134.897381250001	-7.3034999949999997e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	5	11.678923327962428	116.78923327962428	2542698738.5265851	659582.97788186511	38856673.194380939	1869058.5663231565	0.2317512687722787	0.0078710205078165313	1.1530688333220774e-05	4.071122400000001	159983.39917267038	-8.8360154849999995e-07	0.02416952195436	6.327	32134.897381250001	-7.3341445650000013e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	6	11.65979274534932	116.5979274534932	2543234872.1791625	787786.64365964057	46345548.772893138	2235157.7582038264	0.2037746769586837	0.0069321995879464511	1.5662454933039638e-05	3.9957856000000005	159549.10093274273	-8.8557604300000006e-07	0.024417544341000002	4.6130000000000004	32134.897381250001	-7.3550393399999997e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	7	11.504522693373181	115.04522693373181	2547586307.8769341	807791.298184018	46761241.661107957	2292141.9133918458	0.21567805937114429	0.0074567268801282172	1.4997528764900833e-05	5.1767144000000007	158131.76790282267	-8.9017420250000003e-07	0.024405678164220002	5.6770000000000005	32134.897381250001	-7.4004064750000002e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	8	11.384763006931559	113.84763006931558	2550942567.2978821	777811.12506620004	42410080.844011597	2205299.9180414365	0.19837213897056133	0.0072801726567207547	1.4749933691358679e-05	4.1239560000000006	158962.65624560491	-8.9313876299999998e-07	0.024376498290540002	4.3550000000000004	32134.897381250001	-7.4301956299999994e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	9	11.264871194715413	112.64871194715413	2554302529.5372715	878516.72823436046	48998769.494988076	2493982.0992760188	0.19089784606440746	0.0068507300603753655	1.7587280786348043e-05	4.2511480000000006	161164.46663348345	-8.9421701050000008e-07	0.024621760949100003	3.8410000000000002	32134.897381250001	-7.441540975000001e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
