i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	10.292056658883201	102.920566588832	2581565609.8586583	3217248.3804924502	113913210.93692191	9214699.4574689381	0.14593608347533432	0.0082641287933475863	7.1229239789823216e-05	3.1901577599999986	90866.666104938995	-2.1040568450000003e-07	0.025447145262600002	-21.209	32134.897381250001	-9.0304791499999998e-08	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	1	13.824647360019318	138.24647360019318	2482564926.2954049	2494784.5071062529	88683587.674288958	7108944.116208896	0.14922927629702684	0.0084088209656693474	5.6567390668364502e-05	6.0490473599999977	83511.166293794769	-3.1910820700000001e-07	0.023731310487420002	10.397	32134.897381250001	-1.9902552449999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	2	13.65687877371858	136.5687877371858	2487266632.8131943	1779070.5237528577	66696757.983453363	5047949.1397220427	0.17142343540556343	0.0091512725202637004	3.6757774814809881e-05	4.6846460799999976	84775.240907846804	-3.2134430349999998e-07	0.024644401182780003	1.597	32134.897381250001	-2.01176723e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	3	nan	nan	nan	nan	376530685.91186517	87865955.892308816	0.1975697970126743	0.16648652973384417	0.00017226043139455886	6.0520726399999978	92616.204950243322	-3.9893666450000002e-07	0.024335860967580003	-12.899000000000001	32134.897381250001	-2.787173895e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	4	2.3439392608443934	23.439392608443935	2804311215.5677385	5381097.3138100198	141660075.13265204	15336414.397992466	0.10730610714676801	0.0057393657239200287	0.00011792008012541608	6.0263577599999971	94835.060041307646	-3.996998225e-07	0.025649252836800002	-2.8690000000000002	32134.897381250001	-2.7951078649999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	5	8.0622720935322114	80.622720935322121	2644055214.4702382	1975488.5249056786	70437662.537037432	5616344.6835163673	0.17935511603651849	0.010071072180579951	3.3381397777202559e-05	4.8555743999999983	104730.14274068175	-8.8609803149999998e-07	0.026664865468440001	10.411	32134.897381250001	-7.64852781e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	6	8.2390819055657492	82.390819055657488	2639100128.0385208	1028819.1684036659	47987326.748029731	2914616.3520043623	0.19483056921368844	0.0083569883850443394	2.0037260330595234e-05	6.1065276799999975	114330.11305043331	-8.7637990000000002e-07	0.023513412952440003	10.375	32134.897381250001	-7.5624370249999993e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	7	13.858716116901315	138.58716116901314	2481610151.031352	4338998.6596234404	123938979.73509631	12506189.986935595	0.067832825620767506	0.0047664894098983024	0.00017184141429189492	6.0036681599999975	85541.869789152406	-1.1410484690000001e-06	0.021627946455300001	8.2669999999999995	32134.897381250001	-1.0204621185e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	8	13.145712247965836	131.45712247965835	2501592049.9774017	6159432.8710257411	173621183.03183827	18148468.683942031	0.076638820106904149	0.0054755714826902535	0.00021347403779392677	6.0429967999999974	85215.004581832676	-1.1377988324999999e-06	0.02338304522904	5.9009999999999998	32134.897381250001	-1.0174405340000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	9	19.123840861722293	191.23840861722294	2334055284.6791768	2835544.742025285	99822350.927669331	8694079.5527737644	0.1565804723714746	0.00889842629270313	5.7813689443191736e-05	6.0641737599999974	92006.268633041313	-1.3404706149999999e-06	0.022647509029500003	26.015000000000001	32134.897381250001	-1.2187134189999999e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
