i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	10	9.8645817380384031	98.645817380384031	2593545573.8426466	2992272.2861790052	112276547.05881631	8531301.0076188277	0.12134482062174941	0.0064785535206771409	8.1031358700788653e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0373843199999957	98656.968048037539	-1.146821115e-07	0.024302884832880001	-1.5330000000000001	32134.897381250001	-7.4405105500000009e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	11	10.044210218322647	100.44210218322647	2588511494.369514	3308192.5062644714	127413499.69987467	9462433.0783003774	0.11810932347485165	0.0061471457970768105	9.4821335281380844e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.032090399999996	97937.449723342637	-1.1207528200000001e-07	0.025763333586780002	-0.191	32134.897381250001	-7.2114168500000009e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	12	9.7849658670624713	97.849658670624706	2595776804.7765236	4985224.8615132933	182252022.1876308	14536175.064458147	0.099947875641486314	0.0054980450244432001	0.00015768672953149327	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0515014399999956	101182.56460286569	-1.1557338650000001e-07	0.024697656741120001	8.4990000000000006	32134.897381250001	-7.5545678999999994e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	13	9.9390558229895962	99.390558229895959	2591458441.2134562	3220010.7909362428	113690584.49099448	9182660.9887157027	0.099966583061911918	0.0056722025923078524	9.8210747147424045e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.009150079999996	101465.79711986998	-1.0701714100000001e-07	0.02480206863336	8.5609999999999999	32134.897381250001	-6.7017368000000009e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	14	9.7801051964387113	97.801051964387113	2595913024.8356924	5730979.7863373933	197906247.16051161	16833007.824074708	0.097771932651548932	0.0056998773777320547	0.00017474176856750273	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0744417599999956	101530.27254549063	-1.07274255e-07	0.02521070784822	19.045000000000002	32134.897381250001	-6.7193082000000005e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	15	9.6787084964518844	96.78708496451884	2598754662.4492788	2719149.2739285049	102033790.51238732	7738865.7870611669	0.11144023440049684	0.0059473476035527568	7.9173830672132976e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0956174399999954	101190.34827785198	-9.4760775999999992e-08	0.02518468662066	10.757	32134.897381250001	-5.4725913000000005e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	16	9.134211654611299	91.34211654611299	2614014160.1099939	6599915.0139286006	258115131.40897837	20154271.239209332	0.087522547783562513	0.004521207610496316	0.00025900900253084634	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0497367999999963	98096.995621169903	-9.7250246500000008e-08	0.025412429583660003	13.121	32134.897381250001	-5.7066888999999998e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	17	9.2416444804680893	92.416444804680893	2611003360.3608088	3647082.2458654759	122455994.04626316	10430002.389345037	0.12150797687946714	0.0072537454260107439	9.2126044117705141e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.5056767999999972	90549.085627401932	-8.4901448500000013e-08	0.024956345280600003	0.74099999999999999	32134.897381250001	-4.4921277500000003e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	18	9.0780486882197611	90.780486882197607	2615588124.5270758	2814402.7711415663	100024981.09450717	8011435.1372155771	0.11338926451624096	0.0063893298102594004	8.107834041239578e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0567953599999962	89569.835563433473	-8.8315502000000002e-08	0.02407718550738	7.1349999999999998	32134.897381250001	-4.8266740500000003e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	19	8.8896987667488538	88.896987667488531	2620866621.9676957	2166604.6889736662	87075631.067424908	6155375.3165940791	0.11313055803325534	0.00563506078353834	6.9157737587474552e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0920881599999959	93723.877228283134	-8.2907632499999994e-08	0.024614685058620002	7.3310000000000004	32134.897381250001	-4.2881536499999999e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	20	8.8368352506941577	88.368352506941577	2622348119.4486489	5351299.2408797713	195125435.43454814	15760313.000439368	0.10255110553864111	0.0056624797353011713	0.00017004024931700112	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0179732799999961	94741.882516828337	-8.3630178500000001e-08	0.024820225943820003	14.189	32134.897381250001	-4.3596091000000001e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	21	8.4301444641939938	84.301444641939938	2633745609.0727496	3293550.8717369055	100408681.55712545	9383640.0561693087	0.13699438705202061	0.0090006235427105754	6.3225969879244549e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.6333937599999979	101682.07037378746	-8.4572306499999998e-08	0.024622068312180001	3.7890000000000001	32134.897381250001	-4.4451687499999998e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	22	8.3537619687344762	83.537619687344758	2635886224.8141451	1995965.9057211236	63966700.570880368	5656869.8705086503	0.15192652526504344	0.0094853055289511167	3.7436238119564626e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.4421497599999968	95709.420536049394	-8.5781519999999999e-08	0.024711380175660002	9.4369999999999994	32134.897381250001	-4.5751618000000002e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	23	8.2441957865870741	82.441957865870734	2638956811.7702055	1543270.2082917052	55953574.198221594	4371143.6698084055	0.17130474623171973	0.0094524648911873069	2.9341249946240238e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0991467199999958	93768.733941591272	-8.9773502500000002e-08	0.025298718323340002	1.1910000000000001	32134.897381250001	-4.9763802000000005e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	24	7.916930090925355	79.16930090925355	2648128417.0645561	1714966.7015460315	53740582.494506769	4857190.0243646251	0.1779468103536237	0.011360564929170766	2.6982711400765028e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.625672319999997	94787.603981882872	-8.9044048500000004e-08	0.024513435082320002	6.3449999999999998	32134.897381250001	-4.9037818500000002e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	25	7.6635062568746086	76.635062568746093	2655230607.7582517	3999572.6473855395	132888282.79146002	11524311.695609113	0.1297458192233478	0.0078368225062716308	9.1775065486856872e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.4915596799999964	94240.075708327786	-1.028953365e-07	0.024225798826380002	0.32700000000000001	32134.897381250001	-6.2870896000000001e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	26	7.2498505145460221	72.498505145460229	2666823289.9326186	2826013.332728589	101648081.40856551	8073195.3662287975	0.13059155844254655	0.0072756926355097623	6.9546609613187514e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.4456790399999964	94779.54837382416	-1.035599125e-07	0.024532550450040002	5.9510000000000005	32134.897381250001	-6.3487665999999999e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	27	7.1452220723267601	71.452220723267601	2669755496.965982	3084706.9043587595	109546322.69134745	8835270.1493827365	0.10447221989364754	0.0058979224280015976	9.0131834387920378e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1044406399999955	102408.48461786858	-1.1529833150000002e-07	0.024776505180600001	1.9330000000000001	32134.897381250001	-7.5289984000000003e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	28	6.8934463826233339	68.93446382623334	2676811498.4940481	4491162.1887411	169077105.4122014	13230823.668770168	0.09423005744846219	0.0050360552321061479	0.00016416852466729202	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.100911359999996	90387.693559380015	-1.158326675e-07	0.02422590346062	6.2570000000000006	32134.897381250001	-7.578510500000001e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	29	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.100911359999996	97461.85593844681	-1.3176714649999999e-07	0.02441599771614	4.2850000000000001	32134.897381250001	-9.1806170500000005e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	30	5.0959981797523559	50.959981797523561	2727184897.4549122	7647583.4795079725	285643795.58241796	24871788.763936181	0.07080885270916866	0.0036589582760016667	0.00035615472742108552	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.100911359999996	97072.328473622911	-1.303467825e-07	0.024690548152440001	12.968999999999999	32134.897381250001	-9.02864765e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	31	nan	nan	nan	nan	4.976288441654235e-13	1.1302719286494657e-09	0	nan	nan	9.0633518946046188	90.633518946046195	2616000001.4574032	3598302.568788385	35174825.860253096	10180584.473234445	0.10691251631825055	0.021875243743378875	2.8631831262222665e-05	7.1079699199999959	99909.539290790985	-1.5942310449999999e-07	0.025087612204500002	6.375	32134.897381250001	-1.1930328850000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	32	1.1556687999255602	11.556687999255601	2837612437.7702293	26908878.916131657	523902127.61282468	55228138.782611422	0.073368551073080449	0.0032035984521330855	0.00062489538506594212	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0162086399999959	98801.651371644562	-1.5856031400000001e-07	0.024296603508660003	6.5430000000000001	32134.897381250001	-1.1843051000000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	33	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1097345599999962	97406.027490286549	-1.9040907049999999e-07	0.024316500363360003	9.6470000000000002	32134.897381250001	-1.5041579300000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	34	2.5357146220711191	25.35714622071119	2798936720.343616	14554297.935507821	425849779.85611469	39073674.109314919	0.068575419899381707	0.0027064247886970923	0.00054238681811314305	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0303257599999958	99187.295696522662	-1.93369682e-07	0.024115599352740002	7.6390000000000002	32134.897381250001	-1.5336905650000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	35	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0744417599999956	90153.968558502966	-2.2070319700000001e-07	0.025054730894580001	3.2149999999999999	32134.897381250001	-1.8059879749999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	36	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0109147199999962	98857.998945963554	-2.235818915e-07	0.022668677844180002	6.7750000000000004	32134.897381250001	-1.8346301599999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	37	5.6309036749461763	56.309036749461761	2712194196.8201351	10335620.902859753	382601277.05491465	34799563.894671224	0.067550907373044589	0.0033426325421043119	0.00051184045217676549	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.047972159999996	92653.033408122938	-2.5338357550000001e-07	0.024590606104140003	12.277000000000001	32134.897381250001	-2.1333369199999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	38	nan	nan	nan	nan	4.9999990592407543e-13	3.681310064525316e-09	0	nan	nan	21.909047618964731	219.09047618964732	2256000000.0000563	13145090.729438245	74683390.466437072	40783909.129620373	0.049454773503695433	0.017307561621630954	0.00013713369824627948	7.0567953599999962	91757.51413599166	-2.5566176900000001e-07	0.025055715110400001	28.911000000000001	32134.897381250001	-2.1569362100000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	39	7.0202189714725973	70.202189714725975	2673258702.8222699	5730927.9643671373	227968452.52159387	17505502.112440675	0.095999915176131073	0.0048601020427354149	0.00020800821813940463	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1026759999999962	98615.507732578597	-2.8429385050000006e-07	0.024987473967000001	47.295000000000002	32134.897381250001	-2.4436212899999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	40	6.8733221095927961	68.733221095927959	2677375480.2725191	3032104.2155585373	99584803.638028458	8666338.760319123	0.12000460566242653	0.0073226587810406316	7.5154444216966006e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0726771199999963	92252.762133725162	-2.8584853549999996e-07	0.024672815918580001	48.652999999999999	32134.897381250001	-2.4583684400000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	41	5.7904247220500134	57.904247220500132	2707723627.1894879	5987701.1236807602	269254373.33015513	19157381.364574801	0.078018405472195573	0.0034364401456688284	0.00028379933712338834	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0938527999999961	111894.06129205281	-3.1066765950000005e-07	0.025026381555180003	53.063000000000002	32134.897381250001	-2.7064279549999997e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	42	3.6948121787298169	36.94812178729817	2766453067.3722138	9714373.3327934984	323298830.79615563	30997345.332371257	0.064085523603408939	0.0032272418367137413	0.00041539086066388567	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0903235199999957	111602.24181138641	-3.1054261700000004e-07	0.024734180630520002	46.570999999999998	32134.897381250001	-2.7052951750000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	43	2.5342592113985027	25.342592113985027	2798977508.1573324	18734690.217272684	476858405.26719266	48782405.360668346	0.060363216863332958	0.0025322416338361695	0.00062004376229833527	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0638539199999961	122825.30327297602	-3.3008471099999999e-07	0.025127536706700003	43.808999999999997	32134.897381250001	-2.9013244149999998e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	44	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.047972159999996	123079.37379820758	-3.297005855e-07	0.024717978672420003	38.506999999999998	32134.897381250001	-2.8970861150000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	45	3.467106678293276	34.671066782932762	2772834503.0101099	16084596.756699616	424494170.31452644	48126412.085560136	0.051179564206174588	0.0026520013546268316	0.00066413790503839414	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0426782399999954	118013.62658873943	-3.4911563500000004e-07	0.025119806852220001	38.408999999999999	32134.897381250001	-3.0910942150000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	46	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1132638399999957	112869.42507112185	-3.5049944600000002e-07	0.024868135346460003	36.866999999999997	32134.897381250001	-3.1048906350000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	47	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0709124799999961	109745.24181920018	-3.6886215849999998e-07	0.024579021131880003	31.824999999999999	32134.897381250001	-3.2880092300000005e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	48	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.055030719999996	104500.89152836466	-3.7114265650000003e-07	0.025133651270100001	34.209000000000003	32134.897381250001	-3.3112461250000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	49	12.160473244851758	121.60473244851758	2529203325.3935156	4672507.9894037042	30358431.382435925	16425878.869189933	0.032126209977786147	0.0099276249476765634	7.78901558523408e-05	7.3750929057327479	73.750929057327482	2663313377.9763327	17389695.559740324	362077297.72583932	47149861.304202192	0.040107929764721502	0.0031516982937197717	0.00074410425540612397	7.0973820799999956	111371.20576154758	-3.8844780700000005e-07	0.025116625317360003	46.639000000000003	32134.897381250001	-3.48456999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	50	8.8485285728166918	88.485285728166915	2622020414.661654	16333306.960467115	526478160.4744572	62157150.67767071	0.046601623593194051	0.0027960807429645088	0.0010029405061698917	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1803201599999955	96007.835951426488	-3.8836115999999999e-07	0.025076517705240001	48.298999999999999	32134.897381250001	-3.4826829950000006e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	51	8.144443754121788	81.44443754121788	2641752357.6560369	12791845.474989064	532277434.84496725	48381960.937592849	0.053570327978295883	0.0024192366632166977	0.00081850414464163001	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0232671999999958	111502.37883587861	-4.1328925e-07	0.024961406961960003	45.283000000000001	32134.897381250001	-3.7323755150000004e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	52	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0267964799999962	89755.1255106225	-4.1215820800000002e-07	0.024818868968520001	43.588999999999999	32134.897381250001	-3.7210202149999998e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	53	5.6982923315739749	56.982923315739747	2710305632.9770565	19719929.762460887	435947119.52026534	67306629.747305676	0.033599896917930583	0.0026577966895107944	0.0010832327428364778	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0515014399999956	108554.1861564167	-4.2757123200000003e-07	0.02456535982392	46.075000000000003	32134.897381250001	-3.8756013450000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	54	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0850295999999959	102177.6959125196	-4.2997986900000004e-07	0.024552731779080003	42.807000000000002	32134.897381250001	-3.9000322350000002e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	55	0.26857023700249616	2.6857023700249618	2877526667.9039383	62966513.507048279	696000000	102277411.9471852	0.055631849412037013	0.0042328102697302018	0.0010644407892843424	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1079699199999959	104526.61003945279	-4.502369245e-07	0.024958503361800003	29.535	32134.897381250001	-4.1019777699999999e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	56	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1256163199999962	100703.56973696843	-4.5313117850000002e-07	0.02459742694866	12.641	32134.897381250001	-4.1310681500000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	57	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0832649599999957	87228.559638689607	-4.7807966799999996e-07	0.025309894568100001	-23.471	32134.897381250001	-4.3812264650000003e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	58	20.797030423812895	207.97030423812896	2287164228.1170349	88084808.752123922	696000000	411108719.51813769	0.029971637067906568	0.0027518023676781898	0.0019655690946307493	0.64551546941870575	6.4551546941870575	2851909460.1866689	14804107.363280935	232381494.11447072	64065300.132719837	0.064691766435812467	0.0061406847588064218	0.00030404794339886499	7.025031839999996	105613.47149709152	-4.8018634950000006e-07	0.025276277548680001	-13.815	32134.897381250001	-4.4044606100000001e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
0	59	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.047972159999996	104934.72210310212	-5.0829895599999999e-07	0.025151298488640002	36.417000000000002	32134.897381250001	-4.6816040699999997e-07	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
1	0	4.6218366431831255	46.218366431831257	2740473251.586813	7261381.6016594749	254030806.81494254	23382985.393410988	0.068627134617704796	0.003806247667450757	0.00032439677549435885	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0285611199999956	98520.449374707925	8.0235319999999993e-09	0.024419274075780002	6.6690000000000005	32134.897381250001	4.8083408999999996e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
1	1	8.6935068422378663	86.935068422378663	2626364891.1642747	1493382.8496176212	59240278.361400269	4230280.7289116234	0.20160168143076193	0.01016762349528668	2.529408606615777e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.4633254399999966	102118.93948605785	-4.2444561500000005e-08	0.023395768098660001	4.0449999999999999	32134.897381250001	-2.439008e-09	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
1	2	8.6407230868268634	86.407230868268641	2627844153.3570457	1739526.160026008	65922370.222255014	4930359.1885288479	0.19708214179803363	0.01040565231383701	2.9135432638031596e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1097345599999962	99730.164890994245	-5.1041039499999998e-08	0.023736296962920001	13.329000000000001	32134.897381250001	-1.08484585e-08	nan	nan	nan	4.0000000000000001e-08	1	0	0	0	0	0
