i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	7.8571798392227103	78.571798392227109	2649802914.9790006	677732.25463082222	14994107.022682853	1901101.4394468644	0.12316755630362156	0.011049871798718445	1.0729747150101237e-05	8.0499558400000009	97402.025002909824	8.2020580950000006e-07	0.023131066360200001	15.611000000000001	32197.225416250003	9.5044922499999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	9.6784934063516097	96.78493406351609	3141239309.6610627	852826.4499154879	18085733.125768144	2408647.8493164317	0.13862985772459652	0.013058052428930378	1.2722743767711419e-05	8.0842496000000015	79560.136292674564	6.9816634249999998e-07	0.023571664795740001	13.155000000000001	32197.225416250003	8.2823771250000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	9.8521537909212089	98.521537909212086	3146106133.5404096	1159678.7722598955	23096456.139408324	3281220.4811754078	0.12225908707260444	0.012278174018127384	1.8456838491976475e-05	8.1377075200000011	79270.605193733965	6.9776037650000001e-07	0.023578806082620002	13.298999999999999	32197.225416250003	8.2795293900000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	10.474450099283976	104.74450099283976	3163545957.4880266	1501718.235045539	32567503.169017017	4251791.3838493554	0.10922314880452666	0.010074986128425488	3.0994762674264633e-05	8.0630681600000003	70026.321097104548	6.220754815000001e-07	0.022730222396220003	12.837	32197.225416250003	7.5231546500000007e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	10.747894808618277	107.47894808618277	3171209232.2433343	2089593.477838587	34216910.48631946	5917265.0986042814	0.08589644473782479	0.010493933065871533	4.0969096946520859e-05	8.0086016000000004	71534.710878863043	6.2123193000000008e-07	0.0240526978254	12.745000000000001	32197.225416250003	7.5138987550000008e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	10.96545706571627	109.65457065716271	3177306403.9771948	1774075.6662535851	32493730.518299866	5022878.0034573041	0.099158903055547712	0.010830024917046238	3.2278937274516488e-05	8.0368435200000015	77982.23250712239	5.6937139050000004e-07	0.022859615713260003	12.266999999999999	32197.225416250003	6.9946039899999996e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	11.312074355428024	113.12074355428024	3187020336.7589545	1494882.750333549	29957770.693883754	4231570.5037567895	0.09955410753085589	0.0099371870370899111	2.7021736745009544e-05	8.0096102400000007	93836.650907997231	5.6607410750000001e-07	0.023159850585660002	11.569000000000001	32197.225416250003	6.9624303100000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	11.576025027931038	115.76025027931038	3194417541.591197	1377038.0452192009	24395326.55702344	3896627.976296891	0.087478645921258216	0.0098769140710743136	2.655600808189023e-05	8.0983705600000011	83441.476898779976	5.386928855e-07	0.023722034008080001	10.681000000000001	32197.225416250003	6.6889640950000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	11.953527520859845	119.53527520859845	3204997030.6995063	1715149.5456301288	31661348.607232086	4855787.2829979984	0.097676221333358321	0.010584775140488778	3.1329750644677097e-05	8.0842496000000015	80996.385861218325	5.3638658150000004e-07	0.022491528806040002	11.373000000000001	32197.225416250003	6.6655927799999998e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	12.104610059005299	121.04610059005299	3209231111.5246811	4334563.4703440033	100828560.34768511	12579876.834270636	0.06452903088647774	0.0055752450962001533	0.00014783446164576738	8.042895360000001	84528.639198906589	5.0660798099999999e-07	0.023130454903860002	11.699	32197.225416250003	6.3668227700000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	10	12.727375535514426	127.27375535514426	3226684083.8869109	1537146.9363702752	30390279.632330302	4351488.147208062	0.085278140314820283	0.0086284147299858314	3.3825521533978847e-05	8.0257484800000007	83985.313230249638	5.0592425399999999e-07	0.023931354805200002	10.388999999999999	32197.225416250003	6.3601720050000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	11	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0166707200000005	61787.370006884848	4.6181747700000005e-07	0.022487709656280001	12.147	32197.225416250003	5.919423345000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	12	13.521228791653364	135.21228791653363	3248931782.9994612	1434623.2891756149	34077084.126834191	4062505.8181020524	0.08829069803388219	0.0074358706905557773	3.6015377281297912e-05	8.0307916800000001	86899.527195804432	4.580621705e-07	0.023307489498300003	10.654999999999999	32197.225416250003	5.882473300000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	13	13.768862551593351	137.6886255159335	3255871707.1462107	1400537.3560496655	26254320.946195163	3963504.5505391061	0.092545151206921805	0.0098748861669371336	2.6101594118927364e-05	8.0418867200000008	89383.750981262259	4.0270178299999998e-07	0.022500556779060002	12.734999999999999	32197.225416250003	5.3289693049999994e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	14	14.257827122665425	142.57827122665424	3269574915.6041789	1257844.7082964394	22882333.691126689	3559284.4972057673	0.10964553180799944	0.012056084022244401	1.9437889472742748e-05	8.0015411200000006	87220.572828850243	4.0267320500000002e-07	0.022582125708780001	13.201000000000001	32197.225416250003	5.3293281800000005e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	15	13.866611622705646	138.66611622705645	3258611120.1369877	4168773.2763176067	79793047.461619556	11952345.795447528	0.056463005952417239	0.005915921202134509	0.00012895535067930424	8.0136448000000016	90870.261681675722	3.6894456500000001e-07	0.022855616723400002	12.525	32197.225416250003	4.9907774950000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	16	14.108174263879908	141.08174263879908	3265380901.473927	10132902.700718841	187006314.79680604	32331158.45453234	0.036792095952478295	0.0040455058417993876	0.00046213949909678281	8.0237312000000003	91528.365257300742	3.6527043850000004e-07	0.023123052031380001	16.588999999999999	32197.225416250003	4.954581995e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	17	14.498131775235377	144.98131775235376	3276309441.8713188	3588895.6530719269	89469915.293177411	10362449.870944958	0.054088586179084255	0.0043563674088480612	0.00015310734747862219	8.0519731200000013	88317.979879197592	3.0792145999999997e-07	0.022248427498500003	10.183	32197.225416250003	4.3811315350000005e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	18	14.22818667067761	142.2818667067761	3268744243.3706326	21386514.33624769	396000000	97474517.797543332	0.028207864328266257	0.0029368206436340923	0.001295220145645447	8.1276211200000006	88891.692825366335	3.0814831850000006e-07	0.023609150012220002	19.773	32197.225416250003	4.3830360750000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	19	14.746708930616942	147.46708930616941	3283275804.6296959	5065097.8573942175	82542244.29060176	14673925.601752413	0.0369742612876326	0.0045569633986398492	0.00020100995748688436	8.0005324800000004	93329.03801922944	2.7177812200000003e-07	0.023384899216980001	16.946999999999999	32197.225416250003	4.0190825400000005e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	20	14.46682580304415	144.66825803044151	3275432093.5146165	4544271.0219660047	86966510.176838085	13076984.060468832	0.041445076631540609	0.0043460307060221295	0.00019207240194423381	8.9274726400000013	90308.089703649865	2.7443306000000004e-07	0.02311434777054	25.303000000000001	32197.225416250003	4.04576865e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
