i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	10	10.237589345416763	102.37589345416764	2583092053.684516	3972783.9349725931	157499761.72362059	11584172.903624343	0.10148432796033391	0.0051481530637624735	0.0001363286845826713	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0157692799999971	98058.614375583275	2.4924705850000001e-07	0.023813497413120003	20.233000000000001	32134.897381250001	3.0956443100000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	11	9.3994408119887325	93.994408119887325	2606581125.8009734	3730559.7939761751	127883230.36725496	10759466.885983074	0.1136373220086813	0.0066545096235862862	9.0114542601722218e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0702243199999977	118003.21738357113	2.0239891100000001e-07	0.023612619291240002	14.689	32134.897381250001	2.6286696699999998e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	12	9.9251158331385678	99.251158331385682	2591849108.7548933	2378388.7122431709	87108519.053622141	6768635.1167894872	0.10887094100601946	0.0059527991752166319	6.7178276812815928e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0006428799999973	107334.1661685423	2.1487811399999999e-07	0.025292891504100003	9.6750000000000007	32134.897381250001	2.7477936199999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	13	8.469762437534941	84.697624375349406	2632635317.2857947	2641577.8962231218	74129139.458773151	7511052.922729413	0.12259053140307065	0.0087465485167503108	5.2982068250936399e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6513679999999979	98560.896493246764	1.8155954850000002e-07	0.023186522507400002	16.879000000000001	32134.897381250001	2.4170107500000004e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	14	9.52250615780701	95.225061578070097	2603132225.4358563	2986309.6030076658	98340939.255649626	8525153.2143990118	0.10941688765245217	0.0066578112690661813	7.6707622435109865e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0641737599999974	103877.46541088563	1.9056274600000002e-07	0.025048923694260001	11.327	32134.897381250001	2.505100785e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	15	8.113955264028359	81.139552640283597	2642606796.1164818	2191703.9969646307	68339415.175193891	6227935.7073663808	0.13021095018210072	0.0083600301341405017	4.3259657662296177e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0157692799999971	111372.9547819361	1.63459736e-07	0.025302550552380003	13.671000000000001	32134.897381250001	2.2404545350000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	16	9.3139851587792251	93.139851587792251	2608976016.3495345	2133309.7554969415	66751981.899205022	6053151.0344566526	0.13218291812735058	0.0084545233562767705	4.0714576110547103e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6286783999999983	116406.22947578302	1.75095789e-07	0.024276971509380001	13.791	32134.897381250001	2.3511140950000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	17	8.5537682480221804	85.537682480221804	2630281058.5094109	2669113.6714889095	98491511.354773849	7636339.2808732362	0.11402902281543174	0.0061943159141772388	7.3061060198175313e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0369462399999971	105753.13653944354	1.4670619700000002e-07	0.0241569887343	15.433	32134.897381250001	2.0699344050000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	18	9.7739749836014784	97.739749836014781	2596084823.7539988	2930117.9313758514	87452805.736585751	8340581.9846213702	0.11351765869635411	0.0076169238468585228	6.4630980235908376e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0218198399999974	107507.20167676093	1.5948370350000001e-07	0.025945505068440001	7.5730000000000004	32134.897381250001	2.194338685e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	19	9.2149921509694188	92.149921509694195	2611750290.6061025	3028889.3083914029	108350095.21215902	8677724.702647822	0.11189881525317177	0.0062720457040083321	8.1006733047844461e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0308956799999978	108109.48067999084	1.3733256900000003e-07	0.025066623229920003	11.125	32134.897381250001	1.9808462850000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	20	10.226664741075846	102.26664741075845	2583398215.1928563	2467096.83887095	102333179.32586478	7043605.6596151674	0.10230695439380617	0.0049423753390588588	8.2411171598915694e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0066934399999976	111467.6496625072	1.48874011e-07	0.024651169710180002	13.349	32134.897381250001	2.0893915900000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	21	9.8808958459693308	98.808958459693315	2593088371.7568326	2600692.7039116523	96274635.032508746	7416698.9887621049	0.098293941210106539	0.0053194667076880619	7.3984510546700635e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0006428799999973	132613.29092792142	1.264914695e-07	0.020974760672460003	17.853000000000002	32134.897381250001	1.8786585950000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	22	10.449674543359549	104.49674543359549	2577148376.2686095	5469843.7395474669	253959537.87073603	18232904.878514964	0.099187122469356986	0.0040695969295772181	0.00019091100190258192	2.3095087125676423	23.095087125676422	2805276130.0181332	4119233.9978142828	41350158.934403941	13661703.405192388	0.049534746858156953	0.0099207373149869191	6.2242776180616922e-05	6.0414841599999978	136099.00783055273	1.388449205e-07	0.02495652839052	9.4570000000000007	32134.897381250001	1.9881544650000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	23	10.245486740650904	102.45486740650904	2582870729.5649972	3942025.8164447229	134567397.7032834	11374553.27412357	0.092353279376211683	0.0054316258646391561	0.00010525859683540804	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0384588799999976	144996.76447246096	1.18018593e-07	0.021437528487600003	15.079000000000001	32134.897381250001	1.7842754050000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	24	10.655818832465572	106.55818832465572	2571371192.5355511	3629431.5850995556	159643068.43589211	10584010.364912078	0.097053022694890093	0.0044377672421205836	0.00011879726258276911	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0248451199999975	145066.63367970535	1.3156078650000002e-07	0.024968953706520001	10.631	32134.897381250001	1.915489015e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	25	10.607441529994539	106.07441529994539	2572726964.0977755	3342719.0325287217	124383579.64513597	9603093.4115701485	0.088664800867169713	0.0047803258766724302	0.00010217308441416027	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0384588799999976	142642.52139777763	1.1378825150000001e-07	0.019324796421180002	19.157	32134.897381250001	1.7464119750000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	26	11.964255797748249	119.6425579774825	2534702309.8595157	4168528.1588559034	57996669.252224423	12699927.559243791	0.072047754587504759	0.0095756878453046521	5.8416642111127708e-05	9.8002301869309232	98.002301869309235	2595349022.9503927	4989231.3234572159	69933053.918889686	13294917.723332537	0.074447384976258135	0.0085583403743531173	6.8169017303958035e-05	6.0066934399999976	143678.04993224365	1.2489153050000002e-07	0.02533190372652	16.594999999999999	32134.897381250001	1.8470793549999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	27	10.588299229098816	105.88299229098816	2573263426.1546564	4071994.0592371807	158527570.14190161	11869482.804930672	0.092749361750152512	0.0047912379866091835	0.00012661538163785132	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0475347199999971	137883.78878459756	1.0002209250000001e-07	0.023550983184240003	7.5549999999999997	32134.897381250001	1.60966223e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	28	11.130802110584078	111.30802110584078	2558059809.1364713	3139239.9417356639	124217274.88541134	9014187.6628551669	0.091720339309435267	0.0046499096743745352	0.00010070421282375159	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0732495999999969	136847.16663053012	1.112852895e-07	0.02431574830476	25.079000000000001	32134.897381250001	1.7130769150000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	29	11.185038528139648	111.85038528139648	2556539836.1573496	6754864.4168271711	142119532.58565125	12068435.240468325	0.07678733150461968	0.006169127338547551	0.00013634562367832658	9.4719167222740754	94.719167222740751	2604549991.9201617	3044254.7191641997	21952611.422649406	12622260.792641675	0.041230820128920875	0.012004019678479754	3.9223037607087522e-05	6.0747622399999974	139426.19752637437	9.0721119500000006e-08	0.02341301966898	21.373000000000001	32134.897381250001	1.51498248e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	30	11.083090947968079	110.8309094796808	2559396912.1614728	3191228.0540052801	122543694.80996272	9158559.1656861268	0.10054740476150111	0.0052520758170435155	9.0229250176961361e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0354335999999975	138052.38450473556	1.0218107350000001e-07	0.024858904644600003	18.673000000000002	32134.897381250001	1.6212984699999998e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	31	11.861988264554915	118.61988264554915	2537568352.531601	3014575.5258800341	53370335.095119923	9349634.4345925357	0.079218144586313877	0.0073882128714122435	5.0224699307120043e-05	9.7263509760821307	97.263509760821307	2597419484.2616315	2715516.0286849369	47609448.080473065	8774424.6509518083	0.079699494619151268	0.0078893583466745076	4.4532765050325215e-05	6.0036681599999975	136148.93065642062	8.2935996000000008e-08	0.026256137968440001	13.321	32134.897381250001	1.44427327e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	32	11.021337929177429	110.21337929177429	2561127537.5267048	3312372.9267350631	129006915.24809824	9527825.2809315994	0.10357782612524742	0.0053366105685255507	9.3050032559117239e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0883759999999976	135568.17121675803	9.5414423499999998e-08	0.023283328798320003	25.847000000000001	32134.897381250001	1.5557664650000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	33	10.994035517478546	109.94035517478545	2561892686.2942214	2711546.5373899592	107242260.24956177	7746899.1139715547	0.097134321714515484	0.0049220651304052194	8.2979102145677909e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0278703999999976	133951.45323628729	7.0887789499999997e-08	0.02546404042254	23.119	32134.897381250001	1.3121934650000002e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	34	11.353249963451157	113.53249963451157	2551825718.8174496	1996956.356652769	88067437.71459493	5680358.0871079061	0.11764607777243818	0.0053416902860865603	5.5708620778498975e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0248451199999975	136624.75691989248	8.4978179000000009e-08	0.02647960400688	36.279000000000003	32134.897381250001	1.44495307e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	35	11.127730996312316	111.27730996312316	2558145876.9654183	3270184.498463199	131847802.97945446	9415658.32261163	0.10008672762388908	0.0049822479528136183	0.00010077664521801979	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0278703999999976	129291.93036399726	7.0568635500000003e-08	0.02631715934928	26.455000000000002	32134.897381250001	1.32774884e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	36	11.57540589437969	115.75405894379691	2545599809.5966382	2877381.6078410391	101137271.08789846	8207291.2489696564	0.1265817124740318	0.0072151210747451585	6.0790064404679268e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.5984255999999979	130711.47655406239	8.5186750000000013e-08	0.025747939274220002	27.161000000000001	32134.897381250001	1.4462910000000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	37	11.878306445900236	118.78306445900236	2537111036.2885456	6071060.8566658497	91147824.455905691	10574398.026326265	0.086376743576639825	0.0081398509479231936	8.2459395144852404e-05	10.350352657707376	103.50352657707376	2579931867.3108053	2187077.7565070922	24879712.702028476	9914220.1881891005	0.066235482991423511	0.013604002839337045	2.9352514962806195e-05	6.0006428799999973	123913.05646237696	6.69789505e-08	0.026070562604160002	24.321000000000002	32134.897381250001	1.2628187e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	38	12.15848150869312	121.5848150869312	2529259143.7030411	3103359.006970867	99844924.540527046	8850640.6525139865	0.13465418547439079	0.0083849290913046836	5.6385018471741995e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	1.5640697599999993	130852.85914612919	8.2027511500000013e-08	0.025363362664740003	23.324999999999999	32134.897381250001	1.41963734e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	39	11.217461404574536	112.17461404574536	2555631186.6132321	4097031.698949133	153559095.48053965	11904084.859402588	0.10902330783519901	0.0058471039482886882	0.00011085682409319182	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0702243199999977	122147.87475926429	6.4590394000000011e-08	0.025328696033100003	19.143000000000001	32134.897381250001	1.24422562e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	40	12.026855498869807	120.26855498869807	2532947956.2629056	2895665.3442102782	96692132.561843053	8251878.4557829518	0.12872184160800457	0.0077217670327684998	5.8416049878681139e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.1674681599999985	125115.70124196613	7.8549773500000011e-08	0.026274893655960002	22.727	32134.897381250001	1.3738407649999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	41	11.641985809071707	116.41985809071707	2543733910.7071991	2126994.1752908402	84115380.220742524	6046004.8391703991	0.11969558470004037	0.0060597545606460666	5.4491528794689714e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0717369599999973	125844.71379998654	6.1971580000000006e-08	0.026693806645260002	17.461000000000002	32134.897381250001	1.2133766700000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	42	11.83671081886491	118.3671081886491	2538276751.7246461	2109192.2224727636	74479584.331161559	5986652.7630887935	0.13249322931938223	0.0075097916373589859	4.3995621500949407e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6075014399999983	123528.33903834877	7.1580525499999997e-08	0.026262788782320003	25.035	32134.897381250001	1.3088893400000003e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	43	11.592710097448926	115.92710097448926	2545114860.1424541	2054497.65945984	71145046.441165537	5828759.3933756016	0.13233732523959463	0.0076481696819591998	4.2672254707819554e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6241404799999977	120096.91366469911	5.9559417499999997e-08	0.026346136494120001	22.827000000000002	32134.897381250001	1.1896456e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	44	12.337489744051251	123.37489744051251	2524242446.5639677	1924171.3455093091	69518073.361877128	5458474.729690237	0.14552529886891574	0.0080610086410756645	3.7282157754229547e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0993993599999987	124226.65015972649	7.4404099000000011e-08	0.02575181728074	30.579000000000001	32134.897381250001	1.340048875e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	45	11.849500755015933	118.49500755015933	2537918314.382535	2084985.823009877	69753117.914288238	5914343.9123631949	0.14029962099878973	0.0083925912069695158	4.0911430105834447e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.683133439999998	111743.77298973573	5.2140885499999998e-08	0.026715315521220001	15.261000000000001	32134.897381250001	1.1075728950000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	46	12.576138283534021	125.76138283534021	2517554332.7860065	1791515.9856828428	64555350.494916275	5079515.3236626377	0.14563725731837115	0.0080875736113358385	3.6394165160895923e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.1130131199999989	112241.73703450376	6.1862559000000004e-08	0.026293632994380003	23.510999999999999	32134.897381250001	1.2164922000000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	47	12.195805736146664	121.95805736146664	2528213134.0336552	2628232.9767381446	77473940.451357678	7463595.8812488755	0.13629957255573708	0.0092555563936278073	4.598853124272137e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0963740799999986	115590.36174337183	4.9461208500000004e-08	0.026475235527360003	16.641000000000002	32134.897381250001	1.090165835e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	48	12.790318662547499	127.90318662547499	2511551938.0219169	2033585.0419064059	73576543.870724529	5772887.1506723668	0.15142464835397498	0.0083769685501980627	3.8980824846476172e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0918361599999988	117566.06145650361	5.82241935e-08	0.026871540981180001	23.317	32134.897381250001	1.177305195e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	49	12.295768234041546	122.95768234041546	2525411689.8643374	2125671.6655087597	80156563.904272437	6039134.1318364264	0.15374327214890041	0.0081619295539910874	4.1365051500191347e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.2264611199999984	120203.52503116486	5.26769155e-08	0.027512664398040003	16.301000000000002	32134.897381250001	1.1204837049999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	50	12.959282375026982	129.59282375026982	2506816738.1507645	2693594.0865803105	91666420.056453094	7672349.9731278811	0.1464898218786608	0.0086216760161572717	5.0507563553974241e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6634691199999976	116142.50809062939	5.9751323499999999e-08	0.027985905446640001	30.343	32134.897381250001	1.186169765e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	51	12.197750081312074	121.97750081312074	2528158643.854423	2705322.9688154007	87259355.462292388	7695148.9758967794	0.13567099122880347	0.0084224727790114182	5.3983150453712126e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.7103609599999983	107406.84297791059	5.2037875999999999e-08	0.029116462060740003	6.9009999999999998	32134.897381250001	1.11012814e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	52	13.128814152800979	131.28814152800979	2502065618.277205	1773834.1926548162	65490763.622964017	5030877.7587618791	0.14807951930688321	0.0080262348466351302	3.7024805475294485e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.7391011199999982	107964.98893866189	6.2694357000000003e-08	0.024435096734760003	18.025000000000002	32134.897381250001	1.2311893550000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	53	12.40836481806234	124.0836481806234	2522256176.0423255	2025550.4311495228	66440401.008127488	5744055.713568653	0.1373677537578325	0.0083804741406247486	4.0493160417012356e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.1160383999999985	107951.81471447853	6.0537586999999993e-08	0.029561589196980001	-0.074999999999999997	32134.897381250001	1.185166895e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	54	13.232191811758655	132.32191811758656	2499168464.3842597	1892149.7478069935	71178438.506000131	5370771.2764999308	0.1468212766717007	0.0078118240751510167	4.0484687764674206e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6710323199999984	108501.49715941168	7.1712245000000003e-08	0.023446872115440002	18.420999999999999	32134.897381250001	1.3169597099999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	55	12.996663589882292	129.96663589882291	2505769131.4122	2514044.5030970122	79095686.390065968	7143769.8394098254	0.15080543140690297	0.00959601444337887	4.3960330685800695e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0842729599999985	107708.0415087516	6.4642891500000009e-08	0.029344031723280001	0.73699999999999999	32134.897381250001	1.22791801e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	56	13.640986555294278	136.40986555294279	2487712011.4659877	1765911.5186359826	61927575.909937747	5007488.6659703786	0.1655599845875915	0.0094472835391175829	3.1317506140287531e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	4.6317036799999975	107939.76353858635	7.2754401500000005e-08	0.023936387058180002	16.169	32134.897381250001	1.3289023000000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	57	13.167351977037901	131.67351977037902	2500985597.6166544	2571416.1903333119	74157332.403509855	7301784.43864311	0.14002471031402963	0.0097188646510755518	4.4541876511284587e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.1493164799999986	106969.56058223787	6.3654195000000001e-08	0.029243324537100001	12.361000000000001	32134.897381250001	1.2266256199999999e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	58	14.259847957401268	142.59847957401269	2470368450.6000767	1517778.7322185889	57949637.642657623	4303358.7745178165	0.18488136146269005	0.0096896058487681343	2.5640891045218738e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.0525075199999985	113069.99171618753	7.6732579000000011e-08	0.026575046782860001	8.9849999999999994	32134.897381250001	1.362993225e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
0	59	13.495246208984559	134.9524620898456	2491796377.6233144	1647265.0498179372	62509019.284772024	4671027.9299506517	0.16167470418740562	0.0085256855538311683	3.3563902152383908e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0581231999999972	100404.8580590108	7.2115609500000008e-08	0.028445537504400001	7.9009999999999998	32134.897381250001	1.3047345300000001e-07	nan	nan	nan	5.9999999999999995e-08	1	0	0	0	0	0
