i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	nan	nan	nan	nan	396000000	51562791.636709958	0.10377597289588944	0.064682837003182669	0.00032129613801769823	6.0528486400000006	106729.41592010467	-6.6287099450000001e-07	0.02352670804056	15.039	32192.730212500002	-5.6282145149999998e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	1	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1688422400000009	30785.679485945158	-6.07184215e-07	0.027843877545120001	17.559000000000001	32192.730212500002	-5.0791981900000004e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	2	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1133670400000009	29869.628112497558	-6.08430042e-07	0.02360019724506	13.057	32192.730212500002	-5.0856308250000006e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	3	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0316672000000002	112040.83010415429	-6.7327465699999995e-07	0.024179243129220002	13.225	32192.730212500002	-5.7352728949999994e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	4	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0457881600000007	104702.31229537488	-6.8897543000000001e-07	0.02285462923776	16.856999999999999	32192.730212500002	-5.8915273450000002e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	5	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0689868800000006	83814.483382109393	-7.3629764999999999e-07	0.02207124903198	16.305	32192.730212500002	-6.3608784250000004e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	6	21.82838788552872	218.28387885528718	2258260485.1288958	24286901.720262412	396000000	107136351.78133754	0.02260707330583327	0.0025395740697324257	0.0015711707734784883	6.1052979200000008	94048.809333124227	-7.3454355150000008e-07	0.024190363787040002	14.871	32192.730212500002	-6.3441643100000001e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	7	20.14602120729349	201.46021207293489	2305408729.9271855	49909071.797367997	396000000	164586756.84623304	0.013849753558172126	0.0020566274065366187	0.0025727531638276954	6.1153843200000004	93456.268665057505	-8.30546662e-07	0.02391777524274	19.045000000000002	32192.730212500002	-7.3058077400000008e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	8	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.1143756800000002	104272.29751116634	-8.3161328250000007e-07	0.023347449968520003	28.257000000000001	32192.730212500002	-7.3151906300000002e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	9	7.684187277158224	76.841872771582246	2654651023.1649375	12265278.669584716	222503616.09076107	41324854.417123653	0.045373372619992837	0.005078574266114977	0.00050246079944699627	6.0871424000000003	72071.913415398332	-8.3408480650000009e-07	0.023154236304720001	17.754999999999999	32192.730212500002	-7.3399181900000006e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	10	6.9699353063748211	69.699353063748205	2674667900.104917	2093991.3672828919	40603851.824064456	5934989.4136694223	0.088554921771413692	0.0091378617783303712	4.6192381294303058e-05	6.1002547200000006	74553.28029318749	-8.363360775e-07	0.023647547508480003	18.315000000000001	32192.730212500002	-7.3628312450000008e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	11	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0750387200000002	64942.137521059289	-8.3876666500000001e-07	0.023154759475920002	9.2710000000000008	32192.730212500002	-7.3873932000000003e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
0	12	42.300571616419056	423.00571616419057	1684528526.1054993	18588660.636009045	320909161.96231335	73770966.004561424	0.023934765114678267	0.0027235774486421781	0.0011621595493612885	6.1264793600000003	100710.0430352221	-8.5059153300000005e-07	0.025469170770120002	16.605	32192.730212500002	-7.5032347500000007e-07	nan	nan	nan	9.9999999999999995e-08	1	0	0	0	0	0
