i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	2.9859285129933402	29.859285129933401	2953680502.1771355	1087879.4185993657	24415037.969685562	3078254.1801610943	0.12536927523109687	0.011173256611087472	1.5151445590055404e-05	6.0478054400000003	125003.69059491437	-1.464569546e-06	0.024228506237340002	15.119	32195.758847500001	-1.3344836450000002e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	1.4305891154326711	14.30589115432671	2910092190.776711	22665253.641238727	396000000	89932932.007985815	0.034037750319028968	0.0030282686128622421	0.00090899278469246418	6.0518400000000003	123949.90614424703	-1.5633943930000002e-06	0.02384055517362	17.777000000000001	32195.758847500001	-1.4333411785000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	2.9604677461976237	29.604677461976237	2952966965.4189682	19877041.617103238	396000000	85750158.259055108	0.03745179255265637	0.0033256451272965556	0.00081672330537540757	6.1103411200000002	126821.72480740322	-1.5633415820000002e-06	0.023139093768300003	21.335000000000001	32195.758847500001	-1.433256561e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	1.9095067276054785	19.095067276054785	2923513833.6973982	18166556.482712258	331717886.04837692	72325742.317149624	0.034863132149091813	0.0036193157282628616	0.00074332045796304173	6.0246067200000004	123979.87698025207	-1.652885212e-06	0.023711802741300001	22.966999999999999	32195.758847500001	-1.522768621e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	0.46978969172340984	4.6978969172340985	2856834166.6084809	2590343.8498877697	43266603.004623055	7356818.4877414042	0.080904648113724539	0.0096957595448101137	4.1498130593669316e-05	6.0054425600000005	125660.84721656216	-1.6530083184999999e-06	0.024482865535140001	18.635000000000002	32195.758847500001	-1.5227795715000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	0.85267804253430246	8.5267804253430253	2846103739.0934863	969915.30731434317	17848126.795869205	2747150.462968728	0.13587382591839892	0.014782076302345157	9.8136682410433978e-06	6.0326758400000005	135565.54697956386	-1.7127490325000001e-06	0.023908822475580002	13.573	32195.758847500001	-1.582679142e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	6.0629350400000002	122147.11111270623	-1.7143129685e-06	0.023841398787180001	20.335000000000001	32195.758847500001	-1.5842327490000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	nan	nan	nan	nan	39184873.927600399	336543200.46777189	0.59999999999999998	11.016196331562789	5.3392179706739208e-06	6.0014080000000005	113208.10049908287	-1.7320142289999999e-06	0.023655914977860001	18.984999999999999	32195.758847500001	-1.6018586430000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	5.5375973428998675	55.375973428998677	3025190897.7365613	3937719.2965681227	66202669.960945539	11227437.951143827	0.059295219691543735	0.0070654898857663261	9.1136890818485522e-05	6.1395916800000006	113559.01765766936	-1.7295725534999999e-06	0.024402974023080001	19.786999999999999	32195.758847500001	-1.5995890130000002e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	5.7625223395697702	57.625223395697702	3031494409.8908625	6426952.3916518288	98998446.079566002	18631523.698576018	0.041799361443173567	0.0054526730581898981	0.00018544269011306667	6.0810905600000007	123423.09205801401	-1.6975278815e-06	0.023846241390600001	22.446999999999999	32195.758847500001	-1.5673982885000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
