i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	1.1845184578731314	11.845184578731313	2903196072.4985819	3727598.7562070484	100603090.30173323	10850508.123788411	0.096779318627562991	0.0072092445503808764	8.9656620343204577e-05	8.034826240000001	101716.44981335649	3.1925287900000002e-07	0.024782596855260002	15.353	32197.225416250003	4.4853758399999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0721459200000005	80225.383239851042	1.5268195800000002e-07	0.023860680915720002	7.9130000000000003	32197.225416250003	2.8294394699999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0257484800000007	80941.734172063152	1.5078349550000001e-07	0.022829566067460002	9.6430000000000007	32197.225416250003	2.8086771350000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	2.3578588669445959	23.57858866944596	2936078880.7200675	966465.8157980754	17767788.178843778	2732582.1097132065	0.14602318256396429	0.015879660183437522	1.1177985006498207e-05	8.0035584000000011	89659.11962359141	3.05244225e-08	0.023155374202080001	10.865	32197.225416250003	1.6062043800000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	2.5640518545784405	25.640518545784406	2941857429.2270131	1207079.8025949325	19977219.682374958	3416611.2602741346	0.14466214545495204	0.017489202554250158	1.2770469230874913e-05	8.0257484800000007	88479.971901636265	2.9343248e-08	0.023767706853840002	11.861000000000001	32197.225416250003	1.594885325e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	1.7310799864925637	17.310799864925638	2918513432.906426	8672869.4176284485	187034272.00645804	27728925.511589602	0.064919757704221606	0.0061036801502449044	0.00026619211857664601	8.1114828800000005	88633.238907853054	-5.26945815e-08	0.02336907001836	4.383	32197.225416250003	7.7517890999999995e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.9995238400000011	86617.030445652112	-5.0058844000000002e-08	0.0232109480628	6.5709999999999997	32197.225416250003	8.0062268000000012e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	2.9171134103686986	29.171134103686988	2951751962.2539783	1095943.9065544337	15590791.643041015	3105132.3961907364	0.14797422269634411	0.02083048770269447	9.4174150132095737e-06	8.0781977600000001	94710.729141644581	-1.21018007e-07	0.023342610634920002	12.161	32197.225416250003	9.1290045000000017e-09	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	1.0499006503185879	10.499006503185878	2840576585.048017	1299755.5601136491	17150807.823409628	3676265.849074387	0.13952522213434779	0.021137939835387167	1.0932676391572255e-05	8.0832409600000013	95655.319917618777	-1.2144606650000002e-07	0.023130788425500003	14.113	32197.225416250003	9.0474614999999998e-09	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	1.1618364332845472	11.618364332845472	2837439590.1436105	1128795.3771324912	15389824.110682027	3166718.8886488448	0.15371937454086768	0.022401479947176599	9.5529095107935805e-06	8.1306470400000013	83106.91592879672	-1.7150122550000002e-07	0.02357606597346	6.8129999999999997	32197.225416250003	-4.1334997000000002e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	10	1.0369182351275075	10.369182351275075	2840940416.6059175	2430651.8421272528	31455630.837330971	6881212.0111064585	0.10622888684807981	0.016420402657570322	2.8302168591627378e-05	8.0378521600000017	82826.728676731451	-1.7015696499999999e-07	0.022643183057640001	10.949	32197.225416250003	-4.0110196500000005e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	11	1.2636571555867651	12.636571555867651	2905413930.674859	7086811.8585671913	142410958.15223292	21368833.858408947	0.057811865245623817	0.0058120662121993842	0.00021630851917859187	8.0116275200000011	98130.498208683552	-2.009835575e-07	0.023350392806520001	9.5410000000000004	32197.225416250003	-7.0845587999999999e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	12	1.1561126180837069	11.56112618083707	2902400000.2121897	3653746.7476094044	134160367.39452739	10911139.665298827	0.072234395843184113	0.0039702377601072382	0.00016049327602183183	8.0096102400000007	101331.64731870897	-2.03095486e-07	0.023567580790560001	7.0970000000000004	32197.225416250003	-7.3035303000000006e-08	nan	nan	nan	1.3e-07	1	0	0	0	0	0
