i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	1.2331431284904588	12.331431284904589	2904558776.5411434	2086255.6624001444	32142135.60709855	5907492.1693033958	0.17852887002972431	0.02318131498572857	1.2623822747012598e-05	9.0898636800000006	153903.73819115403	1.4574631609999999e-06	0.025307527218420001	19.443000000000001	32192.730212500002	1.5865628790000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	4.0895872217629572	40.895872217629574	2984610484.1174688	13835282.232932692	396000000	62284029.308462158	0.032094215930978491	0.0021201442480647528	0.0011746845900452699	9.0515353600000008	83481.969626863385	1.0767967704999999e-06	0.038526876497760001	20.228999999999999	32192.730212500002	1.2067526075000001e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	5.0575439370756499	50.575439370756499	3011737424.2537203	17680554.045777626	396000000	78802384.624201253	0.030651479104327247	0.0025473753942152023	0.0012495902208094704	9.0737254400000005	80881.772856464115	1.0687267084999999e-06	0.021750142898520002	38.255000000000003	32192.730212500002	1.2017576065000002e-06	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	9.0152243200000015	101165.09225141497	7.2846414300000005e-07	0.0021426639987000002	-41.863	32192.730212500002	8.5974477050000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	9.1463475200000008	99378.030193193437	7.2751101499999996e-07	0.015711360846840002	30.291	32192.730212500002	8.5243644200000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	nan	nan	nan	nan	246516155.83651441	83078095.276999012	0.14700476321553818	0.17704984369178239	0.00014167783618222542	9.0585958400000006	106004.066961442	5.0628347550000007e-07	0.015641164351080001	40.027000000000001	32192.730212500002	6.3987078650000007e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	9.0787686400000016	105230.79041697001	5.0261512399999998e-07	0.025232246152560003	-55.727000000000004	32192.730212500002	6.3641733100000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	nan	nan	nan	nan	29385706.707309227	139541031.09204921	0.59999999999999998	6.393748775118218	3.8444529888920938e-06	9.0031206400000006	122800.19830990513	3.7068683299999999e-07	0.011866049257020001	29.903000000000002	32192.730212500002	4.9470820300000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	nan	nan	nan	nan	36986716.706970148	154954257.31532371	0.59999999999999998	5.619691571376741	4.7362609191597547e-06	9.0656563200000004	128178.80570173655	3.646664395e-07	0.0021688127492400003	162.41900000000001	32192.730212500002	4.9951130899999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	9.0202675200000009	112379.37209205962	2.5509556600000001e-07	0.010268581965840001	35.567	32192.730212500002	3.79867411e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	10	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	9.0081638400000017	112570.22163575566	2.5146938850000002e-07	0.042658199242980005	17.647000000000002	32192.730212500002	3.7949025950000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	11	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	9.0515353600000008	104673.4020602666	1.6467608300000002e-07	0.0047290033335600007	143.625	32192.730212500002	2.9720083800000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	12	nan	nan	nan	nan	14635794.17846215	81911639.916779175	0.59999999999999998	7.7344168647574199	2.0892234501787074e-06	9.0454835200000012	103147.498742002	1.6935838150000001e-07	0.025426244573160003	25.241	32192.730212500002	2.9575958500000003e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	13	nan	nan	nan	nan	22903637.540584907	71019809.257589698	0.59999999999999998	4.4394977146208046	3.1558360319771591e-06	9.0585958400000006	110707.2241341987	7.9792201500000007e-08	0.033747694506479999	21.371000000000002	32192.730212500002	2.1063657999999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	14	nan	nan	nan	nan	24895858.772790141	60214506.32238096	0.59999999999999998	3.5669443356229857	3.4106075553986679e-06	9.0182502400000004	111991.90232272817	8.01238075e-08	0.00526726148304	11.815	32192.730212500002	2.1034070199999999e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	15	3.7599225277149975	37.599225277149976	2975371647.0093594	3224783.9381535905	19661684.965026073	7130248.6267609382	0.18263225745295686	0.028957300159118324	8.5801406281826701e-06	9.0172416000000002	119123.12519163288	3.4583840500000004e-08	0.038035798581060001	18.855	32192.730212500002	1.6534649450000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
