i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	9.6646862021313122	96.646862021313126	2599147636.5694947	667786.21516514942	26091831.403919559	1890273.1084713896	0.19854162286671134	0.010164526401628555	1.0144545230517685e-05	3.1963801600000004	126981.14106677473	2.317991335e-07	0.020689047070680002	30.701000000000001	32192.730212500002	3.8214497750000001e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	1	10.736181588106144	107.36181588106143	2569119030.1950669	1218549.973879724	41216908.727045685	3453579.8532448933	0.11938793760594703	0.0070623447745902313	2.915867552292234e-05	7.2410265600000008	106070.04319564323	1.4116650350000001e-07	0.021828775529880003	13.667	32192.730212500002	2.9122882250000001e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	2	10.392629906630066	103.92629906630066	2578747049.4542747	1294890.2781748942	42186075.187535167	3670593.4004271012	0.11442941409548586	0.0070281064521979728	3.127893224737334e-05	7.0140825600000003	105113.24805392652	1.3910038449999999e-07	0.023528316792000001	7.3529999999999998	32192.730212500002	2.8931104949999998e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	3	13.101129672516592	131.01129672516592	2502841474.4983535	2338061.4257883849	74634880.118802816	6688956.7693969961	0.076215785285826732	0.0047862480482353123	8.1740110941753546e-05	7.021143040000001	108597.98691695646	2.98563485e-08	0.023758499040720003	22.491	32192.730212500002	1.8002548300000003e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	4	12.258203622554104	122.58203622554105	2526464436.2846484	2550241.6582557717	73357786.133646622	7297474.2852959735	0.085659546030507613	0.005969762977878418	7.2065083993677338e-05	7.021143040000001	106853.68404059745	3.02115605e-08	0.023306966327100002	21.097000000000001	32192.730212500002	1.8026474400000003e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	5	12.307726464190955	123.07726464190955	2525076561.0427003	1730421.8705053725	56800197.323151596	4920133.3043897925	0.087870651542317837	0.0053598984303104566	5.4038768060604707e-05	7.0009702400000009	108267.85060009052	-6.3426891000000004e-08	0.021931840256280002	25.189	32192.730212500002	8.6660249500000002e-08	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	6	11.644846418239915	116.44846418239915	2543653742.2735991	2116031.1364193228	57240231.266036861	6018497.103362211	0.097354727132278857	0.0072063582376815111	5.4502047757087782e-05	7.0503936000000005	88056.502263930335	-6.3305753500000004e-08	0.023232273828840001	19.231000000000002	32192.730212500002	8.6830623000000014e-08	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	7	11.190332060091583	111.90332060091583	2556391485.1803918	831741.64132364199	36452368.533507861	2355846.5042996774	0.11734701246453488	0.0053567106446428684	2.5211242317324849e-05	7.0705664000000006	114872.83395004959	-1.0947983200000001e-07	0.02381869642692	33.570999999999998	32192.730212500002	4.0580270499999999e-08	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	8	10.737129034258329	107.37129034258329	2569092478.0624704	841910.3325803366	31102335.872080248	2383446.888156693	0.13748102556696437	0.0074444366722006636	1.8293641070203066e-05	7.0826700800000006	115717.37646150531	-1.0932388500000001e-07	0.023354313320700003	25.013000000000002	32192.730212500002	4.0743807500000001e-08	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	9	10.298686512526492	102.98686512526493	2581379808.5309248	1335465.6590570947	31287310.779827926	3780655.7240953757	0.15021605748301897	0.012826143170865193	1.871617022305662e-05	2.2038784000000002	93706.168180603781	-1.13985234e-07	0.023843789025600002	25.181000000000001	32192.730212500002	3.6197188499999999e-08	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
