i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	3.3545135296977668	33.545135296977669	2775989920.5544944	762297.72087736649	28171531.785503704	2157614.8431148864	0.10417435591534083	0.005638599569515533	2.3812521707896805e-05	15.044874240000002	97585.860578120715	-9.2452339100000004e-07	0.024030744253920003	25.363	32192.730212500002	-8.5441451699999996e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	1	2.6788958250437456	26.788958250437457	2794924074.0545511	2692163.148115831	44729890.882957906	7634183.1272369549	0.11432661752151443	0.013769593954651486	3.4918538372030706e-05	15.090263040000002	94992.048594535285	-9.6243799850000003e-07	0.020043568253580002	25.795000000000002	32192.730212500002	-8.9234476650000004e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	2	2.2738358629195909	22.738358629195908	2806275859.9043808	3234432.7887953669	46697866.406061403	9175737.6908995863	0.09407391866601697	0.013040027071731667	4.3379202674090183e-05	15.058995200000002	99081.112662815634	-9.6368563500000007e-07	0.02069637800712	27.083000000000002	32192.730212500002	-8.9382074649999995e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	3	1.8987598638229455	18.987598638229453	2816787346.640389	3667858.3545897272	51501373.458020203	10645868.363022104	0.10365392950692161	0.014825270190973022	4.0849943296223401e-05	15.106401280000002	111939.03621763183	-1.0541071804999999e-06	0.01825013411016	30.965	32192.730212500002	-9.8349617299999997e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	4	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.008563200000001	103610.85063758801	-1.0559562145000001e-06	0.031628144865360003	20.257000000000001	32192.730212500002	-9.8783821400000002e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	5	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.046891520000001	104571.1666033198	-1.1148016220000001e-06	0.021838866194400001	29.557000000000002	32192.730212500002	-1.0471971015e-06	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	6	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.016632320000001	105872.07345301771	-1.1185966934999999e-06	0.01885544318856	15.079000000000001	32192.730212500002	-1.048853377e-06	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	7	0.83748594133327603	8.3748594133327607	2893470503.0050449	9596889.2970483825	201016372.16708261	31252543.038044762	0.076327192131835156	0.0074008820720626901	0.00021652690878988322	15.093288960000001	111938.35912620068	-1.0185502470000001e-06	0.021590418731160001	31.465	32192.730212500002	-9.5097288000000007e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	8	2.9527542493246086	29.527542493246088	2952750795.0421267	3615785.3365119579	60582758.600372672	10330371.312670037	0.12162075465426603	0.014546457572889512	4.0876715558433571e-05	15.009571840000001	112364.49766710999	-1.0262744800000002e-06	0.02423152101138	-25.007000000000001	32192.730212500002	-9.5014372749999998e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	9	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.033779200000001	110638.58114930941	-9.6917247899999998e-07	0.01099158494532	91.271000000000001	32192.730212500002	-8.9604421500000007e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	10	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.048908800000001	107639.89745223254	-9.6388650599999996e-07	0.038860999784639999	13.193	32192.730212500002	-8.9695244649999998e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
0	11	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	15.029744640000002	106176.45463868638	-8.4952915299999996e-07	0.029211172397040002	14.483000000000001	32192.730212500002	-7.8096847949999997e-07	nan	nan	nan	7.0000000000000005e-08	1	0	0	0	0	0
