i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	11.619831753538975	116.19831753538975	2544354777.0421338	987351.89777716936	51180141.479385927	2802075.7868715408	0.18194194577412059	0.0070249960016589572	2.1556552442055262e-05	4.9624432000000018	128847.82237910548	-1.4083453615e-06	0.018413030002920001	16.689	32134.897381250001	-1.2566205575e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	1	8.55633224352143	85.563322435214303	2630209202.6595392	896097.39720149082	63745777.39262075	2550565.9698128048	0.16609213816582399	0.004675803661256678	2.6098677168304547e-05	6.0740680000000022	163631.19411899894	-1.5635323935e-06	0.02412033078228	18.908999999999999	32134.897381250001	-1.4131127615e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	2	8.1882967572659417	81.882967572659425	2640523379.3636532	1217901.8085208305	69254020.469320044	3472899.9921179488	0.16459030816749137	0.0057987293206254202	2.8592951499340117e-05	6.0140308800000017	163855.8264270169	-1.5586228019999999e-06	0.024495035805180001	14.927	32134.897381250001	-1.4086291065e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	3	8.371382768359986	83.71382768359986	2635392402.7567821	1183540.6955825984	65677824.498297565	3370632.178223717	0.15499753275894346	0.0055942524423230697	3.008989636053829e-05	6.057182560000002	150053.09663309861	-1.4832530680000001e-06	0.023903201655000001	20.606999999999999	32134.897381250001	-1.3328420655000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	4	8.11031583974429	81.103158397442897	2642708790.8060403	1322714.8073826397	66961087.487738758	3768747.1709970874	0.1590947327935982	0.0062949494671213262	3.0483777256653841e-05	6.0778203200000016	144242.82947541954	-1.4811931475000001e-06	0.024400534737360001	16.059000000000001	32134.897381250001	-1.331103235e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	5	8.0088453472266856	80.088453472266849	2645552496.4517331	1095014.5877642503	69169944.162724823	3122404.4776362944	0.15447090859614557	0.0048990102450512099	3.1889434560347551e-05	6.0281020800000018	149192.23132996442	-1.410535093e-06	0.02538953757384	12.529	32134.897381250001	-1.2603685435000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	6	8.1934337089167144	81.934337089167144	2640379416.5420632	1104550.5386119962	70205225.767998174	3150216.1637030542	0.14908843866894908	0.0046993430778052136	3.3333394435836553e-05	6.0018358400000018	151004.62994336075	-1.4106060760000001e-06	0.02471469904296	16.901	32134.897381250001	-1.2605209045e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	7	8.0521953494905656	80.521953494905659	2644337614.734694	1480114.1798787138	80958791.163744897	4238726.0725629739	0.13364460404114553	0.0048989568155175123	4.4900437351164826e-05	6.0618729600000023	137728.05954679719	-1.3511063555000001e-06	0.024402091171680001	20.457000000000001	32134.897381250001	-1.2010689075000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	8	8.8674150291202629	88.674150291202636	2621491122.6370955	1118996.0417937387	64910668.085000649	3187192.7920842408	0.16092953242202368	0.0055566013383223012	2.9696811062500518e-05	6.0918915200000017	139585.21703945243	-1.3370800135000001e-06	0.026038835540700002	9.5830000000000002	32134.897381250001	-1.1869336215000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	9	7.6792582138789491	76.792582138789498	2654789159.9249697	1125279.5721728716	79360588.888179228	3221856.0947849764	0.14872096538182067	0.0042279160857421946	3.8812268225989495e-05	6.1059627200000017	143029.53359662829	-1.272281219e-06	0.023824536325440002	18.844999999999999	32134.897381250001	-1.1221315325000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
