i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	10	5.1566412692969275	51.566412692969273	2725485377.8031254	2489284.1405434497	56779216.197077103	5670573.8197758803	0.10181105216327678	0.0072181364444183467	4.3725675678171066e-05	3.7641908821461549	37.641908821461548	2764508732.5641251	1546661.5296716266	38953110.321745634	4897593.5680383658	0.098776954561672459	0.0091657623304703482	3.0919222931215134e-05	7.0831428799999996	123087.59187418793	-7.7553759249999997e-07	0.023621117553420001	17.908999999999999	32133.219353750002	-6.554286475e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	11	6.3366646388893875	63.366646388893876	2692415279.9362268	1667471.5529841906	37968155.421965018	5250168.2225415008	0.07910540863555747	0.0061841757018953926	4.1154925320168957e-05	4.796406460894346	47.96406460894346	2735580940.8876524	1317232.0906278875	44736373.49551855	3925186.5010669855	0.11813812239717579	0.0055233368923195154	3.2469769752322813e-05	7.1109790399999993	102915.64577583119	-8.2527634200000001e-07	0.02320915947126	13.218999999999999	32133.219353750002	-7.0508716850000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	12	7.7454146424199433	77.454146424199436	2652935129.2144332	1929579.6746091808	38359819.219430521	5892100.1213472411	0.071516153056460974	0.0070021953401358328	4.3751860829160167e-05	6.3513260122233	63.513260122233	2692004395.657568	1251720.4572754896	48036736.861212537	3186674.4665480303	0.14431876895258022	0.0061322300868281105	2.715031075268968e-05	7.1028601599999996	113723.48347063614	-8.2324743600000003e-07	0.023351648417400003	15.067	32133.219353750002	-7.0318854650000011e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	13	8.4675639743234843	84.675639743234839	2632696929.1109781	1363049.729260053	57416273.059846997	4001392.246665441	0.16880299221993028	0.0080621792891951236	2.7933269487988838e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	1.2653854399999998	112192.6928446403	-8.6941698799999999e-07	0.023017505511600003	13.623000000000001	32133.219353750002	-7.4929628400000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	14	9.5998218522833501	95.998218522833497	2600965456.8371439	1049981.6397027359	52349115.745224848	3139007.977016245	0.16752001627299531	0.0067485215494466214	2.6104120798626056e-05	7.2316200612513812	72.316200612513811	2667334197.5045762	559733.94192950777	4000000	1418442.204694696	0.096343446144361092	0.023606821905747161	3.4682008590540762e-06	2.4298647999999998	108434.01657573706	-8.6937832849999999e-07	0.022931250929820002	11.031000000000001	32133.219353750002	-7.4923971100000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	15	9.6900523490947172	96.900523490947165	2598436751.5275521	972034.17180007847	49923083.268842094	2802901.0791181531	0.15023078735964335	0.0058718235964769112	2.8043346116150215e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.7926767999999997	106248.70539983793	-8.9405246699999999e-07	0.022631830242600001	9.9390000000000001	32133.219353750002	-7.7385810150000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	16	9.1497159236291097	91.497159236291097	2613579653.7205563	1358384.4663108098	48108470.907981507	3907937.9701265167	0.16383970536564951	0.0092829770523253242	2.4362377003031073e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	1.3106191999999999	109916.74774793473	-8.9412432450000003e-07	0.022546622003220003	16.029	32133.219353750002	-7.7397995950000001e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	17	8.5228559647206481	85.228559647206481	2631147373.7540183	916041.4085886823	36365070.527138285	2609333.7691283077	0.17259618889740144	0.0087082648121383603	1.9742392398355886e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	2.4600206399999998	86179.764735632474	-9.4347673200000003e-07	0.02314611080202	8.6869999999999994	32133.219353750002	-8.2337049300000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	18	8.7570385744884476	87.570385744884476	2624584417.4403467	870798.07360121456	51034639.617654905	2618816.2363486066	0.12569134312854047	0.004169164601004402	3.3476330162999977e-05	7.1832999892225438	71.832999892225445	2668688365.1864257	636413.79222560022	4000000	2003653.3666475334	0.048537019291546031	0.015899063375917604	6.7946180143844475e-06	7.0611059199999993	111312.02518485943	-9.4196089899999998e-07	0.022998350906040001	7.5070000000000006	32133.219353750002	-8.2179565600000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	19	9.4169183660743734	94.169183660743727	2606091318.1929379	2045884.5809033334	54146776.404016152	7213363.7149185482	0.075037654925865394	0.0050013172155629702	6.6606044396528072e-05	7.1675559736906242	71.675559736906237	2669129590.4603271	2810141.3456848916	63493683.618588448	8332631.5725429449	0.064615742177753233	0.0046720507484953495	9.0701083665655781e-05	7.0692247999999989	88809.171834512905	-1.0024852364999999e-06	0.022405702570680003	9.3729999999999993	32133.219353750002	-8.8203366900000004e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	20	9.659749342475024	96.59749342475024	2599285991.8226156	2114651.0362339099	34014620.522560887	10424461.683347756	0.045357852755929511	0.0072865454578125372	6.3435175069104184e-05	7.5111349885595438	75.111349885595445	2659500805.1841068	6741094.8813685747	112288911.69988088	19499044.569100045	0.050141256248483992	0.0036665724267264505	0.00018943431916942073	7.0065934399999996	105746.10990986798	-1.0015156580000001e-06	0.022465913036160003	9.8369999999999997	32133.219353750002	-8.8146365449999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	21	6.9042585893488519	69.042585893488521	2676508486.9234438	7038016.2666366994	100263774.84262784	16044424.736113312	0.050815147155854334	0.0044425882791907512	0.00016853399357229503	4.9897359775962657	49.897359775962656	2730162890.5314965	1920563.9937218395	34415079.683141872	9152400.4375933707	0.053656952207966242	0.0079908746118345156	5.4784717569262178e-05	7.0738641599999994	103711.06702167717	-1.0512076299999999e-06	0.02244569900892	9.5510000000000002	32133.219353750002	-9.3110419049999997e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	22	nan	nan	nan	nan	4.980167731662058e-13	4.108228783049147e-10	0	nan	nan	3.7998821515349208	37.998821515349206	2763508486.4655347	1292570.9245211927	12968102.813034525	3696830.6746606883	0.11835674069230637	0.023643563319111181	9.5770926193402927e-06	7.0738641599999994	99037.101102603032	-1.0544832704999998e-06	0.022466321763660001	9.9529999999999994	32133.219353750002	-9.3438913700000009e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	23	1.3868946106467996	13.868946106467996	2831132345.6068468	869524.7145775219	46307148.342771471	2493793.6014250638	0.12857651637190329	0.0048421262694274209	3.3340773100334844e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.012392639999999	88291.690409395	-1.1018832660000001e-06	0.022385390448840001	11.313000000000001	32133.219353750002	-9.8187135749999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	24	0.57179498725254441	5.7179498725254438	2853975473.134253	1373139.9553775804	48106219.713898242	4038584.8736462798	0.16057311963569632	0.009200893945438382	2.6194470878609193e-05	2.4368109389900545	24.368109389900546	2938291508.7210193	756728.03819823067	8133594.3259413652	2348801.3955893158	0.12189059237391275	0.022591074473299218	5.8343645887919456e-06	1.2224713599999999	98977.369907463522	-1.1053687095000001e-06	0.021975031308660003	9.0890000000000004	32133.219353750002	-9.8523237449999997e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	25	nan	nan	nan	nan	4.9989875638063255e-13	1.6169649106522798e-09	0	nan	nan	0.18230133486782846	1.8230133486782845	2864891013.9064217	1283500.0069905256	17126036.330753028	3633119.525867349	0.26988002280791668	0.040458888937451171	5.3036773947421894e-06	7.0251508799999991	108321.9439694084	-1.1544105045000001e-06	0.022254457046580002	8.8209999999999997	32133.219353750002	-1.0343334815000002e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	26	0.034963974443614758	0.34963974443614759	2870979863.6929245	1734686.8072411548	45605833.939078242	5135098.4660043912	0.15596783699603967	0.01017919189645072	2.5617167616768297e-05	1.6928432890051668	16.928432890051667	2917441851.3084683	1662061.9300458245	45795510.593277588	5190357.5472622244	0.16296103063906112	0.0099193291620727434	2.4619821536153538e-05	2.3788318399999997	98584.101682445966	-1.1556202185e-06	0.022196868976740003	9.4649999999999999	32133.219353750002	-1.0355378439999999e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	27	0.029521396455994092	0.29521396455994092	2869172664.2919755	1021547.9990448339	35978028.412942983	3091243.6865888522	0.15572620617704827	0.0082857824206262407	1.9091084487019578e-05	1.2999529779216081	12.999529779216081	2906431119.3405271	1073201.8139845685	43091595.081054173	2931169.7760264422	0.18241707105472049	0.0073148483084321467	1.9520099835438676e-05	3.6627747199999998	110812.43893700348	-1.2034602964999999e-06	0.023019362769360001	9.713000000000001	32133.219353750002	-1.0831900364999999e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	28	0.60338353707790648	6.0338353707790651	2886909794.4469805	685041.20972577645	57670867.547910079	1993660.265048102	0.247702843087448	0.0059151650304021678	2.0580243622021736e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.7729595199999997	96838.568784856732	-1.2041648244999999e-06	0.022387061326860001	9.2230000000000008	32133.219353750002	-1.0839037439999999e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	29	0.060535353457697838	0.60535353457697838	2868303499.6468377	2945963.2385344459	38085023.367905445	6531952.3695681915	0.16029816330495816	0.027030165673821598	2.0470667653894724e-05	0.91366688727401335	9.1366688727401328	2895605470.3309236	2440654.6242405609	36676917.256035432	5716261.9760839492	0.18331722010059376	0.027421394387881555	1.7238357772701229e-05	1.2073934399999999	101926.17909204477	-1.2468728085000001e-06	0.022837498650780001	7.3950000000000005	32133.219353750002	-1.1267073894999999e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	30	0.29315017289873063	2.9315017289873064	2878215519.4187446	856639.17368428071	63908778.151813254	2049726.0764059841	0.26749962649273745	0.0065077817515410974	2.1129081477473864e-05	0.96526942576592889	9.652694257659288	2897051628.9766607	999142.54907885869	4000000	2658252.2914803028	0.054000130970735825	0.021909903752594009	6.5510130028978337e-06	2.4739387199999996	96741.280640936835	-1.2485648065000002e-06	0.022564223444280003	9.0129999999999999	32133.219353750002	-1.1283941130000002e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	31	0.13141344118337697	1.3141344118337697	2866317144.6659899	3491511.0292021623	48946484.429006368	5975559.9251860334	0.19878806729356954	0.029074208250539108	2.0865123898151969e-05	0.87735886555694564	8.7735886555694567	2894587939.7781587	2695749.1851109718	34585925.208947651	7720655.4271347653	0.15117309907689211	0.033636981572011518	1.9387180637522097e-05	1.2259508799999999	105370.45334149116	-1.29093503e-06	0.022564314999240002	9.7189999999999994	32133.219353750002	-1.1707823490000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	32	0.37640125514322925	3.7640125514322924	2859451373.0273757	1256570.5696171918	36104651.447445519	3444385.6639501178	0.17581237607114036	0.010693874365227138	1.7720421231797503e-05	0.78818622777119118	7.8818622777119121	2892088880.9166017	1101560.2775660679	35058579.825801	3100294.8843366378	0.1937059422338058	0.010862291349443687	1.5617506804059084e-05	2.4217459199999998	101619.66124010236	-1.2916609915000001e-06	0.02213814300954	10.597	32133.219353750002	-1.1715240624999999e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	33	0.37203800165877005	3.7203800165877006	2859573652.9952707	1656516.6914003487	45278472.80829066	4401431.6089060595	0.21209949027075745	0.011406580509841854	1.7670302488541588e-05	0.96144523893917	9.6144523893916993	2896944456.3257785	1249896.3994739659	29581559.465118222	4258251.1455260953	0.18015733209802942	0.014737020875377668	1.3591298849246017e-05	1.1691187199999999	110437.03072344954	-1.318722801e-06	0.021877943813220002	11.819000000000001	32133.219353750002	-1.1983903800000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	34	0.62062899042828767	6.206289904282877	2852606902.5568652	1085386.1751138009	44418561.758759163	3212516.0718672844	0.18295197626882476	0.0076135319619811724	2.0332322779356934e-05	0.97937344873203003	9.7937344873203003	2897446893.5382152	1015311.4760989675	44524853.056976289	3055989.1192562799	0.19594327444694593	0.0075418836399690787	1.9029691244577633e-05	2.3359177599999996	107889.50035638243	-1.3210163725e-06	0.02263473057294	11.117000000000001	32133.219353750002	-1.2008743725e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	35	0.87068099680658184	8.7068099680658193	2845599207.1706285	1163439.8589360397	39990869.390151262	3867391.5945210517	0.19619439835071339	0.010293352019922545	1.6497990969600529e-05	1.1596311884385755	11.596311884385756	2902498607.9762268	1242748.3922621107	49626213.598957337	4154900.6854057354	0.21652582111113017	0.0090878422506725492	1.8550613011462176e-05	1.1714383999999998	115500.73823770847	-1.3362421050000002e-06	0.022215657362460003	10.387	32133.219353750002	-1.2160006650000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	36	1.0228210211880984	10.228210211880985	2841335490.3448281	873360.02344568085	44254768.488933824	2858326.5296790078	0.20375696233750734	0.0073678366965012456	1.8799160406139259e-05	1.3534470022850731	13.53447002285073	2907930286.7863421	891384.97806141828	45118395.791490301	3093894.5425279723	0.20134000603194369	0.0073294121270868545	1.939609980795129e-05	2.4403033599999997	100998.91842955133	-1.3391787035000001e-06	0.022206364534020001	11.367000000000001	32133.219353750002	-1.2191100130000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	37	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0471878399999994	119265.87159056059	-1.3283612925e-06	0.0232546655562	11.805	32133.219353750002	-1.2081197535000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	38	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1121388799999989	118464.64393001281	-1.3293265535000002e-06	0.02236646146086	9.907	32133.219353750002	-1.209216371e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	39	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.055306719999999	88875.087205280302	-1.4399316799999999e-06	0.021977686402500002	12.925000000000001	32133.219353750002	-1.3199994720000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	40	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.8022436799999992	99008.31500305052	-1.4460011445000001e-06	0.02027209270356	11.849	32133.219353750002	-1.3256793055000002e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	41	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0506673599999994	104418.90992854895	-1.48949625e-06	0.021605685520740003	11.903	32133.219353750002	-1.3693680440000001e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	42	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0877822399999992	99258.269537355329	-1.4831879150000001e-06	0.022659234604020001	11.079000000000001	32133.219353750002	-1.3631448875e-06	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	43	59.647562615205644	596.47562615205641	1198379942.2649899	816551.72520378837	6498925.3702485459	2596748.2707573315	0.046567292221980305	0.011718156086009051	1.1959118650181091e-05	57.361369737692854	573.61369737692849	1262450387.0969982	8908467.6256424747	157718424.66954648	30694582.111031659	0.026123365348357328	0.0025454379275852944	0.00051735889055577809	7.0993806399999988	103043.63677561597	-1.0869500069999999e-06	0.023286634586340001	13.503	32133.219353750002	-9.6679577500000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	44	61.177775767144013	611.7777576714401	1155495792.6830251	15618972.882774945	228000000	61265290.121132366	0.019459331185925997	0.0020330030001716923	0.00090104762206688225	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1330159999999996	127943.07485080646	-1.082342635e-06	0.022470536561640001	16.035	32133.219353750002	-9.6207057099999994e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	45	4.4825109029424883	44.82510902942488	2744377848.719264	1615881.1719542814	74222918.638257265	4807606.1378562003	0.17049682933707691	0.0074864754169428425	3.5886134845218591e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	1.2410287999999998	111349.55127552239	-8.6540183949999996e-07	0.02321432251704	12.529	32133.219353750002	-7.4527169749999997e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	46	5.3929702361279466	53.929702361279467	2718862269.9365549	1245508.1156114428	62193668.079170853	3657464.0540218642	0.15393436564185409	0.0062043800570742618	3.4049287480562683e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.6059425599999995	106537.74806662479	-8.6448324600000004e-07	0.023206788851760002	11.495000000000001	32133.219353750002	-7.4437696299999999e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	47	6.5131303526043505	65.13130352604351	2687469836.8432469	1096940.2234548072	20288359.537159491	4976683.2553242743	0.069487261648879486	0.0084670085052711997	2.7596660767870156e-05	5.1107426773463214	51.107426773463217	2726771683.6228852	3136461.9952815538	98969788.915432513	6115817.3415747834	0.099151405897596565	0.0047061565507691867	9.4344930146866867e-05	7.2211638399999991	84697.150424993	-9.5826470850000004e-07	0.023152320190200002	13.023	32133.219353750002	-8.3819593000000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	48	7.1497239756966442	71.497239756966437	2669629331.341753	1157751.7181340798	31112475.764386773	4770986.9168951353	0.092995539927787932	0.0077922852107232127	2.8145370054679373e-05	5.3680315303385626	53.680315303385626	2719561175.9602666	3936371.8671831666	76365512.821451887	10163354.616283549	0.069726939172332303	0.004556869919099431	9.2136388139746757e-05	7.0379091199999992	106912.71898662994	-9.6020191299999999e-07	0.022057054743360002	14.057	32133.219353750002	-8.4015026700000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
0	49	7.7392203647896496	77.392203647896494	2653108723.5454669	1489180.1657702671	23565329.758493587	6887447.4832164235	0.065138375979974503	0.0095094413680843082	3.3899587589645975e-05	6.0757415208916807	60.757415208916811	2699727637.6998706	4677851.6788351564	98314094.165542185	11476048.375686923	0.077932020380744621	0.0049466289786484069	0.00011821093887348076	7.0808231999999993	86175.291031133223	-1.0585606295000001e-06	0.023308987075860002	12.511000000000001	32133.219353750002	-9.3808889349999996e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
1	0	3.812547263757764	38.125472637577637	2763153547.3079743	955026.60055950773	63549651.138458923	2797113.800223052	0.12496083816061564	0.0037792063684499379	4.2889697126965762e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.1109790399999993	106382.67891730421	-1.1262725650000001e-07	0.021675787191720003	15.289	32133.219353750002	7.7093939999999996e-09	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
1	1	2.9439507717321662	29.439507717321661	2787495921.9916654	767621.61724314862	40019838.480541438	2192402.2859257725	0.18560974399832156	0.0071345440568698548	1.7462118559252032e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	2.4078278399999999	115359.57653849538	-2.9032465550000002e-07	0.024746442455520001	15.233000000000001	32133.219353750002	-1.7042867050000002e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
1	2	2.4223857288741151	24.223857288741151	2802112757.0948768	942009.91678842425	42975237.287962615	3456195.2876341618	0.19497749566680964	0.0085519181114349606	1.8851146756893902e-05	nan	nan	nan	nan	62331331.882326707	23624145.329643857	0.077448635307675207	0.097656361796753272	6.8832987028427667e-05	1.2677051199999998	103440.45940273556	-2.9308873000000004e-07	0.021439065303	14.857000000000001	32133.219353750002	-1.729749725e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
1	3	3.8507298269551922	38.507298269551924	2977916517.1791248	2170505.5563073708	52623199.980222709	4990684.9289964261	0.10141246247859854	0.006315717830257991	4.5171302494770062e-05	5.1474557842701483	51.474557842701486	3014257199.4232092	1720289.1246850058	32934918.532920308	5838644.8702173457	0.070751641830028467	0.0083878517373794093	4.0522549291350587e-05	7.0761838399999988	99849.299562573287	-4.5011592450000005e-07	0.023107814670180003	10.952999999999999	32133.219353750002	-3.3007780300000003e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
1	4	1.7122841029495848	17.122841029495849	2822013320.8208971	14023657.489259845	18107594.388296328	9228126.9718007166	0.11360671305497017	0.21486172623301744	1.3032737829562973e-05	3.5803260567973627	35.803260567973624	2970338464.597178	1092304.3946979127	60740672.258623526	3384598.3565733265	0.12097837780998766	0.0043442426105599072	4.1053551498842255e-05	7.0901019199999995	113172.42108136015	-4.50661871e-07	0.022883648890260001	14.021000000000001	32133.219353750002	-3.3060368549999998e-07	nan	nan	nan	1.1999999999999999e-07	1	0	0	0	0	0
