i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	10.450247597591849	104.50247597591849	2577132316.4514623	656229.02383262548	16675463.51043871	1855339.98259624	0.12695729272537679	0.00998815266250987	1.1654617899568828e-05	8.0408780800000006	96104.3050661452	8.0242747750000003e-07	0.025478842897680001	13.371	32197.225416250003	9.3226053800000006e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	1	9.8664502804706586	98.664502804706586	2593493208.0313454	982091.51319644658	24148550.043755494	2778929.6066910094	0.11496262146707104	0.0093516321771343058	2.0968385397364548e-05	8.0368435200000015	75934.164760246553	6.5114364700000004e-07	0.023405129593320001	11.097	32197.225416250003	7.8133343749999995e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	2	9.8544287846213425	98.544287846213422	2593830109.8711629	802092.64324054227	19933929.101096116	2268152.3464223035	0.12308776953054805	0.0099025438381131429	1.6120229622352065e-05	8.0570163200000007	76368.096521368338	6.505276965e-07	0.023744805034560001	10.477	32197.225416250003	7.8070468299999994e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	3	10.625437321364869	106.25437321364869	2572222632.9148984	1283446.8192855206	17272412.848668866	3623119.419707913	0.073565477556318912	0.010915269358981202	2.266774760562802e-05	8.0176793600000007	81178.227611237366	4.6766653450000003e-07	0.023380360706820001	9.229000000000001	32197.225416250003	5.9792315000000004e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	4	10.680828429495076	106.80828429495077	2570670299.7882633	4475037.1400075713	67350247.472837448	12763977.600320185	0.037780375434413975	0.0050293009539849635	0.00017172498833619847	8.0035584000000011	81541.230460691077	4.6799008850000005e-07	0.023361108006660001	8.7530000000000001	32197.225416250003	5.9801566549999995e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	5	16.26474817996392	162.64748179963919	3325818781.1802669	14381021.282293763	280558659.89206606	53463161.441302136	0.028984485565558975	0.0029940215478640349	0.000943871027644476	8.0277657600000012	79577.309440578378	3.3584507550000001e-07	0.0230361434856	7.0869999999999997	32197.225416250003	4.6607504350000002e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	6	17.372069294360713	173.72069294360713	3356851401.8611879	5222493.9811285716	82097902.032802925	15020643.384849675	0.03433336800781768	0.0043823020166048419	0.00023684925941284019	8.0701286400000001	77123.305930350078	3.4227488349999999e-07	0.02323016479494	8.5289999999999999	32197.225416250003	4.72513184e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	7	15.122128276267233	151.22128276267233	3293796913.6362658	1457247.0445625833	23168113.308172345	4123503.1147179562	0.082536440642457187	0.010384244223290496	2.8212165523133964e-05	8.0529817600000015	74905.79489403934	3.56441668e-07	0.023559105417120002	15.763	32197.225416250003	4.8652166750000001e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	8	15.653888233817263	156.53888233817264	3308699460.7306938	2423710.1229834976	38591669.769119099	6867195.1898314003	0.06399302608339083	0.0080410551807172312	6.0573092591428852e-05	8.0126361600000013	74999.911140355573	3.5627206999999999e-07	0.023271799413000002	13.479000000000001	32197.225416250003	4.8630975250000007e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
0	9	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	8.0116275200000011	85325.359709184268	3.5629429000000002e-07	0.0235290688506	1.7570000000000001	32197.225416250003	4.8657197049999994e-07	nan	nan	nan	1.3e-07	1	0	0	0	0	0
