i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:mTesla1	odmr:Gauss1	odmr:resonanceFrequency1	odmr:resonanceFrequency_err1	odmr:FWHM1	odmr:FWHM_err1	odmr:contrast1	odmr:contrast_err1	odmr:sensitivity1	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	22	2.0227608952062552	20.227608952062553	2813312223.7325616	1555905.069863365	74596616.643576756	5556628.2747366643	0.16286490856102911	0.0064426155413473546	4.572863557980174e-05	nan	nan	nan	nan	44521819.437419616	9855509.7632744052	0.18341558373056777	0.21421039094442465	2.4234457624715851e-05	3.8402302399999995	75911.073498551486	-3.5824523075000001e-06	0.023531730484080002	11.679	32133.655913750001	-3.502430349e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	23	1.8758665293940853	18.758665293940851	2817428931.2306361	1166301.7712189953	66597877.439840272	3899104.7063344796	0.16364441819034461	0.005379974616746626	3.903106176243913e-05	2.1641874684653093	21.641874684653093	2930651249.1436343	4479602.9921381567	47687672.786542602	8210390.9841365898	0.14227885394945083	0.011293275628692421	3.2145260136350725e-05	3.7845579199999997	82261.391311987114	-3.5875650579999998e-06	0.023336312961600002	39.239000000000004	32133.655913750001	-3.5077691715000004e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	24	1.792099774230155	17.920997742301552	2819776490.493145	1339942.0682752214	78256129.359764978	4469310.2640259061	0.17166499025309181	0.0052378015400635436	4.5749110718582399e-05	1.9486606302682694	19.486606302682695	2924611119.9260402	3644271.7372107734	58514415.671594091	10104822.461093947	0.14163279616084423	0.0070172340149636872	4.1461505695055866e-05	3.6813321599999997	75128.781641915193	-3.5935591890000003e-06	0.023891178526860003	7.1429999999999998	32133.655913750001	-3.5135262580000001e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	25	1.5259503861037902	15.259503861037903	2827235314.224402	1073260.2705741823	77785468.258187234	3503074.8368511116	0.17813913211663743	0.0042877914171935358	4.2011412456510089e-05	1.6660236525436527	16.660236525436527	2916690232.293632	806712.3870606086	45517117.231402278	3254640.3384936075	0.16923372169800799	0.005704656525204019	2.5877122886586628e-05	4.7704219199999995	81741.407057763994	-3.5925231155000002e-06	0.022953989258100001	7.1290000000000004	32133.655913750001	-3.5125200219999998e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	26	1.3116290006987239	13.116290006987239	2833241660.6857967	1446872.9348343969	58253183.848317593	4666049.5608808408	0.16699371871971086	0.0073714009965119773	3.4254740197835446e-05	1.3711464208301729	13.711464208301729	2908426312.1351247	1375682.9643568592	44055379.428709529	5296521.1242590137	0.14548018939844731	0.0085981180264137445	2.973693717231706e-05	2.4113073599999999	78468.636200737179	-3.5913704695000005e-06	0.023428956771660001	34.402999999999999	32133.655913750001	-3.5113155825000003e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	27	1.1132591738271973	11.132591738271973	2838800965.4907064	1656152.082903127	61640954.500086337	4875949.4469925966	0.16378346945849939	0.0068711710745163407	3.989386602173982e-05	0.98701404181508989	9.8701404181508998	2897661020.7898688	1363890.0586144682	45389997.93528793	4759740.7175267106	0.14861669828833785	0.0081796116357384391	3.2374225742431223e-05	3.6534959999999996	67341.800839524672	-3.5932670125000003e-06	0.022948378246980001	55.245000000000005	32133.655913750001	-3.5131721239999998e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	28	0.85943582556701958	8.5943582556701958	2845914352.5508008	2143499.3359952741	71240257.430008888	5174387.0950402347	0.17208852738498298	0.0068154518204648507	4.1562867026684544e-05	0.84364332553314259	8.4364332553314263	2893643063.3994751	1052350.5332598151	32551062.371660456	4113628.3549967515	0.1503921378052793	0.010823670395227835	2.1730612636082008e-05	3.6755329599999995	75064.48806270535	-3.588962498e-06	0.02310397917132	66.753	32133.655913750001	-3.5088990805000002e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	29	0.76872045065004024	7.687204506500402	2848456646.5458536	2704877.2068528538	54779726.651873879	5661594.0035380386	0.12420671674633899	0.012945588567350716	4.7707712751854962e-05	0.56174374629141222	5.6174374629141219	2885742841.3238893	1795074.1463500767	47890668.579993404	4563788.8550125733	0.15392992232443081	0.013658811158246865	3.3654385616414234e-05	7.0843027199999993	64665.220856061896	-3.5969657239999998e-06	0.023551022422080001	57.561	32133.655913750001	-3.5169328809999999e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	30	0.10016829632855899	1.0016829632855899	2867192788.3395309	754141.75697081361	72759922.761608988	2247246.2827733504	0.21466917475347494	0.0044866743687757525	3.4474274089407938e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	5.0047095999999991	73139.70824600893	-3.5970138269999999e-06	0.02297610632058	47.907000000000004	32133.655913750001	-3.5168899590000003e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
0	31	0.0010533493819032201	0.010533493819032201	2869970479.9345121	1010966.8579574495	76918814.802375913	3018391.4600602938	0.22116327746745143	0.005866172964531494	3.7250141037910338e-05	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	3.5908646399999995	65960.158275417489	-3.6048495560000004e-06	0.023370263502660003	19.716999999999999	32133.655913750001	-3.5249611759999999e-06	nan	nan	nan	8.0000000000000002e-08	1	0	0	0	0	0
