i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0524108800000009	108682.12488493012	1.149136835e-06	0.023474132604780002	20.257000000000001	32192.730212500002	1.2991672814999999e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	1	14.432370456600054	144.32370456600054	2465533515.9032187	3479370.6335064191	118674836.94301493	10284583.705277963	0.065977713456663464	0.0038971072015517964	0.00017082507662279754	7.0110566400000005	83891.491711012612	1.0528369995000001e-06	0.023590338737760001	27.629000000000001	32192.730212500002	1.2029199710000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	2	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0322380800000008	85450.178615113095	1.0546000245000001e-06	0.024858793470720002	24.792999999999999	32192.730212500002	1.2046135585000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	3	4.5955263303068552	45.955263303068548	2741210596.8328037	1281519.8489581542	30593839.295747373	3627727.0216612797	0.17102013178674424	0.014330067159679634	1.5565879679398265e-05	4.2574694400000004	99936.595199612275	8.371505395e-07	0.02269618683984	26.463000000000001	32192.730212500002	9.8719765649999997e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	4	3.8936763911004677	38.936763911004675	2760879907.4375997	1067230.5708844033	31846850.974852722	3021636.8637792976	0.15706890934914333	0.010529500270459881	1.7647624345940805e-05	4.53585408	99879.976738581507	8.374819695e-07	0.023695829670600001	25.609000000000002	32192.730212500002	9.8769751850000014e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	5	10.159813036580694	101.59813036580694	2585271730.9783845	3119065.328354869	117418970.22487409	9179122.3007699493	0.085973363718257673	0.0045994441660446419	0.00012730101747338252	7.0312294400000006	87093.019112173919	6.5939517049999999e-07	0.024556423405860003	16.021000000000001	32192.730212500002	8.0948046850000008e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	6	10.209624157465727	102.09624157465727	2583875776.7244473	2948278.1304372898	103162215.19956334	8570457.9191796537	0.080347034976339909	0.0046161650354016124	0.00011300610258896595	7.0050048000000009	97677.877394173935	6.5825903550000001e-07	0.0261129296619	19.923000000000002	32192.730212500002	8.0804221850000003e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	7	14.45296286789328	144.5296286789328	2464956414.5725751	4630361.5853709839	214296381.04281467	15482843.505537447	0.071041113142060228	0.0030967653671458337	0.00028663616210720895	7.0302208000000004	83800.497418231869	5.5219264099999997e-07	0.025266991259880002	21.125	32192.730212500002	7.0213135300000004e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	8	14.045439028790732	140.4543902879073	2476377250.4555712	4599151.7282121079	148741160.25830117	13967729.00847155	0.064655978232459943	0.0040419355485602926	0.00022570100887434708	7.0413158400000011	78609.738943339311	5.4493437900000005e-07	0.023121698325900001	23.623000000000001	32192.730212500002	6.9496959950000001e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	9	nan	nan	nan	nan	4.9999999999999999e-13	0	0	nan	nan	7.0342553600000004	95294.379531879822	4.8134790550000003e-07	0.024320734780260003	22.434999999999999	32192.730212500002	6.3122375250000002e-07	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
