i	j	odmr:mTesla0	odmr:Gauss0	odmr:resonanceFrequency0	odmr:resonanceFrequency_err0	odmr:FWHM0	odmr:FWHM_err0	odmr:contrast0	odmr:contrast_err0	odmr:sensitivity0	odmr:integrationTime	odmr:intensity	afm:height	afm:amplitude	afm:phase	afm:frequency	afm:scanHeight	afm:refPointX	afm:refPointY	afm:refPointZ	afm:zDist	afm:success	moke:difference	moke:A	moke:B	moke:arctan((A-diff)/A)	moke:difference/(A+B)
0	0	8.2227378817864309	82.227378817864306	2639558168.5145392	1418888.8388522295	56393276.978333801	4091803.1451657605	0.15919395536973263	0.0080380481565885172	2.892264145477501e-05	4.0547328	113507.35614440488	-1.5935532249999999e-06	0.0070118020080000001	29.175000000000001	32134.897381250001	-1.4442255465000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	1	8.3602485326079901	83.602485326079901	2635704439.1752801	1331227.2718501266	66917797.59868867	3796438.1858970351	0.19268046026766397	0.0076792585288084792	2.7034047697864961e-05	4.0749056000000001	124877.49409458712	-1.5932180165000001e-06	0.0240425613834	6.4770000000000003	32134.897381250001	-1.4431561815000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	2	8.2030134752295218	82.030134752295226	2640110944.0544243	1131967.0921515538	60591237.884607278	3221712.6609367263	0.18758585608430106	0.0070181325097866589	2.541275992135427e-05	4.0325427200000004	122240.24250386613	-1.5930379135000002e-06	0.024350097763860001	6.4350000000000005	32134.897381250001	-1.4429133290000002e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	3	8.3453348488275445	83.453348488275452	2636122394.4420013	966485.74741234665	55429298.152547546	2746787.2841223576	0.18815667445110429	0.0065682079469860082	2.2632069975252741e-05	4.0012748800000004	128200.38997170821	-1.6205790150000002e-06	0.024885605994720002	7.8209999999999997	32134.897381250001	-1.4704756495e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	4	8.1165394509573154	81.165394509573161	2642534374.4027691	996861.03806661628	57005840.944568343	2834397.5083381715	0.18516226369911912	0.0064830416448525526	2.3634231855934318e-05	4.01539584	128395.31158153513	-1.6207049485000001e-06	0.02382358480782	9.7230000000000008	32134.897381250001	-1.4703596435000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	5	8.1301452950040076	81.301452950040073	2642153071.2813392	1239665.5864407597	71518897.364704177	3541375.9421133851	0.17054400990180779	0.0059242896776218806	3.3643348008910165e-05	4.0436377600000002	117562.45940289171	-1.6458178385000001e-06	0.024814951724160001	-17.087	32134.897381250001	-1.495735736e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	6	7.9419646204914889	79.419646204914883	2647426825.5841351	1021437.4704664473	60292110.897841699	2906904.9123893343	0.17763142270740229	0.0060264520098039492	2.6833224570916996e-05	4.0486809600000004	121069.30747143878	-1.64481427e-06	0.024868177854120002	-20.873000000000001	32134.897381250001	-1.493730128e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	7	8.0937122574322284	80.937122574322288	2643174105.3973866	1247696.8415410481	69387976.010980293	3561479.5716995215	0.16336283788843081	0.0058860891584814968	3.2911435654878807e-05	4.1031475200000003	126027.88407666121	-1.6608566974999999e-06	0.02470144973232	12.417	32134.897381250001	-1.5107256560000001e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	8	7.6940299745922252	76.940299745922246	2654375182.0453424	1252353.1545294481	70177664.103984043	3576524.2024583318	0.18072014373131015	0.0064628345364466169	3.0599192091748347e-05	4.0315340800000001	121860.55983929572	-1.6599122980000001e-06	0.02452073005074	10.043000000000001	32134.897381250001	-1.5097612915e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
0	9	7.8514195076956765	78.514195076956767	2649964347.9914761	1354642.3220107425	68105941.42122528	3864958.2950407118	0.15540315738795019	0.0061931102330372058	3.3715554925500657e-05	4.0446464000000004	127846.28095054241	-1.6752948740000001e-06	0.02494943288112	10.459	32134.897381250001	-1.5249923645e-06	nan	nan	nan	1.4999999999999999e-07	1	0	0	0	0	0
